600,0.02,50,0.70303030303030323
600,0.02,75,0.72151515151515155
600,0.02,100,0.72272727272727277
600,0.02,125,0.72646153846153838
600,0.025000000000000001,50,0.70303030303030323
600,0.025000000000000001,75,0.7051515151515152
600,0.025000000000000001,100,0.72090909090909094
600,0.025000000000000001,125,0.72430769230769232
600,0.030000000000000002,50,0.70303030303030312
600,0.030000000000000002,75,0.70969696969696983
600,0.030000000000000002,100,0.72121212121212119
600,0.030000000000000002,125,0.72276923076923083
600,0.035000000000000003,50,0.70272727272727287
600,0.035000000000000003,75,0.70575757575757581
600,0.035000000000000003,100,0.71787878787878801
600,0.035000000000000003,125,0.71476923076923071
600,0.040000000000000008,50,0.69848484848484826
600,0.040000000000000008,75,0.70151515151515165
600,0.040000000000000008,100,0.70272727272727242
600,0.040000000000000008,125,0.72061538461538477
600,0.045000000000000005,50,0.71272727272727276
600,0.045000000000000005,75,0.69878787878787862
600,0.045000000000000005,100,0.7130303030303029
600,0.045000000000000005,125,0.70707692307692327
600,0.050000000000000003,50,0.69606060606060605
600,0.050000000000000003,75,0.6975757575757574
600,0.050000000000000003,100,0.7015151515151512
600,0.050000000000000003,125,0.70523076923076933
600,0.055000000000000007,50,0.69666666666666666
600,0.055000000000000007,75,0.70757575757575752
600,0.055000000000000007,100,0.69848484848484815
600,0.055000000000000007,125,0.70492307692307721
800,0.02,50,0.70151515151515154
800,0.02,75,0.72151515151515155
800,0.02,100,0.72090909090909094
800,0.02,125,0.72369230769230775
800,0.025000000000000001,50,0.70303030303030323
800,0.025000000000000001,75,0.70212121212121226
800,0.025000000000000001,100,0.72090909090909094
800,0.025000000000000001,125,0.72307692307692306
800,0.030000000000000002,50,0.70303030303030312
800,0.030000000000000002,75,0.70969696969696983
800,0.030000000000000002,100,0.72121212121212119
800,0.030000000000000002,125,0.72276923076923083
800,0.035000000000000003,50,0.70272727272727287
800,0.035000000000000003,75,0.70575757575757581
800,0.035000000000000003,100,0.71787878787878801
800,0.035000000000000003,125,0.70615384615384624
800,0.040000000000000008,50,0.69606060606060594
800,0.040000000000000008,75,0.69727272727272727
800,0.040000000000000008,100,0.69939393939393946
800,0.040000000000000008,125,0.72061538461538477
800,0.045000000000000005,50,0.71272727272727276
800,0.045000000000000005,75,0.69696969696969702
800,0.045000000000000005,100,0.7130303030303029
800,0.045000000000000005,125,0.70369230769230784
800,0.050000000000000003,50,0.69242424242424228
800,0.050000000000000003,75,0.69545454545454544
800,0.050000000000000003,100,0.69696969696969691
800,0.050000000000000003,125,0.70307692307692315
800,0.055000000000000007,50,0.69333333333333313
800,0.055000000000000007,75,0.70757575757575752
800,0.055000000000000007,100,0.69666666666666666
800,0.055000000000000007,125,0.70153846153846144
1000,0.02,50,0.69818181818181801
1000,0.02,75,0.72151515151515155
1000,0.02,100,0.72090909090909094
1000,0.02,125,0.71446153846153859
1000,0.025000000000000001,50,0.70303030303030323
1000,0.025000000000000001,75,0.6990909090909091
1000,0.025000000000000001,100,0.72090909090909094
1000,0.025000000000000001,125,0.72307692307692306
1000,0.030000000000000002,50,0.70303030303030312
1000,0.030000000000000002,75,0.70969696969696983
1000,0.030000000000000002,100,0.72121212121212119
1000,0.030000000000000002,125,0.72276923076923083
1000,0.035000000000000003,50,0.70272727272727287
1000,0.035000000000000003,75,0.70575757575757581
1000,0.035000000000000003,100,0.71787878787878801
1000,0.035000000000000003,125,0.7033846153846155
1000,0.040000000000000008,50,0.69272727272727253
1000,0.040000000000000008,75,0.69545454545454544
1000,0.040000000000000008,100,0.69757575757575752
1000,0.040000000000000008,125,0.72061538461538477
1000,0.045000000000000005,50,0.71272727272727276
1000,0.045000000000000005,75,0.69363636363636361
1000,0.045000000000000005,100,0.7130303030303029
1000,0.045000000000000005,125,0.69999999999999996
1000,0.050000000000000003,50,0.69212121212121214
1000,0.050000000000000003,75,0.69424242424242444
1000,0.050000000000000003,100,0.69666666666666643
1000,0.050000000000000003,125,0.69876923076923092
1000,0.055000000000000007,50,0.69333333333333313
1000,0.055000000000000007,75,0.70757575757575752
1000,0.055000000000000007,100,0.69666666666666666
1000,0.055000000000000007,125,0.69753846153846155
1200,0.02,50,0.6975757575757574
1200,0.02,75,0.72151515151515155
1200,0.02,100,0.72090909090909094
1200,0.02,125,0.71415384615384636
1200,0.025000000000000001,50,0.70303030303030323
1200,0.025000000000000001,75,0.69757575757575774
1200,0.025000000000000001,100,0.72090909090909094
1200,0.025000000000000001,125,0.72307692307692306
1200,0.030000000000000002,50,0.70303030303030312
1200,0.030000000000000002,75,0.70969696969696983
1200,0.030000000000000002,100,0.72121212121212119
1200,0.030000000000000002,125,0.72276923076923083
1200,0.035000000000000003,50,0.70272727272727287
1200,0.035000000000000003,75,0.70575757575757581
1200,0.035000000000000003,100,0.71787878787878801
1200,0.035000000000000003,125,0.7003076923076923
