label,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30
zh,-0.187378205424,0.00763250213777,-0.0718788180116,-0.0977469081152,0.014248833694,-0.190565225656,0.0233281486427,0.0797659771168,0.0112060668952,-0.260582751353,0.0850500213758,0.0707273447603,0.159444295531,0.084497458425,-0.0870148983422,-0.198706004949,0.0835596158017,0.160993706763,-0.196215931646,-0.00263333379036,0.224646967256,0.18475690893,-0.182443740564,0.0928633833423,0.0703083736608,0.0548868842606,-0.0748839532072,0.00613553406525,0.217049024894,0.0112182168936
tq,-0.363895554252,-0.395708837095,-0.318280209542,0.543910317823,0.0199091709372,-0.397752851125,0.409934281957,-0.408048691827,0.322842813023,0.15117357225,-0.294437436272,-0.0988235578218,0.35938646393,0.114721808571,-0.04086740933,-0.271628400316,-0.212357340114,-0.562752540981,-0.328166632425,-0.485426028416,0.229251173194,0.201978333254,-0.162958295509,0.4440849961,0.122380404693,-0.3211765684,-0.168126439425,0.30266785993,0.0879704137262,0.393455164019
er,0.495147314724,0.294511536149,0.336569776209,-0.0104029367999,-0.256676676789,-0.455130648476,0.343545980672,-0.386719598991,-0.401666620856,0.59765477154,0.318297255669,0.411063953011,-0.349606250436,-0.41859589291,-0.177176615029,0.299352102596,-0.372514119181,-0.281496016035,-0.375638567105,0.00524403849783,-0.344918433096,0.07814025642,0.363291981486,-0.031536334531,-0.0293654007721,0.118544833743,0.398870995422,-0.205369699213,-0.206884657644,0.483284063157
#,-0.543768169206,-0.495698815538,-0.560828404926,-0.277165557628,-0.604308612908,0.146639263051,0.471530595669,-0.479191332124,0.579277870639,-0.598643107363,-0.391630014996,0.355156581758,0.544593984191,0.142888212184,0.470364756908,0.516792397011,0.676917803315,-0.650161592848,0.497149772422,0.625052320443,-0.396411431673,-0.62664782226,-0.565068097257,-0.411167111064,-0.267932943101,0.44764908068,0.596316459425,-0.343692406734,-0.586488905223,-0.514007356893
ayn,0.121358551426,0.0623837727871,0.0202543824498,0.0244663767209,0.0534015251146,-0.0342595894247,0.00513143216922,0.136359627249,-0.0912360717662,0.0924845618641,-0.032990129622,-0.0153663469741,-0.108496969071,0.0390467139497,0.0367984805017,0.0358709244491,-0.130601921392,-0.0178953441545,-0.0855637022557,-0.0103155652476,0.0157531124808,0.212339131016,0.0179493158311,0.0143544352855,-0.0587860267234,-0.0525571503804,0.114325443068,-0.0684986784364,0.179466226773,0.168002393037
eng,0.11685459039,0.0642369268386,-0.0139562376465,0.0923877057426,0.024145108314,-0.0930450725858,-0.0120967513592,0.110340531642,-0.118615076877,0.0662010144928,0.00706313045768,-0.0246551179121,-0.0949898609859,0.0526117416816,0.0248662745373,0.0142113391085,-0.111699251116,0.00830667326598,-0.122996912871,-0.0144827620053,0.0695113487649,0.184750003332,0.0614814486796,0.0232847792487,-0.0742817861698,-0.0150017049216,0.0391749131705,-0.00599090160511,0.149862055922,0.127910675897
aan,0.154139629454,0.0655351419472,0.085999533375,0.105208590721,0.0513893069251,-0.0224174802658,0.032823612381,0.147101924083,-0.136144866307,0.134419833338,-0.00775650345749,6.34470615647e-05,-0.149042942784,0.0501964246742,-0.0295330229216,0.0360441113277,-0.117292841605,-0.0668453757677,-0.113551406671,-0.00549523749554,0.0324398142306,0.249328130442,0.0677244319726,5.04764149609e-05,-0.0783376558272,0.0355431023285,0.112811658708,-0.055853931976,0.175144794125,0.199703144735
eyn,0.128672957107,0.053163566668,0.0355219812198,0.0508831272801,0.0403955966336,-0.021403800673,-0.00625365304365,0.165595841922,-0.0935867471177,0.100088521091,-0.00375784377986,0.00236500878463,-0.132955325891,0.0715182138981,0.0386152130126,0.0322407045684,-0.134418662888,-0.0391775266922,-0.0869228771804,-0.0269977497277,0.0347499529153,0.205813336703,0.0411739708055,-5.88619299172e-05,-0.0757204867643,-0.0268349171636,0.0831702363864,-0.0602161539589,0.158198607889,0.164389369145
nx,-0.440391807487,0.519527429411,0.441730429436,-0.247747010871,-0.14423388349,-0.580288339314,-0.123526868008,-0.435875130933,0.300248158806,-0.246545412927,-0.362936965074,-0.451633044292,-0.346676423771,-0.0691265659394,0.105469112343,-0.241313789616,0.432552759528,0.3906616556,0.347950623703,0.15003682744,0.415119118689,-0.334165852308,-0.132273447722,0.36253704258,0.362502704435,-0.408848311028,-0.22359964975,0.116305857004,0.0626662427128,-0.396430722101
oyn,0.104960577342,0.0597756799413,0.034229339272,0.0675033068982,0.0489547139034,-0.0390016515784,0.0123262565692,0.134260011621,-0.0655202354124,0.0666335093461,-0.0103718002855,-0.00417845063453,-0.142081833523,0.0697091550905,-0.00613836927589,0.0325018727932,-0.094344498787,-0.0220725140186,-0.103928373956,-0.00492675550921,0.0652229317547,0.20224693802,0.0268455978027,0.0157269620588,-0.0683196018397,-0.0355014887591,0.0895502948045,-0.0599966510566,0.137503198389,0.144697280611
r,-0.163154437413,0.414893411154,-0.53883895281,0.178176868569,0.499569957851,0.0720693008376,-0.306272890028,-0.463418847027,0.303761147573,0.389132667913,0.419030954649,0.362348015847,-0.503163276175,-0.388231662798,-0.456690815226,0.521502089757,0.183002902888,0.348659423816,0.423915282088,0.520186030086,0.4846211512,0.539764977997,0.426615107261,0.242646173271,0.493609813706,-0.499008021542,0.538976174059,-0.472501220717,-0.521559905891,0.0142237768098
th,-0.0133561628878,-0.329242857508,-0.216121022824,-0.279541283715,0.408572814793,-0.0716416349695,0.18383280911,-0.171055839596,-0.499996416133,-0.396747671471,-0.173062511433,-0.536678043966,-0.23271546932,-0.357319161976,-0.407522440986,-0.297159843922,-0.146630227224,0.436165009496,-0.097096943738,-0.0511445552957,-0.413644498183,-0.0250054120158,-0.0262632875773,0.469278767744,-0.071852889214,-0.130860441776,-0.346215417671,0.270105287045,0.231552539661,-0.406280721419
t,-0.408673411587,0.290801584505,-0.311178934747,0.399357136848,0.563861185493,-0.493832717681,0.391867411114,0.0164884516561,0.353746532101,0.393433551165,-0.368685400671,-0.57121411998,0.396246450067,0.308477086573,0.370506888861,0.360168561962,-0.311272574658,-0.128310239067,-0.564709058692,0.496579046314,-0.408734139352,0.398953611671,0.0441119256816,0.605700054016,0.382532343245,0.127147365231,-0.437695820682,0.493505107779,0.358205697677,-0.165440728552
ehn,0.191383181803,0.0842659698129,0.16046103364,0.0959184956557,0.0322854067114,-0.0577161506848,-0.0633126039486,0.166687383202,-0.163532091351,0.173504817387,-0.00371637950192,0.0479425776062,-0.159373039609,0.0530508044392,-0.0250373433402,-0.0410388117399,-0.173038938009,-0.111187926613,-0.0786785273364,-0.0928540448767,0.0497926360932,0.247081739347,0.107006330835,-0.0142896416746,-0.107472915432,0.0537205204054,0.104410194347,-0.0101187001662,0.165810236694,0.197241403751
<,-0.140967673348,0.00625182092684,-0.172778155016,0.172216093841,-0.10665820742,-0.101596510441,0.154622961279,-0.0267186802192,0.100882982414,-0.178065519104,0.00811465442964,0.113138397672,0.00966653310713,-0.0282573341345,0.0405175826358,0.0516750382159,0.0873335018109,-0.0832383008058,-0.0180965575418,0.0306965650785,0.151299292576,0.0331955609838,-0.100086042056,0.0329972534154,-0.0233738333309,0.0946557820804,0.0937515080144,-0.0535891602698,-0.12123399202,-0.0129897318252
>,0.0253039246286,0.0193554988411,-0.205517499446,0.00796251976778,-0.0966197845395,0.173190429214,0.177351119782,0.0891965025286,0.119284064806,-0.196025786141,0.00744885704696,0.0910961894759,-0.0551920370708,0.138376345106,0.0448537030609,0.0389505409994,0.22602339831,0.00843157452149,0.0741679950393,0.162575304596,0.0987641580832,0.0435238475429,-0.171777012167,0.126502891388,0.0407213961439,0.0420192176698,0.014345283749,-0.134130129079,-0.101788024473,0.0833309352973
ng,-0.445592670306,0.368107677314,-0.470821332988,0.197101437603,-0.262320831273,-0.587823454131,-0.365105564832,-0.149775901828,-0.500637336627,-0.536385822903,0.472335322904,-0.456062613456,0.43948216151,-0.434185045521,-0.282806412947,0.433715447249,-0.463032121606,-0.147581345404,-0.473955219357,-0.192134683309,0.446280257143,-0.262899357151,0.41241019515,-0.351482284763,-0.382585127342,-0.342814951248,-0.381119506288,0.408875427132,-0.402353715566,-0.27891478201
dh,-0.0144337221376,0.494388830234,-0.439287511778,-0.223061972766,0.234551085972,-0.457351899282,-0.43290394738,-0.310134295549,0.318113284549,-0.503979648452,-0.41321027197,-0.51796606928,-0.350060616613,0.458954964615,-0.437588282276,-0.440418404439,-0.332167695291,0.549205305382,-0.418585924758,0.548775299798,-0.259544065352,-0.372639196653,0.0813437099831,0.388414255964,-0.394332667179,-0.392532796752,0.306688561975,0.366455092676,0.479587387307,0.429431167134
uhn,0.0953335845144,0.0543305499256,-0.00266626933052,0.0417138913699,0.0412408405889,-0.0428495228866,0.0158879851731,0.11854304622,-0.0662784684895,0.032704294478,-0.0220074748439,-0.0322942941631,-0.109207919544,0.0658921223031,0.0182339287742,0.0080157341306,-0.109017100454,0.00918643560246,-0.105825263384,0.0170924544909,0.060758559049,0.169897583411,0.0121167899176,0.039711695095,-0.0412955585232,-0.029152713502,0.053333477094,-0.0401523406883,0.142749233943,0.135422506596
aon,0.124771227487,0.0459545189887,0.0360605811776,0.0279238917343,0.0750244290095,-0.0340091585862,0.00964413429362,0.132856653169,-0.080861341001,0.0610128458399,-0.000426298340265,-0.0353981396548,-0.129662901628,0.0639417082006,0.0196885002201,0.0201540423232,-0.137395902811,-0.00183914869008,-0.106734339055,-0.00774708595254,0.0449833986528,0.174486596188,0.00882756125311,0.0258619338977,-0.0510563593088,-0.0456761834061,0.0646850455868,-0.0441202312633,0.174366229542,0.153216174607
aen,0.209264150195,0.0993694127225,0.0505771831224,0.0919425830638,0.0265818637325,0.0251394344087,-0.0529411476567,0.320879846962,-0.174091872127,0.231796113636,-0.161790786032,0.0596213904549,-0.099868157597,0.15255539712,0.0499655575931,0.0258535787821,-0.0303905564961,-0.130004627619,-0.00585629968287,-0.0146108344439,0.0118355157279,0.368354287642,0.111094929408,0.000218773057882,-0.113354997598,-0.133319777591,0.175889139266,-0.083032706905,0.215081101752,0.223801346299
awn,0.129269085067,0.0411305852243,0.0279535127742,0.0393238999668,0.0634776245226,-0.0312533455187,-0.00442971657702,0.156579787533,-0.0814438781403,0.0914751423276,-0.0429124746774,0.0119375666321,-0.121196104732,0.0807359086213,0.0555150729351,0.00977445498137,-0.145335826938,-0.0260373487915,-0.0722802675622,-0.0367470715248,0.0417781362049,0.211289551079,-0.00144820472221,0.0197761200469,-0.0651995091073,-0.0336813819463,0.0963701817884,-0.0768178874954,0.188675145872,0.149351147155
hh,-0.502782674346,0.321981345355,-0.249688207177,-0.12168594235,0.360553414048,0.316899147178,0.448259823291,0.363763416029,0.501207642806,0.152148361352,-0.390587158262,-0.269494680772,-0.264953970342,0.466652849048,-0.316741388043,-0.514312937829,-0.0426791671053,0.440651104388,0.175309429238,-0.247012032706,-0.193245792261,-0.429476257167,0.454179218756,-0.114447088153,0.203973548315,0.30055120651,-0.216885529182,-0.27876274657,-0.467682446158,0.52303869788
jh,-0.256704299762,0.281123105011,-0.392375753109,-0.223505864028,-0.172287957824,0.128474893042,-0.00489092275773,-0.0491652583624,0.280188023572,-0.452737478964,0.417089820773,-0.398268793038,0.18601905906,-0.0270612825429,0.247962503334,-0.342735744114,0.280119019185,0.129369252813,-0.531886940093,-0.023878473326,0.365597827199,0.320843812168,-0.282672686543,0.548827212285,0.250771497379,0.224305133112,-0.251907900172,-0.324664591767,0.380574356164,0.205966184243
ahl,0.0869441508479,0.0547030584328,-0.00952419564977,0.0432589692207,0.0418753320461,-0.0368175289257,0.0163180292357,0.114630849226,-0.0623854689436,0.0238296372956,-0.0242388902912,-0.0413266830666,-0.102095161282,0.0688867012597,0.0209814572266,0.00460593780985,-0.103940357883,0.00998766636624,-0.105302916795,0.0226059774672,0.0622270328187,0.163861241279,0.00886987421663,0.0465044544073,-0.0441854477203,-0.0232528372253,0.0452791089449,-0.0374478671768,0.136956515187,0.131288796462
dx,-0.419371054354,-0.00175524526717,0.177084891845,0.496852527949,0.140869225696,-0.53645735171,-0.0197415202258,-0.373389573932,0.0346178760992,-0.474804704189,-0.283510300569,-0.434341093476,0.440065930473,-0.159272428337,0.281586786977,-0.493835621145,0.36168756643,0.431701632734,0.251288250369,-0.219380440825,0.346159473522,-0.44704131742,-0.11776109974,0.253407110306,0.479366857016,-0.251259934458,-0.496684347586,0.330950773532,0.14456169901,0.542404148417
own,0.388644782925,-0.0764807693417,0.294140176903,0.0128935773648,0.0768793974327,-0.0845415722078,-0.168277266897,0.196371889116,-0.0757775862555,0.330911327048,0.00851770817147,0.289802959292,-0.470084726702,0.174459865679,0.0691728630336,-0.0370716367581,-0.232214683256,-0.269522368682,-0.0120416652015,-0.154530159071,0.0617849480225,0.0748457789984,0.0592507372298,-0.20349256078,-0.0495898424517,-0.203716681278,0.148065404939,-0.0350575960603,0.407400666313,0.190820340714
em,0.36037878835,0.389057332783,0.180438624143,0.355939243669,-0.138649115692,0.0728457718974,0.250559286208,0.473519720254,0.367056233228,0.408625488073,-0.359927142324,0.233540337095,-0.260085371412,0.191590135614,0.257768887119,-0.322258760099,-0.251289314133,-0.0364638942196,-0.515836884621,-0.297837520324,0.0638025166833,0.263889126768,0.0338220083224,-0.283183812338,0.16117856197,-0.420277316511,0.483226369963,0.244967426828,-0.310249581833,0.439440354436
iyih,0.0855981299401,0.053791411925,-0.00955821309341,0.0433237703869,0.0406504672512,-0.0369382494183,0.016310199244,0.114249945662,-0.0604598313514,0.0238092405801,-0.0244138713093,-0.0404459824447,-0.101669846431,0.0682693812301,0.0227616671203,0.00345568520317,-0.104698165252,0.0107790048015,-0.104763891644,0.0224098477822,0.0623653823723,0.164093395148,0.00940265335515,0.0453600358781,-0.0450565880052,-0.02252438441,0.0444180090674,-0.0374354641059,0.135907168997,0.130579141257
b,0.359523800532,0.286510354168,-0.505539961337,0.48753438738,0.343125339422,0.3790778384,-0.216442568368,-0.441164226455,-0.0396897092698,-0.257055053529,0.369114482736,-0.463612287563,-0.438130729251,0.269958006235,0.370014119482,-0.418173084448,0.544839128017,0.401834995323,0.331871581186,0.267661595793,-0.166577438422,-0.157257801963,-0.380421429819,0.479817508704,-0.174156280946,0.426050562915,-0.382506512714,0.462432383265,-0.140286499693,0.214035294017
d,-0.43472137343,-0.210111436952,0.162675961791,-0.0995268134652,0.387733816577,-0.506529676267,0.281023784952,-0.183076427443,-0.438394954032,-0.358871604864,0.211366063911,-0.460379636632,0.483651013124,0.340357097437,0.379589370211,-0.350962566937,-0.394411482745,0.464950485824,-0.29870651938,0.38691973296,0.456029190936,0.288175636759,-0.376408032523,0.484239604426,0.14677365051,0.220414746006,0.0579404117899,-0.35431805428,-0.300773383009,0.438711040664
g,-0.3845956458,-0.402252307429,0.0366329733206,0.156496291569,-0.0361664360481,0.197402648994,0.100672173407,0.143825575821,0.133143779236,-0.561904563602,0.403131354956,-0.497361246965,-0.246472969741,0.474349330642,0.399389630424,0.397178304065,0.318252625887,0.446598174339,-0.140179360129,0.391733857179,0.346880678969,-0.460488144829,0.29791394568,0.473682017605,0.000725934146738,-0.360618889761,-0.475835540712,-0.15994928652,0.46736284403,-0.00134194301345
f,0.203441289802,-0.426676838034,-0.184506845364,0.374301306068,0.452949714398,0.286380692146,-0.0596132724272,0.477655234371,0.334625718346,0.0181830100872,-0.183141455354,-0.339432000497,0.25740026949,0.0614307466617,-0.304845379341,-0.436645555395,0.22496825946,0.200694855516,-0.575782882158,0.305856640662,0.343137395274,-0.403217389804,-0.151573310369,0.36304686119,-0.227619609956,-0.194301598696,-0.36899621668,-0.076108082312,-0.264385356192,-0.223543534273
h,0.0859178831941,0.0567109701283,-0.00983085263595,0.0430496352051,0.0435033907853,-0.0376371203301,0.0141879182,0.114169352384,-0.0632177888194,0.0209513575628,-0.0249975809886,-0.0404588141181,-0.102040678509,0.0690271115345,0.0234249650532,0.0058527809199,-0.103639933953,0.00921198841344,-0.106970172356,0.0243714485586,0.0591175214949,0.160936844955,0.00998886170025,0.0487134192308,-0.0455072840205,-0.0231724521769,0.0449122194028,-0.0353998673109,0.13844204267,0.131620359515
k,-0.428410540893,0.168983803061,-0.640040426384,0.44657607015,0.393616387969,0.384285402672,0.502727436367,0.316491981138,-0.468435684679,-0.503805931305,-0.1806573228,0.186278808558,-0.39246365663,0.252070002629,0.430402157733,-0.494952961462,-0.450395079872,-0.403566508516,-0.411264989078,0.435263694362,0.275445353755,-0.46197885838,0.245726089061,0.498037515411,0.433276545077,0.266506075169,-0.507637856064,-0.0906146216616,0.292350215111,-0.334692128424
iyn,0.123773575092,0.0367363938562,0.035335016111,0.0426400588066,0.0486137288355,-0.0433199952854,-0.0189946252013,0.132924171675,-0.111773930549,0.0905756403801,-0.00154944426545,-0.0104719320671,-0.0955375945599,0.0438882207141,0.0417666543341,-0.0162612385151,-0.159418411044,0.0342573083801,-0.0592076199208,-0.0846248298095,0.0112862881397,0.189737075164,0.0142657687735,0.00435325353194,-0.0572910394118,0.000256036781012,0.121028211244,0.013311449876,0.191172379789,0.116650217601
m,0.595022309177,0.319875741064,-0.316311767972,0.309734530243,-0.172924514394,0.284863517723,0.388623777312,-0.390470640736,0.453535261557,-0.512221739391,-0.327408576232,-0.245776167506,0.125042962977,0.380559575359,0.46038364393,-0.147066426535,-0.445119155847,0.484918613121,-0.313365603111,0.429291703706,0.438858521362,0.490529686582,-0.206438419191,-0.451241347641,0.381275976959,-0.320555332718,-0.328648788281,-0.00106481069417,-0.397720000386,-0.237182729648
l,0.482836512837,0.323865396239,-0.446037706052,0.418204540319,0.154731316946,-0.507633421579,0.279323529539,0.437471143071,0.446228540303,-0.540256790715,-0.3524450077,-0.475866574951,-0.284327358961,-0.128948959308,0.0796307706835,0.357589228611,0.56134171159,0.476566765288,0.0374823186878,-0.0491784318764,0.318963285749,0.615801281525,0.428586377071,0.474304376968,0.15987086295,0.294856270201,0.389506058653,-0.313610365753,-0.284059937246,-0.444453429937
o,0.0869441508479,0.0547030584328,-0.00952419564977,0.0432589692207,0.0418753320461,-0.0368175289257,0.0163180292357,0.114630849226,-0.0623854689436,0.0238296372956,-0.0242388902912,-0.0413266830666,-0.102095161282,0.0688867012597,0.0209814572266,0.00460593780985,-0.103940357883,0.00998766636624,-0.105302916795,0.0226059774672,0.0622270328187,0.163861241279,0.00886987421663,0.0465044544073,-0.0441854477203,-0.0232528372253,0.0452791089449,-0.0374478671768,0.136956515187,0.131288796462
n,-0.417232889464,0.263313495138,0.412833536936,0.123921038409,-0.346634099136,-0.216663136533,-0.159447391663,-0.235318706366,0.406558839835,-0.500505820056,-0.0776314648123,-0.203952897627,-0.528563688264,0.235924977148,-0.174097759612,-0.407275967971,-0.342815838949,-0.376471056458,0.401780304429,0.519592171998,0.41829571406,0.448133486662,0.389794042733,0.500434878339,-0.192718168192,-0.156246537923,-0.458404768721,0.147195470119,-0.250141656165,-0.441346177986
p,0.501477354927,0.238326787134,-0.394494829221,0.0291946218346,-0.395525738753,0.266239738628,0.296531001814,0.443008296465,0.249944715843,0.239844016004,0.33665601953,-0.453918179807,0.114637548481,0.454299060874,-0.331956303997,-0.335690646429,-0.236447401979,0.343700734561,0.465455429979,0.459717010509,0.355430590793,-0.456083981563,-0.381416875784,0.47583636855,0.275081816315,0.439502781115,-0.249679158399,0.43004093731,0.243677524118,-0.269076318327
s,-0.406268099508,0.322131010679,-0.460149009014,0.332255638167,-0.428957872997,0.248595273971,-0.0811507642493,-0.402202789462,-0.653199632073,0.389892149292,-0.461094223485,-0.321473154478,0.369285546475,0.428222848679,-0.348728984273,-0.484051321707,0.621600989724,0.412980723721,-0.365142917038,0.303566547047,0.297020936585,0.308140683386,0.397758954908,-0.14221175913,-0.493126884893,-0.401574778975,-0.0683286512765,-0.441048470796,0.47661619443,-0.312460890616
