r,-0.598271505572,-0.730122337974,0.711685760021,0.552479681873,-0.463619832996,0.834281103935,-1.04171075443,-0.657490069747,-0.507947862983,0.469784450801
th,-0.0246408397092,-0.0404501423076,0.399991217161,-0.324209735257,0.306773178521,-0.974346862517,-0.269190903142,0.141934740565,0.20131315307,-0.513933280383
t,-0.598642882471,-0.58280674172,-0.663578451111,0.86191747427,-0.131948835016,-0.851453762904,-0.6449085277,-0.0726847283221,0.616292719098,0.241900246203
<,0.0728728030298,-0.344197139148,0.122413217709,-0.127826087368,0.392311953441,0.0154705850161,-0.17875256258,-0.30116976436,-0.0158298312522,-0.0528856191316
>,0.21157617888,-0.0494594100325,0.0388682785424,0.209133359792,0.0817286090561,0.172463947603,-0.171647482127,0.133496976652,0.0773944854986,-0.110160857148
w,-0.887702185228,-0.0157001591032,0.556340020603,-0.187535494309,0.419326979699,0.104846269623,-0.951249203231,1.00987683399,0.57573602426,-0.660041091304
dh,-1.1097398451,-0.814917476238,-0.673168147162,0.990874075254,1.15750050236,0.877722324665,-0.303891201055,0.897199106811,-0.476823783658,-1.06444790461
y,0.969536636365,-0.924069876037,-0.717995241251,0.603621199935,0.222647134821,0.929756994588,-0.931720612873,0.865911555198,0.450829400067,-0.228158193733
hh,0.595825140626,-0.576485987844,0.700095416933,0.940932443884,0.975008490516,0.534814309609,0.0251741331132,0.422646953435,0.269583539624,-1.00538081042
jh,-0.494770949556,-0.312722768195,0.522313511092,-0.0428737680529,-0.0150593773462,-0.384704566269,-0.849328249069,0.620310733077,0.667251100112,0.207799346921
em,0.18181320298,-0.784200486285,-0.410142291552,-0.411684925534,0.709144036184,0.208117321281,0.585951770703,-0.22380795277,-0.586508052678,-0.341195204638
b,-0.248790919413,0.320988900915,0.910490393535,1.02869481831,-0.35355344116,0.130020769279,-0.572643557834,0.699846254177,0.682454553898,-0.519070489309
d,-0.231638803053,-0.95436352721,0.258675325032,0.692281264851,0.546747385384,-0.995521286368,0.218614964236,0.885633390132,0.341102789939,0.924329819027
g,0.202827769948,0.310017470313,0.330791504707,-0.473940784399,0.901984030594,-0.478136127991,-1.07724901964,0.663347863945,-0.107069794898,-0.562587853092
f,0.468086217841,-0.0842509183919,0.561073943611,0.157194036424,0.475958746683,-0.597480663578,-0.475668306749,0.20553386322,0.0822703328584,-0.405998461463
h,0.221004095522,-0.261720396136,0.189980240313,0.218383133952,0.271550085713,0.218409080882,0.0456377109275,-0.0494247138764,0.0884471623552,-0.190038397003
k,-0.0635530276178,-0.259105315925,0.0708044178214,0.251249923261,0.855099492136,-0.745937863803,-0.693703815304,-0.0345786777044,0.68449800856,0.505506742638
m,-0.906229008577,0.0439961169859,0.940584353552,1.07370711943,0.360810763141,-0.582687515511,0.142451062744,0.307875954751,-0.301196376834,0.374971874173
l,-0.738081991181,-0.197018349129,0.701265359744,0.45986214834,0.68297346382,0.0176193814107,-0.62126189252,-0.723226200869,0.0377662313378,0.409796987375
n,0.0264105850003,0.709608071137,0.00864195684067,0.874091374755,0.722600839,-0.657777728308,-1.24765402523,-0.298996846118,-0.803616073541,0.629702576467
p,-0.0748222989626,0.781032738951,0.143374768905,0.622622518469,0.0577023465891,-0.375207563492,-0.90190290538,0.128279954919,0.615869180422,-0.978804592905
s,0.0934054477811,-0.279270903875,0.702043919554,-0.0528997070576,0.0624654532687,-0.0961253686325,-0.346490551405,0.740191970663,-0.925878064479,0.496669968117
sh,-0.245267672559,-0.566654654228,0.889709129809,0.503076259029,0.133775696244,0.0359606094772,-1.14520281469,0.452464110513,0.825694447088,0.113966500784
uh,-0.587706415153,1.03345763174,-0.564787285479,-0.998379611067,-0.747285439825,0.793175162581,-0.628639322046,-0.706822711646,-0.269685142408,1.02778456836
oy,-0.17380751023,-0.0412483780493,0.167294255482,-0.142704705178,0.0802043062373,0.52393606566,0.304596324634,-0.581523597338,0.297970759337,0.658734714893
v,-0.493342298191,0.210815324458,0.229550389311,0.862199975677,-0.0589354847099,-1.03654630521,-0.555467969783,0.993284310861,-0.225940360434,0.417132579697
ow,-0.0456439351466,-0.511671737063,-0.211897772124,-0.929817298435,-0.69318515468,-0.276783800491,0.795193097593,-0.728624058568,0.621573158265,-0.583803505392
z,-0.366676546225,0.0555981074205,0.143226536054,0.472541401429,-0.12320821272,-0.910865072355,-0.0549522109263,0.220406952057,-0.315434434772,-0.0482865861776
uw,-0.405632325185,0.912260493311,0.609719443111,-1.0549126244,-0.882511453162,1.07461434484,0.790669376696,-0.212627868888,-0.879976192207,-1.01697706124
