iy,0.405196095673,0.598948797505,-0.451423967111,-0.70251209335,0.600808332736,-0.637542051113,-0.324642764136,-0.34679899448,-0.782245895953,-0.406430823189,0.667357733452,-0.581089347063,-0.730275742269,0.711937338587,-0.723964393328,0.191368811473,0.664094460088,-0.154525976625,0.463371545061,0.540271871629
el,0.320180173536,0.198670888387,-0.694585309689,-0.567036652261,0.294512011028,-0.468875822267,0.265047872374,-0.0654201269278,-0.288246845258,0.339650410774,-0.354371025209,0.0656409963563,-0.378135093962,0.463962323863,0.535216721395,0.417010760274,0.20950386792,-0.198244071319,0.0864566813884,-0.427358642456
aa,-0.701876746685,0.437197867213,-0.550651706726,-0.134912190932,-0.668645562368,-0.584880761953,0.354813132901,-0.47497635926,-0.10322824562,0.430285268264,0.796896875629,0.711369716334,-0.623100106629,-0.306178900116,-0.401729083146,0.504637742419,-0.395597978701,-0.218315711864,0.51889363817,0.732348219809
ch,-0.289841423744,-0.316138481098,0.0857671138125,0.400044171953,-0.191228247389,0.320674570725,-0.407310017119,0.356567424455,0.0504346762922,0.218473731153,-0.515789710424,0.599801121571,-0.435989689115,0.527507233035,0.25917880625,-0.274029244292,-0.291569700317,0.302036959371,-0.450865772691,-0.602950887539
ae,-0.557319760845,0.719971081049,-0.322964991393,0.718338821997,0.299515837098,-0.719315208129,0.597153801934,-0.464764439045,0.282160783962,-0.619889128005,0.375514701928,-0.737400161231,-0.662991032476,-0.609157025254,-0.443206069513,-0.639606188188,-0.444672053174,-0.0149836519977,0.638327046988,-0.591111009688
eh,-0.683430380387,0.469379072076,0.56903061787,-0.329007900423,-0.72690754893,-0.68213202308,0.518305416392,-0.548245691348,-0.665190830035,-0.403839806462,0.60185592556,-0.723712528651,-0.721036751527,-0.614754307132,0.236441361649,0.326765862673,-0.202324041428,0.484864223934,0.534601389744,0.59974248917
ah,-0.6886217747,0.703729151904,-0.738791732963,-0.546687077727,0.565945009611,0.442073047935,0.432648495919,-0.00582154968607,-0.293989503182,-0.594431352574,0.824425428236,0.101380174816,-0.0762110526558,-0.384512423675,0.201788401258,0.442847058556,-0.602162198481,0.565729415416,0.542598741233,0.44830363169
ao,0.0312767958506,-0.0104251551797,-0.11221998968,0.0267753577232,-0.0502215628678,0.00591890904602,0.0202527525472,-0.011286003903,0.0227859316689,-0.00346020614818,-0.071763184235,0.0752576696092,0.0146397288965,0.0984524061603,-0.0778498960506,-0.102576488871,-0.00998517434285,0.0247049931146,0.0671727311556,-0.0111150480648
ih,-0.560348326595,-0.668743405245,-0.708645905906,0.62203645429,-0.676829334181,-0.454961946659,0.711432640219,0.635054666822,-0.762656817007,-0.617470119754,0.66686454104,-0.547626264617,-0.57980960649,-0.775285751855,-0.38072440387,0.637178293842,-0.692472538207,-0.661852831057,0.646712637642,0.332564381843
en,0.374490086314,0.325059410232,-0.740327429477,0.441381431503,-0.424995084304,0.278829177422,-0.03871236938,0.342816321582,0.576974678925,0.262729660752,-0.631627778001,-0.489268851378,-0.538252387431,-0.544381952323,-0.209304457386,0.299544328089,-0.134226578954,0.326280927041,0.525514098742,0.445997395196
ey,-0.400845376579,0.620547790566,-0.729715909541,0.437908331188,-0.318157553156,-0.554697898321,-0.486063102489,-0.0877854919425,-0.689463863457,-0.57695889317,0.0835177982153,-0.673003835051,0.0267197855206,0.567245012716,0.186334226082,-0.103518061285,0.347205622603,0.259174399165,0.273074930507,0.353400531636
aw,-0.474484905076,-0.160657565338,-0.631476413704,0.390413559994,0.444342917319,-0.407984869559,0.566229955223,-0.074423985908,0.744074383536,-0.521683313757,-0.398482766653,-0.272649046119,-0.695048692084,0.630399944735,-0.459133008949,0.44374267009,-0.121735297588,0.472066367788,0.677214491664,0.409839706506
ay,-0.759062299342,-0.608983388649,-0.490895365073,0.21230430052,0.487387065745,0.105565876024,-0.581216123405,-0.500511185682,-0.397161578138,-0.153198488095,0.372781900056,-0.400506171263,-0.476342889412,-0.25674207868,-0.581734781026,-0.486844373866,-0.272214675965,0.154203574956,-0.1127221184,0.625665980205
zh,0.271564388542,-0.321639174288,-0.20738647447,-0.282658353861,-0.277653828691,0.20008813218,-0.0848164291701,0.140839506796,-0.0047387176068,0.0662946217199,-0.258070325745,0.13358752204,0.0225336982245,0.111509540657,-0.0160563228368,-0.42675193359,0.156103389212,0.0671523786318,0.179523664833,-0.348538801687
er,0.467593881764,0.0337178975419,-0.698481179927,-0.360830920901,-0.137299139412,-0.534388099309,0.0139948572239,-0.64242796473,0.101580477179,-0.73214979076,0.745502430771,-0.71914852918,0.221935914216,-0.300849515799,0.66305536318,0.116414335718,0.723248205692,-0.370075732257,0.0417655234254,0.151705435105
#,0.0562240991487,-0.02328507673,-0.107327416412,0.0427575755617,-0.0402776652047,0.0179569771792,0.0115810242344,-0.00424743790362,0.0509271379062,-0.00733803256065,-0.0923665532631,0.0800476429029,0.00232039556962,0.106974917568,-0.0620339856115,-0.109260470644,-0.0082031403453,0.0404114397882,0.0600943416011,-0.0212833432026
ng,-0.541381775637,-0.532664942271,-0.321803945883,-0.511235367424,-0.706365732914,-0.480083194156,-0.406216303948,0.0623167616072,0.726953002465,0.7374589589,-0.631821945373,-0.23247715043,0.677571830696,-0.481349649338,0.725994099381,-0.434247522903,0.582738784162,-0.239026799014,-0.13364748794,-0.616836685225
r,0.731209447753,-0.665606095741,-0.631044275132,-0.589779010133,0.306727696479,-0.510133834091,0.493934260403,0.0850799254826,0.37647645863,0.20241101279,-0.783786618319,0.485822497401,0.518349161051,-0.516103407393,0.39633479973,-0.102237144883,-0.6292858404,0.307258523153,-0.667491454212,0.465750391803
th,-0.426263762065,-0.252728620355,0.487090078044,0.0431793207599,-0.386958782557,0.539103640598,0.185674221229,-0.686110021435,-0.348360851637,0.266308087651,-0.467378677114,0.142894182478,0.273523184668,0.411920967984,0.330950314297,-0.274827236029,0.754497769356,0.253133476475,0.096201322394,-0.125647482449
t,0.272300157321,-0.551755119505,0.528896061949,0.216999211191,-0.638323013143,0.377315401918,-0.431301832105,0.547540125401,0.561119030738,0.446276633608,0.794678170812,-0.146730580281,-0.190501216313,0.661137660492,0.63266098464,-0.176938843538,-0.323202478104,0.60431681186,-0.676506086229,-0.716048890618
<,0.0905621591481,0.101265785487,-0.256741198308,-0.117845003412,-0.0644419127217,-0.0479265544546,0.177456183075,-0.252936573015,0.317650703573,-0.0788784287336,-0.241890836179,-0.0483170780958,-0.0202275833619,0.292499197624,0.0104555988222,-0.283135662173,0.214593150771,-0.343181436118,-0.076388911526,-0.253035580414
>,0.032937293741,-0.143003798643,-0.308364438453,0.262203770985,-0.282500722918,0.272025826016,0.204171265987,-0.114455066871,-0.0285808376458,-0.335198623045,-0.374170760009,0.190444505596,0.0240979134291,0.159196670368,-0.264311571326,-0.0237867242938,0.0347550795716,-0.200616966562,-0.0120788897185,-0.168251778213
w,0.723982727958,-0.61766847557,0.385310070828,0.415704500001,0.544433013593,0.134070294487,0.373901674453,0.471500121865,-0.688626894155,-0.484407463266,-0.411835340823,0.75915283347,0.204370933879,0.758186702423,-0.601436218369,-0.687684194565,0.64072695521,0.511800073709,-0.383650870957,-0.214229782936
dh,0.664076718833,0.4994978429,0.705373908355,0.755304351502,0.632522853096,-0.555606551753,-0.763066868126,0.436862764341,0.728949977773,-0.56092748599,-0.513508990815,0.846121610626,0.742001889944,0.500353515118,-0.353062827655,0.480090418049,0.661516006511,0.618956572911,-0.762131622735,0.524136530917
y,0.687202233291,-0.517570002646,0.122527872148,0.307850039936,-0.251095200721,0.583244327812,-0.599451197015,-0.406177564028,0.417131926802,-0.6695565384,-0.686857854432,0.587866936716,-0.288620019758,0.778040528619,-0.712099027597,0.63123677919,-0.665262253239,-0.492092621105,-0.847530400462,-0.206036442293
hh,0.500054996832,0.57201645768,0.439227294655,0.442245685813,0.241155108544,0.650288044318,0.605785159519,-0.364714219184,0.570821351069,-0.636455370231,-0.623863429417,0.56249951897,0.668040141117,0.639626859146,-0.485120064306,0.282566978318,0.440519062952,-0.661234886569,-0.676128277694,-0.755359938273
jh,0.530897967789,-0.620686000089,-0.0876509454307,-0.188544240594,-0.295215591389,0.21903723617,-0.296051046521,0.33214453581,-0.0476245841791,0.0396417828082,-0.14800144756,0.266822935447,0.194750069065,0.549387023453,-0.369154938499,-0.588804145488,0.0386130594164,0.264850170906,0.362876891624,-0.430714345693
em,0.180210258463,-0.086180122669,-0.582754703028,0.0362533606176,0.0353133757539,0.380622782702,0.536798270879,-0.782205051192,0.637784558917,-0.443267899497,-0.323034902289,-0.553832875849,-0.318917654839,0.591467697396,-0.571425655022,-0.508551332442,0.112339958001,-0.347635937425,0.0391419932524,-0.0241780887079
b,0.582733457718,0.509993452058,0.618060870438,-0.356951365927,-0.477549693871,0.43733553294,-0.256277587872,0.179635760215,-0.621033754412,-0.498420957703,-0.461637399215,0.736254335556,0.559690766598,-0.423399778163,-0.602167938831,-0.571202399708,0.119944275098,0.180239569623,-0.49764710882,-0.539478758662
d,-0.457313815145,-0.682417321827,0.385161473493,-0.479835431961,0.455599946421,0.575640571736,-0.495868564265,0.237215412991,0.517527976527,0.747541349076,0.366732754968,0.500082892627,0.717500804007,0.541591662278,-0.481042560268,0.484542888693,-0.0602806240927,-0.137275260682,0.607651123286,-0.689754266281
g,0.597085552035,-0.415885388075,0.431338201644,0.60237004051,-0.5203708329,-0.508738592731,0.530284723142,0.560661853214,-0.306944102689,0.364560883618,-0.338134050843,0.484665617968,0.765617276404,0.456630339538,-0.783007069305,-0.687488100559,0.217746360347,-0.403922270719,0.54159578404,0.222597454224
f,0.192211448905,0.12960947098,0.15952472547,0.298050862052,-0.593809308832,0.255767133196,-0.0149564055248,-0.404907815362,0.258307721897,0.59900147042,-0.577725800551,0.679899610659,0.407126826602,0.522785751293,-0.203441317792,-0.725599592419,-0.264257598885,-0.0533830401577,0.217019774728,-0.174161924432
h,0.0860727544071,0.109452080992,-0.130034136387,0.122286208197,-0.0241845933217,0.142887591681,0.246811601194,-0.193551666151,0.212214865731,-0.235215650706,-0.204904204773,0.069005069343,0.0800866226948,0.230957383507,-0.159433825171,-0.0404911265204,0.0674424263612,-0.179002249427,-0.140217572112,-0.195768344059
k,0.512903882294,-0.651187075633,0.511696217924,-0.141602732736,-0.46007975413,0.509101842492,-0.392329316657,-0.248760338179,0.684044456447,-0.155921424141,0.111175991685,0.809550781484,-0.291089987354,0.552594140445,0.714666417625,-0.503730853181,-0.17484598828,-0.266427808299,0.73212530841,0.371508529293
m,0.0292052916946,-0.23289677939,-0.367204890454,0.305646199475,0.451032459185,0.576283195782,-0.0237621353769,0.744384640332,0.469323836988,0.481493141727,0.447054895401,0.826518191484,0.519404297429,-0.219527345237,0.138691496362,-0.536797287241,0.240135739365,-0.241530879759,-0.0650399720166,0.000549464852864
l,0.259868448365,-0.0673319190952,-0.135865748063,-0.230096918244,0.723125781142,-0.29171875891,0.232620814985,0.429713898999,-0.0325159950839,0.18112030979,-0.423531808108,0.480593126056,0.356167249577,0.617550847875,0.754324939359,-0.496236970384,-0.510743933473,-0.0327247683632,0.0164424190631,-0.172243132431
n,0.502894212319,-0.19647851983,0.594309537764,0.472280431781,0.482467111598,0.467255494891,-0.527763446215,0.342271748573,0.522350204133,0.42000292998,-0.369055043527,-0.71425707924,0.680145814787,-0.638177375359,0.574480797248,-0.54933494214,-0.631784395492,-0.430535465213,0.628656586111,-0.248206614527
p,0.341403052524,0.440090129617,0.519322273063,0.168380629372,-0.775738240923,0.59127738292,-0.248015677208,0.575593980573,-0.519797770306,0.0734228705049,-0.713173575049,0.58253230934,0.572763068073,0.361369180185,0.148265260353,-0.415633924341,-0.380328108185,0.301805888787,0.24627759695,0.556417238244
