iy,-0.41026804811,-0.197786686327,-0.405897578238,-0.281321092397,0.392220978477,0.336378905117,0.38135531881,0.38825727369,0.422922422022,0.399620635843,-0.324997893732,0.252160684484,0.354496931627,0.342402809391,0.407171332474,0.202942170159,-0.391107400692,-0.40321786368,0.357477852385,0.355296882732,0.368599988592,-0.276025096277,-0.388520896137,0.287394219716,-0.375902880712,0.417478673689,-0.398136090316,0.391325642893,0.295926543383,0.298268174031
el,-0.0683182465999,0.0790253419014,-0.0141973191745,-0.220043453487,0.122137772517,0.129434371617,0.050594668246,0.153364737162,-0.0287181102273,0.00409712067623,0.198603662915,-0.0504403265776,0.15435949469,-0.0577534522095,0.087593216132,-0.0636431294133,-0.305230822463,-0.0864547132382,-0.0543620203015,0.17343020041,-0.0485120406256,-0.164186245048,-0.220477023587,0.0697165990297,-0.0641245493424,-0.112101876922,-0.0987558649968,-0.0180925816677,0.148711365553,0.239967374596
aa,-0.159736271062,-0.0423996117149,-0.380114619587,-0.332898030838,-0.254177362613,0.361724292443,0.390058894367,0.294829013302,0.344100750204,0.404436842352,-0.37950028726,-0.272566696774,-0.19612052176,0.172770347617,0.337514846722,-0.189855279634,0.0214093137772,-0.220820323506,-0.301719420935,-0.304410271087,-0.335281369514,-0.32593394604,0.289524842179,0.328850943862,0.373974278062,-0.238971248992,0.127957093089,0.368886734781,0.10030792535,-0.330086732214
ch,-0.265373285156,-0.0950826514027,0.0532903009617,-0.0105829125376,-0.0596071131454,-0.073587048698,-0.0574844420037,-0.203573008935,-0.155658122492,-0.227006186106,0.094344796452,0.092062118546,-0.0438511114846,-0.0817803403655,-0.0308116908548,-0.101246328621,-0.00415421748215,0.0274779184609,-0.048392760182,0.00429900947591,0.172067100732,0.0298435442357,0.0797847347925,-0.250532624912,-0.0359696538136,-0.20845765306,-0.191372177385,-0.267378934011,-0.112625039918,-0.0136871166816
ae,0.112135640994,0.047422791023,0.429086007062,-0.458221546869,0.303479287624,0.355523842259,-0.370974597111,0.412168470376,0.376993737932,0.321774182591,-0.291497151232,-0.293868692059,-0.319537224701,0.342459122678,0.275820472893,0.383733430123,0.344221198754,-0.429418792634,0.381654778462,-0.426191077134,-0.364395083896,0.251333076608,0.320580035735,0.397299195921,-0.298208797324,0.361611582431,-0.371786870831,0.328850220204,-0.20868814818,0.222171573907
eh,-0.428911424176,0.404220828339,-0.294413598653,-0.368265780848,0.299840810952,0.370242790353,0.441072015981,0.284297292121,0.370780271029,0.433713008706,-0.332294677652,-0.460304640323,-0.220336253819,0.369124654421,0.459600688517,0.245062162241,-0.395414814111,-0.371070147408,-0.189479329847,-0.384132339666,-0.313064782188,-0.102046565285,0.40717619104,0.353530423583,-0.0496627033276,0.221491007111,0.334986453044,0.415708634452,-0.359305912109,-0.343016598638
ah,0.2429931613,-0.284680311608,0.0942325346438,-0.429180436925,0.224065561135,0.417291890852,0.434096763305,0.367530782416,0.37099226007,0.418647499436,-0.366791096669,-0.419706074007,-0.380466207132,0.326257742777,0.433855288564,0.325607008358,-0.387579813615,0.330813667592,-0.405033558245,0.328158314383,-0.380198979033,0.317165905204,0.315714010255,-0.407668772704,0.423760607487,0.369637606467,0.282936713354,0.3772889117,0.388666686106,0.370781210812
ao,-0.100998513787,0.0128439272283,-0.0257992873156,-0.028917510907,-0.0110539728502,-0.00950522547038,-0.0293386385507,0.01191783716,-0.0191035865052,-0.0502198715228,0.0351719251447,0.0325828206875,0.00294722211023,-0.0223772163363,0.0315697344891,-0.00571873242678,-0.0479633938392,-0.0207430913067,-0.02064160972,-0.00912022295882,0.0685040363706,-0.0620800765964,0.0120608923117,-0.00349860586452,0.00242937451415,-0.0629050838315,-0.0629649618031,-0.0988704587885,-0.0235697269849,-0.0110619449674
ih,0.31058476698,0.355802037329,0.347931937639,-0.485848765176,-0.419571332408,0.473777777662,0.472108221189,0.387778366418,-0.216080919346,0.470779780241,-0.443930109521,-0.444450430784,0.380938615018,-0.392788659507,0.481431254236,0.409567986216,0.433417515858,0.331170497112,0.351265784248,-0.393955664914,-0.433496766202,-0.315120128532,0.472934477648,0.406388565939,0.423972682877,0.387980535736,-0.211101355524,0.455308532821,0.372064922408,-0.322842065671
en,0.108606741243,-0.135932932224,0.160306322413,-0.228301390452,0.0278186474376,0.0685075531857,-0.0701590180521,0.206608866928,0.174082972877,-0.0587114413633,0.0750337041065,0.0495977512375,0.0395416820195,-0.0561774510112,0.0239889854026,0.0277255433564,0.171285609743,-0.155688262707,-0.0832247940383,-0.189688166786,-0.0949328070188,-0.118971818603,0.207992224547,0.215168692419,0.179486813132,-0.167882957789,-0.0114965438214,-0.0265655223846,0.00816870801277,-0.010342155722
