g,-0.934588568518,0.283393197711,-0.332420145346,0.807327122606,0.400339176544,0.294825034587,-0.959482127399,0.517110750188,-0.833695711776,0.510509087873,0.418585734991,0.276342621594,-0.0772521259785,0.53774123715,0.132245408101
f,-0.029992069596,-0.335345450407,0.344040368139,0.62278456624,-0.133009374875,0.672369490366,-0.171868278946,0.00863185089898,-0.726204945194,0.111718392451,0.596128127414,0.147392641343,-0.164705284062,0.380368368434,0.401009308114
h,-0.161300265933,-0.162125215179,0.103628796357,-0.0620547086954,0.00363645809419,0.158410526631,-0.0334541537344,-0.229776221705,-0.0449583008918,-0.206918836118,0.11971360291,-0.157098756855,0.238234219438,-0.142311105233,-0.0204175637339
k,0.485798687811,-0.0223634064299,-0.27039254487,0.643257598614,-0.906143883474,0.447398669284,-0.122234557327,0.0403099109466,-0.210442940073,0.12200325301,-0.731924897834,0.722672089645,0.561411658935,0.411543278535,0.668204281051
m,-0.305135431207,0.635894274435,0.418709607793,0.825798882807,0.203407531056,-0.0906574846746,0.361560309154,0.368750696405,-0.529130903293,-0.365901625851,-0.372047293074,-0.165238986202,0.344491963352,-0.509106633758,0.224363429997
l,-0.265965623074,0.0993645111695,0.361139164287,0.885435526629,-0.11856972203,-0.647607291183,0.355146322294,-0.597991407472,-0.205947856447,0.711528937425,0.166062189424,0.408442904734,0.535579206651,-0.0329985789952,0.211641854158
n,-0.656977423769,0.687592537097,0.549954830098,0.670905849494,-0.125970888771,0.771055065285,0.203979506988,-0.254573295995,0.137479563393,0.514317443395,-0.604781686475,0.883919442616,-0.729681675129,-0.361924640177,-0.17084125066
p,-0.571220418584,0.28494185495,0.25912151384,-0.167221015249,-0.801856922368,0.082948204262,-0.225023662711,0.487477407064,-0.458521159843,0.810761262293,0.402258031771,0.0499249333534,-0.252191436057,0.652522875891,0.617504874823
s,0.2072427868,-0.416713611145,0.301669826124,0.893696102766,-0.113949522582,-0.216499843311,0.144874611501,0.854966437785,-0.377324720825,-0.376572540144,0.068692690563,0.368565692535,-0.515916930792,-0.385378644588,-0.197687449467
sh,-0.190468206646,-0.441007644492,0.678819956338,0.702880235824,-0.662892498682,-0.504026549296,-0.419932394059,0.592250801518,0.296182197314,-0.0571988558858,0.188422203619,0.491064737519,0.290043078362,0.405085039619,0.502095713904
uh,0.778190221303,-0.322735414286,-0.117027841642,-0.932210639435,0.654729027083,-0.66935030761,0.412951519165,-0.8126169527,0.979207012358,0.757860263572,0.696055619063,0.843661243683,-0.77606587924,0.169286305175,-0.321687840356
oy,0.146437644186,0.0962860820833,-0.566175320511,0.0961562798006,0.511808863936,-0.580949730783,0.281009950626,-0.427987496074,0.227563413574,0.0575647486033,-0.0305124084464,0.0425636011123,0.266254683459,0.202682926547,0.0422051360362
v,-0.431754229929,0.362707717689,0.845729777834,0.347786347115,0.217189369214,0.2993361425,0.411290296345,0.835172186043,-0.882108560214,0.444635378263,-0.685975428144,0.751538312204,0.424437654337,0.492835412825,0.0603135618549
ow,0.42983240947,-0.225660142007,-0.227267582403,-0.714142741031,0.802949229799,0.466312349323,0.706595760747,-0.218126002401,0.251767584575,0.0573588123279,0.63518129544,-0.744579091146,0.778013468359,0.877058440816,0.173905071444
z,0.181251206912,0.0594989611962,0.837330677567,-0.475511371531,0.238198005201,0.551106182349,0.354248481622,0.416224566465,-0.653531144821,0.489327295884,-0.781120352013,0.274792805864,0.278206289199,-0.488317852354,0.725984499793
uw,0.569827654965,-0.0423445834028,-0.97740381393,-0.509576796097,0.90439080098,0.704081100909,0.0422292591364,0.746417346171,0.848946549016,0.485855902552,0.857581664215,-0.86361761205,-0.462481548066,-0.830148745257,-0.929554697601
