iy,0.711501889617,0.199044922016,-0.414774960017,0.00121142383046,0.192592390802,0.339749567257,-0.329584621798,0.716624402596,0.443684480467,0.584934872044,-0.556142518253,0.261591137768,0.99022228078,0.944917724516,0.35941312203,0.445105937735,-0.233469952302,0.157166050777,0.468284177711,0.567693285419,0.517067197854,-0.0529563103545,-0.251208439257,0.536493083586,-0.486848965012,0.292799251349,-0.861517058256,0.303567781607,-0.708693332587,0.628236056504
el,-0.569737737735,0.526570516666,-0.545927183611,0.551194168603,-0.278954245194,0.0972463611516,-0.554946450819,0.290112013064,-0.461898107437,0.692696168985,0.671431598285,-0.0115637853056,-0.0266915188061,0.307587292684,0.428254198023,0.727567167488,0.514524252806,0.45172384635,-0.0349007175315,-0.309539594182,-0.416951306365,0.388107941643,-0.262607570915,-0.233279863809,0.561536387387,-0.269292000369,0.406823266342,0.147011067029,0.139090451963,0.632864932518
aa,-0.0263060807462,0.695982473896,-0.255189756269,-0.486326241815,-0.11276785194,-0.551627223471,0.509884180495,-0.259783970988,0.665687095056,0.839051289168,0.00899151877288,-0.0876736200029,0.317925042997,-0.924268171005,-0.303273096109,-0.150344580469,-0.150881627652,-0.311570411866,0.279497530942,-0.100492356587,-0.900259940889,-0.600426948369,0.0669476804682,0.594925418796,-0.411042485525,0.832985578155,0.440058955576,-0.46542751557,-0.63944374791,-0.192606653078
ch,-0.239448157179,-0.205340269702,0.35075610433,-0.120065297622,-0.596047197587,-0.170458042957,0.239968253256,-0.0622691115621,-0.406965300686,0.573548919547,0.463831235068,0.278885252987,0.486869439858,0.518072564806,0.350277609021,0.231671813549,-0.608462929961,-0.0249089024802,-0.594331936931,0.64308218967,-0.630968374932,-0.364317850317,0.281260271965,-0.709670932857,-0.57488375624,-0.292690610634,-0.688411545287,0.27269843557,0.579168992706,0.704266395665
ae,0.216773469095,0.834845191502,0.346661572015,-0.576461120988,-0.550160722828,0.536437201079,-0.376422540189,0.138687328394,-0.0485548580081,0.728890676487,0.0952429352741,0.170562305356,-0.746108676701,-0.119697362066,-0.719958655153,0.256904451816,0.649050065751,-0.679602747552,0.0827420699528,0.110289569415,0.55269392955,0.482121198353,0.137895295777,0.628443172944,-0.255114536949,-0.631664054032,-0.561142538658,-0.643177542246,-0.404968344965,-0.0373192870028
eh,-0.272689805629,0.730754189189,0.450096460929,0.466363383449,0.132322537096,-0.388462568804,0.6148087311,-0.185230485572,0.78021192931,0.455935740321,-0.128450514151,-0.057109415613,0.526845107196,0.37313272608,-0.721534129074,0.306655725997,0.522674564151,-0.758687457847,-0.511057343961,-0.647040661566,-0.332562164311,0.44871342683,0.51628048182,0.509860303,0.701263593179,0.396435050325,-0.271462723826,0.57882558469,0.295420545761,0.750132427713
ah,0.758974015061,0.625744496268,-0.0341903534646,-0.333092713378,0.226827312373,0.554270029144,-0.0336029535178,0.670571342997,0.647025627542,-0.330015026061,0.257646938499,-0.41975938497,-0.732527239579,0.356564529148,0.37531163179,0.166053817684,-0.402778691863,-0.470775154367,-0.544337379424,-0.0366943898714,-0.665102196073,0.450415427998,0.565740442705,-0.638608957933,-0.036921907089,0.570936199931,0.820691687956,0.246756296022,0.553370165689,0.475400083382
ao,-0.017819851532,0.203106458771,0.0141960904988,0.0614938761821,-0.200344345398,-0.00304038884437,-0.0707880170697,-0.118806115703,-0.204894486921,0.0933559048274,-0.115971392243,-0.031083163281,0.255065001518,0.0886742335683,-0.0807567493214,0.0221663186892,0.0574111386745,-0.140727575521,-0.182342616961,0.130784318273,-0.0787631990038,0.0569251907906,-0.0835525749547,-0.0326047360578,0.0479889250725,0.134062774145,0.0349512813166,0.0291301521426,-0.068009402691,0.0713726997238
ih,0.477368927764,0.676237715546,-0.39259516613,-0.677991157043,-0.61671129656,0.688826574059,0.504581464484,0.377754287736,-0.776618048362,0.774481977338,-0.203025215875,-0.302773477423,0.64385832758,-0.0640016060773,-0.71489952855,-0.0960960269929,0.414475012747,-0.498106600238,0.800538160105,0.131335635766,0.0516228823633,-0.229680877266,0.617856656627,-0.421341136297,0.730142362676,0.75690743533,-0.112825555764,0.448660437887,0.446447967247,-0.412518096833
en,0.528946399597,0.536172970584,0.525862452442,-0.279738629037,0.16407242681,-0.436494567532,-0.43893386646,-0.710004338726,-0.708225560045,0.0255012936808,-0.230204251832,-0.351882682107,0.0687205181446,0.210593679911,-0.328852909724,-0.502911107816,0.666862626428,-0.520139643532,0.297897402723,0.669083536391,-0.53598282532,0.0811891642031,-0.198941983145,-0.151067378056,-0.166036133381,0.470463964982,0.448618616569,0.556985207484,-0.502315296456,0.150770405
ey,0.0513219933686,0.530134181629,0.675125207366,0.619989924158,0.516395863251,-0.209145802864,-0.606962603164,0.208763971873,-0.515861761487,0.690938491034,-0.185947874047,-0.764528432959,-0.234492855098,0.377380749396,-0.254658691257,0.0692797405257,-0.162545740604,0.353692395696,-0.595487150376,-0.287983435229,0.444681433638,-0.703833723752,0.744434360742,-0.25094263125,-0.476776909657,0.634387691285,-0.298210671068,-0.147798855336,-0.585238592994,0.123160418277
aw,-0.521362664712,0.620071940698,0.519169342818,-0.311064852516,-0.187089854511,0.341682548346,-0.478314940123,-0.329394289995,0.304668553972,0.519052458123,0.0512424971607,0.644060523023,0.529542351618,0.572154890074,0.179969141785,-0.314241875695,0.48696650786,-0.288569085747,-0.343589290859,0.71917784679,-0.636364055696,0.527983934424,0.666486382018,-0.614466878462,-0.107833436612,0.621616758087,-0.20829568704,-0.288182134241,-0.624851541827,-0.120095219864
ay,-0.450626492121,0.622388927004,0.0713729603252,-0.625549779752,-0.772769238152,-0.564782767903,-0.680364179533,-0.0658082445327,0.274063921078,0.363122591937,-0.627222190007,0.661954790045,-0.102996681168,0.718545022655,-0.512154556783,0.302735258662,-0.267647364995,0.421753516862,-0.665096622318,0.118586526171,0.519118913352,0.200867557962,0.0642908349357,0.394050908575,-0.371387733271,0.664629241433,0.399800573325,0.651591044832,0.462506326367,-0.780686396312
zh,-0.448759030405,0.0238031434073,0.149633840235,0.209054326453,-0.293623203404,-0.234311897836,-0.2262639301,-0.392887221175,-0.219235545704,-0.133492184794,-0.0469752632893,-0.176573568307,0.420846494528,0.0533450276381,0.0827261222038,0.153751777381,0.0113493534965,-0.266308258777,-0.243856673224,0.18078143958,-0.0816849681738,0.0406949561146,-0.170641101921,-0.110299111501,0.126332267812,-0.022148143448,0.0126411501399,0.21564556215,-0.155605646437,0.0656343931851
er,-0.145990139352,0.823836850295,0.00735073609287,-0.625605161876,0.680407722,0.423066606613,0.00578935892591,-0.306584312807,-0.45739155264,-0.506764165752,-0.842668939195,-0.537834970993,0.112138741388,0.055464825024,-0.407110030499,0.498533183044,0.022968931245,0.354367104466,0.254555883013,-0.669657791077,0.433342926207,0.0242588895703,-0.816840504761,0.213143880807,-0.251172349854,0.62246848348,0.324636334412,0.0108303145967,0.0122756955098,0.539885423093
#,-0.0375922175431,0.155793794037,-0.00405143259593,0.0734974164753,-0.219344604017,-0.038149357577,-0.0866059026944,-0.125080321098,-0.252790895491,0.0527857508567,-0.115917940912,-0.00728597583653,0.231651434853,0.0673019045637,-0.0564322841912,0.00604971244405,0.0499617877856,-0.122858205745,-0.199028495287,0.125934177668,-0.0933888757791,0.0754726443443,-0.0976600845178,-0.069770270808,-0.00108788664964,0.0851413542852,0.0249249792222,-0.00190410358124,-0.0539188641826,0.075342194169
ng,0.118904621266,0.006066000697,0.551990178995,-0.550439564088,0.111999366745,-0.735051816644,0.347065086175,-0.371287398871,-0.844053100395,-0.480309450305,-0.463106237106,0.274845299061,-0.0515077337736,0.703825288208,-0.244953025215,-0.203785162212,0.734364084799,-0.876207581771,-0.826108818617,0.182362794667,-0.157336440193,-0.756480914101,-0.410256778284,-0.642257721572,0.565770547078,-0.193566577411,-0.417401695737,-0.661296118798,0.208537871691,0.5187410597
