iy,0.546634213944,0.617760362825,-0.514334945534,-0.442303049839,0.330907471667,-0.556682974774,-0.737308199947,0.0146823611969,-0.588888200073,0.651142166676,0.244437836472,-0.322371008792,-0.840795961947,0.837712964982,0.72895695906,-0.594163810478,-0.472744151001,-0.451842533154,0.387380231884,0.640411522066
el,-0.119167352306,-0.513122819959,-1.06895282544,0.171922360941,-0.00514090284199,-0.391607393652,0.255124229963,-0.189811950531,0.415996250978,0.127682394582,-0.297209208213,0.47388630392,0.613601842968,0.824350063247,0.465304840236,-0.814135435542,0.187654023266,0.867312469691,0.605316565505,0.0699514595012
aa,-0.34803991396,0.574209330872,-1.02823992753,0.330028945765,-0.646958076207,0.395954548252,0.00506669433844,-0.390917340723,0.333824358577,0.616273754239,0.914278780973,1.02710201853,-0.184577831719,-0.391849370424,-0.555311423918,0.724089149217,-0.391235762314,-0.736634234318,0.788008027538,0.616976158701
ch,0.117940785942,-0.664058359726,0.158523283881,0.137282037265,0.00807033775116,0.389242869206,0.0017116989483,0.501254112489,-0.0454738006651,-0.480049161309,-0.756557547723,0.697142542819,-0.831831297022,-0.183088484018,-0.370767557972,-0.0971028878193,0.932004826191,0.833776460779,0.147481029292,-0.873545315
ae,-0.294279084576,0.635359539103,-0.397410366982,0.344619814926,0.47720064124,-0.208766698322,-0.244432652272,0.499100861806,1.09998753701,-0.274487780382,0.640027745764,-0.910555607127,-0.590914367264,-0.89103335278,-0.83042754314,-0.906850443497,0.126221001456,0.125760393149,0.153626793927,-0.230467864366
eh,-0.67362262217,0.628457202813,0.604229026851,0.115578617272,-0.610178937358,0.0274869124031,0.589351262063,-0.957046079449,0.149837890004,-0.453522410146,0.852597797528,0.405962887369,-0.792469712027,-0.596416262437,0.81737507962,0.10829087635,0.221153536224,0.295979366754,0.748336712247,0.822387417795
ah,-0.370913966034,0.35098237726,-0.97630245923,0.442695549968,0.729910738305,0.81808496234,-0.343946461111,0.761913947888,-0.283977992267,-0.790406789269,0.720565859918,0.288279371376,0.624421819276,-0.834789449688,0.558981843521,0.336544907037,-0.724908330023,0.58547320144,-0.65058367046,0.845921768932
ao,-0.0355683463687,0.08040488066,0.00179421066361,-0.00591255529195,-0.0182400046392,0.0652931073556,0.171480752411,-0.0586932370292,0.0800518492035,-0.0334278905084,-0.165754921558,0.172644035061,-0.0398954904947,-0.00043325262347,0.00256092278356,-0.00244837525747,0.105038444261,0.107156807495,0.108836742272,-0.0677424565452
ih,-0.463704324198,0.47714453796,0.465362700145,0.560604238579,-0.062720185741,-1.00672202606,0.296015975661,0.743036483524,-0.192377214009,-0.24270919298,0.850305760348,0.114209953407,0.121622712346,0.247024396168,-0.764899142034,-0.516911353926,0.885765175902,-0.845020441377,0.198083073121,0.904948592746
en,0.106817410329,0.749894592251,-0.668051796252,0.830830260438,-0.324279385498,-0.646603023246,0.644595728807,-0.365652333305,0.437159487508,-0.402455054355,-0.473748281987,-0.0848879283832,-0.279514269639,-0.434876422668,-0.474880757391,0.546256070077,0.00562851133101,0.0505051256981,0.666687918069,-0.586940179775
