iy,-0.56834806168,0.59529127282,0.219129992624,-0.183439915176,-0.348877004497,-0.648405918437,-0.362088904073,-0.0709615952037,-0.488215459478,-0.546685419951,0.309159210743,-0.603525754273,0.232036824613,0.066364941424,-0.578636875169,-0.622997265709,-0.0957667825833,0.469409690492,0.436428212537,-0.445079075946,0.526132547783,-0.4636790735,0.638144724005,0.337552174657,-0.631714139168
aa,-0.232048546907,-0.641569858066,0.0403898382653,-0.16279119737,0.415709431451,0.404372352219,0.0666908733311,0.196719527695,-0.575445791357,0.0183947932335,0.182513133718,0.487998698202,-0.659031986778,0.2856722825,0.696491016943,-0.580739478536,-0.469306454716,0.764918557689,-0.228904373092,-0.42443463349,0.601449870996,-0.331332489755,-0.445744383037,0.225554364063,0.329408686352
en,-0.195160809005,0.385063772358,-0.477411896419,-0.377167739652,-0.0491064281341,-0.417231830792,0.0608128825976,0.103623494026,-0.290238303264,-0.403413302196,0.333985362905,-0.0859259019403,0.434642666952,-0.323187214007,-0.27475789437,0.350169468601,-0.388943283836,0.428925241743,0.258091271588,0.577056690013,-0.417809889176,-0.0480817545813,-0.317970898429,0.182501450301,0.581987386319
ae,0.415128072569,0.23654719471,-0.166245562614,-0.400423735146,0.13785533245,-0.456638879946,0.244177897552,-0.655443215334,-0.59530381916,0.558752883625,-0.0999546104961,-0.542199811811,-0.620201491947,0.635623500683,-0.312169298897,0.450204407963,-0.290702696817,-0.271495003671,-0.552840291812,0.554184561791,0.420714708591,-0.540788613243,-0.0733268311421,-0.335198864963,0.419348997901
eh,-0.468384862068,-0.342627053,-0.521280821137,-0.189292782473,0.67138106465,0.492585929624,0.0676785953246,-0.41430279558,0.583315466749,-0.738576596174,0.416019843306,-0.579654837687,0.214684398376,0.433498472992,0.61894441117,0.295808449909,-0.340734083734,-0.389195988646,-0.553097721304,-0.184367192285,0.545543358268,-0.557782648393,0.591934172908,-0.110841562131,0.464608446843
el,-0.382315331878,0.200819705724,0.192348008374,0.0417795439246,0.388929262063,-0.224789800527,-0.123568955957,0.254587101285,0.332331312809,-0.271109182012,0.219959663023,0.231381704728,-0.317179936163,0.28707958458,-0.325785813248,-0.272673932274,0.330211408284,0.236224942333,0.327045150771,0.304088176395,-0.156889501221,0.0154041646222,0.164620599115,0.360844794064,-0.105406753924
ah,0.324203930111,-0.569746208303,0.535706188639,-0.480050933812,0.436173184493,-0.409641020531,0.403599422985,0.784274529118,-0.411667425776,0.479633139137,0.556670267624,0.0887448172612,0.465251970326,-0.421229024825,0.392864212699,-0.761682496298,0.358230868823,-0.533760464009,-0.445001245009,-0.418020812214,-0.426016719865,-0.434076146405,0.34187673041,-0.71283254479,0.477785853886
ahn,-0.147743429478,-0.0733891807828,-0.00735921015802,-0.00769687686317,0.0494183472604,-0.0809778100743,-0.0261888708759,-0.0126886786541,-0.0602757827208,0.0493249698044,0.0811205765168,0.0446340633706,-0.0839926528753,0.0756645494996,-0.0339252791007,-0.0396272190011,-0.0541899251034,0.119327520092,-0.0481859607707,0.162176323575,-0.0258679068695,0.00794227807449,0.0317615920872,-0.0296792827885,0.0201533342315
ow,-0.573600822393,0.43915583705,0.527363441702,-0.604381912586,0.329089074549,-0.0204405719751,-0.596553368834,-0.467266612105,0.157142554043,0.328658147859,-0.43508107953,0.642196623382,0.293317768145,0.308501373263,0.577320485991,-0.463440905134,-0.566147468678,-0.299451841538,-0.259237284398,-0.152319807955,0.295220048713,0.626046902244,0.348506546762,0.244491068861,0.400234407601
ao,-0.438791881768,0.412468936421,0.282855663881,-0.357632626586,-0.544170584778,0.0958522539056,-0.308385746751,0.329288773895,-0.267131637218,-0.374842337511,-0.504246644813,0.288115442291,-0.513407571641,0.549149804867,0.448309436367,-0.00294397825272,0.332801577118,0.531243350123,-0.549745318926,0.530335884042,-0.179270529663,-0.217847035903,0.511021484913,-0.449285345546,0.339725841061
w,0.030279830947,0.451841783783,0.285936692361,-0.54232917888,-0.504051707146,-0.532916302454,-0.267060552174,0.585212410007,-0.630168809987,-0.439406535054,-0.523613100415,0.741864481369,-0.577047673218,-0.508307547733,-0.550700957509,-0.258792968665,0.182161844613,0.034431485685,0.0828710750723,-0.238490848364,-0.549711679558,0.39176150866,-0.616451041022,-0.382848104628,-0.709751129119
ih,-0.427946834894,-0.37488456992,-0.406090068291,0.614754205525,-0.434327585767,-0.609162956862,-0.569396354894,0.410036033908,-0.483141873118,0.566523865278,-0.000265732490107,-0.558671736385,0.473844458776,0.440955116011,0.38271237818,0.55501283269,-0.623410292712,-0.220575909263,-0.654297747805,-0.624502876088,-0.628734428465,0.129125326145,0.363265386152,0.525420246228,-0.20261778198
ch,0.253504662484,-0.378899208705,-0.415323327425,0.327492850802,0.172900328703,0.405906561338,0.280520275391,-0.329358441506,0.267366955742,-0.329208677819,-0.401801589339,0.35911873695,0.115117757881,-0.273597471919,-0.230402253287,-0.377687202734,0.127601814933,0.0883776648291,-0.329060826838,-0.240581144885,0.0947697292465,0.065832136694,0.275267266002,0.0262348017504,0.151183154911
ey,0.38690483928,-0.345041610974,0.222362801378,0.294651487161,0.351272033207,-0.4415222659,-0.596165287866,0.551461072652,0.438344435821,0.226950447334,-0.522507549897,-0.494822439137,-0.316162695877,0.315062215047,-0.442360263243,-0.529163947222,-0.122638793894,-0.472051757207,-0.464599510174,0.419163819822,0.539417355178,0.488573128995,0.438524311562,-0.441687209772,-0.365627054257
aw,-0.139486300331,-0.392122364493,-0.325797119844,-0.471769475419,0.201794918691,-0.391280348698,-0.355267122357,-0.278482681021,-0.141699465718,0.275283980518,0.352132529007,0.0492681370483,-0.551048320643,0.266396430106,0.427347410556,-0.306473117327,-0.119193085524,0.211241581225,0.305153948746,0.521885766375,-0.265308816042,0.0681276536053,0.331723498656,0.20348676532,-0.165034342466
ay,0.517742194814,0.536036903996,0.482735698717,0.31838921707,-0.334995739828,-0.50648189268,0.34384291597,0.464943175987,-0.489533362472,0.25182245637,0.477991436893,-0.382993912799,-0.547522270081,-0.398198152184,0.608451337766,0.539619215301,0.314437706661,0.554134058035,0.101331897622,-0.0879592194894,0.502409611238,0.566466810759,0.237811190667,0.187646452092,0.502114811213
zh,-0.0134301322129,-0.0915557521079,-0.196106800455,0.0276917971514,-0.0566866444602,-0.0358786815392,0.0161520180026,-0.0668358086239,0.0381906398446,-0.0344395081481,-0.0455215439154,0.152007636735,-0.025738127674,-0.00951265057732,-0.0966864983055,-0.00152251843645,0.0582688332223,0.0342507138534,0.0953229678923,0.0782048969346,-0.0156628827633,0.0667460412545,-0.0536542697219,-0.0383818905312,-0.0458420353722
tq,-0.147059095851,0.20267776098,-0.35550961819,0.228619377828,-0.619039630656,-0.287996620025,0.54212446789,-0.0861743537799,0.62304134919,0.506126337951,-0.483062691696,0.507638715746,-0.448529452643,-0.422132965913,0.389502919525,-0.508087676258,-0.322494662344,-0.106049969489,0.411936991627,0.400235591773,0.22736791198,-0.280945277281,-0.524959274671,-0.0551822150116,0.653088981988
er,0.0138871291446,0.368914772001,0.597064712418,0.539813531101,0.50258120418,-0.540861383436,-0.61498042517,-0.33248182121,0.297362171621,-0.126312046137,0.496337626654,0.424424346866,0.164101985014,0.0478362345057,-0.554803891041,0.538623970893,0.178963048091,0.479447625914,-0.507281039118,-0.366495577832,-0.408453363956,-0.511350502807,-0.237781868851,-0.421394792551,0.536324804688
#,-0.0149172437938,-0.0260221243082,-0.111679238767,-0.00635907502978,-0.0161448990296,-0.00796130428335,-0.0259559464602,0.0145499038747,0.00285630605829,-0.0211759411435,-0.012871800039,0.113185437438,-0.0559877868692,0.0329724028373,-0.0273235028013,-0.011390326943,0.0283832345245,0.0633831931811,0.0217580929164,0.104523099187,0.00415158110771,0.0389154966366,-0.0221611165438,-0.016057743043,0.00115914586227
ayn,-0.0273525909,-0.0325612296827,-0.0780266153548,-0.00468655921877,0.00173441997402,-0.0192549681071,-0.0299089666981,0.0143401279277,-0.00247266992449,-0.0232173462132,0.00627464340243,0.103804536702,-0.064991347667,0.0399662126894,-0.0274297314526,-0.00971105105947,0.0105341790518,0.0706109227029,0.0126474236267,0.115855639298,0.00542143244935,0.0359630701075,-0.0113861654021,-0.0124127314083,0.00448825382834
eng,-0.0271278574805,-0.0183274923338,-0.107008066795,-0.00677998281638,-0.0168574676258,-0.0151203901491,-0.0321843792287,0.021796394931,-0.0113306458226,-0.0176059071414,-0.0108009256626,0.107867721517,-0.0637220359255,0.0500536930237,-0.0267007278204,-0.0133595030921,0.025851854165,0.0733233848117,0.00309485351048,0.107761854695,0.00323483739921,0.0371296316087,-0.0188175221196,-0.0271277975481,0.0158519714865
aan,-0.0808249747238,-0.0589208442181,-0.0541593763136,0.0161420570509,0.0432879658999,-0.0462118705982,-0.0415142343053,0.0369276510358,-0.0307930097954,-0.000832198410385,0.0382323306045,0.055038479863,-0.0588159916927,0.0943928225495,-0.0294569008083,-0.0330603375043,-0.000548713939853,0.0869385974819,-0.0344712584036,0.123645443238,0.0192970447586,0.0192375809733,0.00832506388256,0.00276525733369,0.0601463060653
eyn,-0.0365906697158,-0.0407490367286,-0.0972255008475,-0.0108007042624,0.00295320965675,-0.0224860144551,-0.0317862919861,0.0173142311285,-0.00138929818217,-0.0151605986646,-0.00237986965155,0.0919024871594,-0.0594083140779,0.0360561422497,-0.0330112931307,-0.00560872274421,0.0184711586663,0.0659404716837,-0.000336889967869,0.104045900239,0.0119870660001,0.0353604806178,-0.0100102200213,-0.0194787601387,0.0129950538938
nx,-0.445633797132,0.214837455495,0.243365192897,-0.392802367709,-0.291482334852,0.220718708844,0.550740769838,-0.212868299264,0.469415176325,0.434738913259,-0.377525752183,0.480539421188,0.33821315016,-0.543380357407,-0.35534858187,0.617967880838,0.569579602216,-0.375651596282,-0.253842856993,0.604313839763,-0.343094936483,-0.069412889089,0.252272702966,0.425410607681,-0.561561956596
oyn,-0.0324278316688,-0.0421386555816,-0.0940325010112,-0.00364935104691,0.00231456603432,-0.0204633048798,-0.0413695444178,0.0207353136127,-0.0080813032031,-0.0154482176225,0.0100294412434,0.0857974085189,-0.0649974099593,0.054433147902,-0.0204396567796,-0.0191580324928,0.0215103363677,0.0782677689348,0.00843620684295,0.11957006623,0.0057320593227,0.0234485275387,-0.0103773500066,-0.00608666765055,0.0187187093791
r,0.106222036528,0.0240928904389,0.384338698173,0.570509347818,0.289304321806,0.716560969966,-0.485137033367,0.49061611202,0.458587964769,0.369477652667,0.320308519213,-0.10044397745,-0.521497383692,0.565166830635,0.460630457546,0.507175116108,0.5055046881,-0.506778747588,0.413960476405,0.603161887903,-0.548788410456,-0.115932098329,-0.726606077668,-0.496878196149,-0.152799492239
th,0.103152364486,0.517594379989,-0.592420163754,0.0533035297701,0.204434137665,-0.0400484064284,-0.628936427097,-0.420687134982,0.535643467976,-0.679699952288,-0.560589867175,0.426935773128,-0.46152434598,0.0393400023941,-0.258536850919,0.264872169475,0.0951642716182,0.549742803693,0.166257514493,-0.285326165039,0.306923019997,0.403359338985,-0.287378702196,-0.245223468958,0.153977115587
t,0.690183318695,0.0472318829501,0.271388018384,0.234260677159,-0.445533469853,0.696584776625,-0.533479489109,0.323715007043,0.0364416457951,0.395873875887,-0.815663238977,0.342950227505,0.554002007195,-0.515483282732,-0.60406074377,-0.284178775372,-0.634017368947,0.288976782611,0.553342952324,-0.390050426107,-0.483250967031,-0.425279758981,0.294274827942,0.48748109338,0.516972003515
ehn,-0.0994358443381,-0.0898843780709,-0.0108617914245,0.000264719724944,0.0105831556046,-0.0547663589506,-0.027018143872,-0.0160017188934,-0.028021105145,-0.0140244746466,0.0392724173533,0.0586138537233,-0.0857513014868,0.05251599828,-0.0643048247873,-0.00610605366041,0.0117762560758,0.0790945935533,-0.0234540638682,0.112667180379,0.021914417558,0.0599699302956,-0.00976675090055,-0.0470790064529,0.00534097911232
<,-0.0359107367869,-0.0374064079924,-0.0969638885714,-0.00500051754631,0.00470373235117,-0.0356956342845,-0.021003352564,0.0166673838904,-0.00180460772866,-0.0176712315994,0.0126906572522,0.115617684119,-0.0610747726375,0.029054277708,-0.0314271643447,-0.0054081314591,0.00820312741518,0.0563431402018,0.0397691645047,0.114378213386,-0.00859121061293,0.0349575214899,-0.0400807196313,-0.00487856689545,-0.0104835561094
>,-0.00570756021482,-0.0465417946615,-0.118884284329,-0.0181818276163,-0.0346045863864,-0.0177584631915,-0.0419634297083,0.015966031284,-0.00766119662081,-0.0208199046747,0.0126545019774,0.107119993224,-0.0638985580606,0.0289830911289,-0.00201372724174,-0.0177370233435,0.0183516761827,0.0688363902931,-0.00630937191465,0.116988809206,0.0248329271646,0.0359041709366,-0.0276521200969,-0.0032504231191,0.0227007162824
ng,-0.694517739355,-0.342676421538,-0.364489652874,0.0328126073798,0.34466111809,-0.325861621846,0.61755980769,0.351552708747,0.525051616479,0.484484107145,-0.384538415161,0.187583365321,-0.300337048705,0.470981438421,-0.610585372332,0.368836195394,0.457087180935,0.245099763674,-0.232829547087,0.000440728619981,0.319362479801,0.494763896129,-0.414566443023,-0.40811679223,0.265702403284
dh,-0.0792619590491,0.420033214089,-0.0688489169056,0.44336730778,0.591398342147,0.567243717801,0.624832880079,-0.165360237143,-0.498923161964,-0.449923785941,-0.527426779112,-0.59020199148,-0.378018161162,-0.557591593531,-0.213959167189,0.456139369477,-0.469940590119,-0.399125684206,0.440452133274,-0.392492606645,0.19409164703,0.5397183278,-0.400792400348,-0.515203764145,-0.379118918146
uhn,-0.0149172437938,-0.0260221243082,-0.111679238767,-0.00635907502978,-0.0161448990296,-0.00796130428335,-0.0259559464602,0.0145499038747,0.00285630605829,-0.0211759411435,-0.012871800039,0.113185437438,-0.0559877868692,0.0329724028373,-0.0273235028013,-0.011390326943,0.0283832345245,0.0633831931811,0.0217580929164,0.104523099187,0.00415158110771,0.0389154966366,-0.0221611165438,-0.016057743043,0.00115914586227
aon,-0.0389338445081,-0.0408388080221,-0.0706487831209,-0.00380817887385,0.00742484816887,-0.0366526622064,-0.0336025389931,0.0123191384286,-0.0104587819776,-0.01477211582,0.0236790361115,0.0809929589448,-0.0674020158059,0.0497166736506,-0.0200551075943,-0.0133601387751,0.0224468669667,0.0787428798549,0.0159497178013,0.119931383315,0.0161190004938,0.0258810398437,-0.002366654289,0.00259479999931,0.00334149471889
aen,-0.03402056905,-0.0637732855453,-0.05866008258,-0.0252130018628,0.0443943843583,-0.0445985187936,-0.0890509004382,0.0116160902194,-0.0549756427382,0.0234900833663,0.0430491156647,0.0429175123693,-0.08607697175,0.0657334304419,0.0184731291151,-0.0187245649191,-0.0191736206442,0.101871332616,-0.0200684195601,0.187347561943,0.030635633372,-0.0106411832357,0.0327394121149,0.00551710216976,0.0569477192651
