iy,1.07568433914,-1.28334504051,0.761816794658,1.34185482919,0.560021084806
aa,-1.00053996446,-0.912084225342,0.654102196503,-1.00986896749,-0.908024662898
en,0.012110844407,-0.148426789356,-0.06643622355,-0.00779596108467,-0.124517301713
ae,1.25388160322,-0.532885240382,0.126114523676,0.966090893268,-1.23663841588
eh,0.918311184536,-1.12015652631,1.23124404659,-0.78347035775,-1.24922405623
el,-0.140552508734,-0.349451225152,-0.188745692971,0.205687779398,-0.12851432219
ah,-1.25704121462,-0.897271135593,1.36976888465,1.02205960303,0.672802382793
ahn,-0.0344453193305,-0.163451225364,-0.114988382298,0.0900589657127,-0.14499690206
ow,-0.955526318395,0.362684803711,-0.645946471468,1.17961487822,-1.07357197553
ao,-0.100356067433,-0.73039406816,0.151027634439,-0.306271552961,-0.86657796205
w,1.16759863712,-0.689735969839,-1.35332950436,0.784754579887,1.16667846235
ih,-1.20425642182,0.878746242277,1.22825482491,0.548027044083,-1.37720095777
ch,0.111543982064,0.00543760326182,-0.302185972865,-0.148517362385,0.0867870271647
ey,0.436505241925,-1.03465051103,-0.893531645592,0.997755235811,-1.07694975471
aw,-0.0109666175202,-0.36106574075,0.146346864815,0.100482727168,-0.455875875519
ay,0.929519581453,0.984532359987,0.852497196463,1.04799223509,-0.696300140572
zh,0.00353559124709,-0.0114203841025,-0.275690124391,-0.0461455413962,0.0501663674498
tq,-0.80826197005,0.901547578682,0.401656166931,-1.02474449819,0.0103129958617
er,-1.2099032462,-1.16154276894,-0.902243055003,0.281078790675,-0.998150097961
#,-0.0159998709102,-0.0788369801997,-0.198224674512,0.0142271258487,-0.0683557586782
ayn,-0.0191324466605,-0.0898632630265,-0.19263103679,0.0257622003371,-0.0766981132386
eng,-0.0135719813012,-0.0773404408501,-0.183739146473,0.0168146467437,-0.0739519991649
aan,-0.0277710210174,-0.128960692254,-0.140417030884,0.0658399037263,-0.128519200562
eyn,-0.0174905174339,-0.0858568519938,-0.181499039524,0.0203050964507,-0.0809510066422
nx,-0.878987287506,0.930024668883,-1.04918309713,-0.856967256551,0.591372756742
oyn,-0.0192567786324,-0.0906455711743,-0.178950806497,0.0224624250335,-0.0874281138964
r,-1.20253987789,-0.70374130769,0.6275467128,-1.19339783859,1.15536861346
th,0.244200080962,-0.0980383441578,-0.493662742253,-0.2711381104,0.0561259735677
t,1.09954482589,-1.0297271625,0.729282925133,-0.793226314958,1.25267089505
ehn,-0.0296808936248,-0.133969372713,-0.157831543578,0.0680324550074,-0.104198210898
<,-0.019149055932,-0.0831831840428,-0.180604852619,0.0161870650503,-0.0715987804805
>,-0.0177197329817,-0.0744490409243,-0.173637851019,0.0130743169665,-0.0709878819822
ng,0.591613145917,1.00315765298,0.0184254973477,-0.872440572488,-0.621370973156
dh,-1.08502964263,-1.01935656287,-1.29157425367,0.0575893333866,1.31771675581
uhn,-0.0159998709108,-0.0788369802016,-0.198224674513,0.0142271258502,-0.0683557586771
