3000,0.09,75,5,0.6249821746880565
3000,0.09,75,10,0.54424242424242375
3000,0.09,75,15,0.499376114081996
3000,0.09,75,20,0.47102495543672018
3000,0.09,75,25,0.44915329768270978
3000,0.09,75,30,0.43473262032085613
