iy,-0.942951035834,0.350749889018,1.63836673989,-0.06171407314,1.48548902639
aa,0.594052468635,-1.47805331113,-0.449280635843,0.236667285031,1.41799646012
en,-1.21967593929,-0.766669224301,-0.190378931167,-0.13689227898,-0.187001635092
ae,0.727143626709,0.0897456250253,-0.339036052185,1.51137474366,1.49904789451
eh,1.49376620289,-1.2556849112,0.377053166685,1.48606596092,0.159835160978
el,-0.930419412076,0.305074738643,0.0919544552555,0.323623960496,0.098744435377
ah,-0.256518468175,-1.46942663573,1.47792922631,0.995293517702,-0.418574484495
ahn,-0.175984879908,-0.203320748446,-0.0176012749546,0.24567836105,0.187070676214
ow,-0.940842415518,0.23439944229,-0.338634045949,0.217361311173,1.47947875146
ao,0.097478220819,-1.40582256294,-0.78503217399,1.3316824259,-0.189031543072
w,1.29012833627,-1.28217908224,-1.39848977094,-0.144271696973,-1.22470551357
ih,0.960547050218,-0.374373756739,1.44159257865,0.0897106867739,1.69706397699
ch,0.169708792882,0.117822227604,-0.149153869435,-0.102816084577,-0.281467126351
ey,-0.390748028016,1.03133624217,0.484167093492,1.35570030759,1.19247056737
aw,-0.251424297323,-0.11206983983,-0.901148300294,1.0049379162,0.526754452488
ay,-0.980207370702,-1.38678569058,0.334231375139,-0.702901695685,1.04641775411
zh,0.0720028953012,0.154943723569,0.0369550123706,-0.196537867075,-0.166716061102
tq,-1.55017921617,1.42042208309,0.427124162958,-0.226300039445,-0.0521975780176
er,-1.38234294629,0.401221232905,1.24563232095,1.24288827623,-0.161705696359
#,1.37821208342,1.26522497342,1.49735895329,1.02611440262,-0.832400172271
ayn,-0.124072088623,-0.14517352582,-0.0647991893558,0.135711648532,0.0930590596115
eng,-0.10047037887,-0.06646308444,-0.056139909404,0.0201479823981,0.00867969341112
aan,-0.150532977115,-0.191829998227,-0.0638729201085,0.190867960351,0.145801320135
eyn,-0.132330383302,-0.157104201178,-0.0631630671479,0.152126825016,0.123500865971
nx,-1.26393623258,0.42008957237,-1.31107032903,-1.17829832899,-1.00763684819
oyn,-0.125621597239,-0.136012891168,-0.100874920537,0.12057535851,0.0931891542166
r,0.101563553078,1.80231219512,-1.0876168822,0.913100250502,0.0646775176259
th,-0.165488866741,-0.169401556935,-1.10957367496,-1.17549047644,0.107998460827
t,0.581971358606,-0.752992427095,1.34022763883,-1.61281676251,0.0969261401611
ehn,-0.172400030913,-0.196450962056,-0.044535750705,0.184900363062,0.142614755947
<,0.232067788182,0.273634457832,0.170395246425,-0.0758504699575,-0.188218855457
>,0.261268512687,0.257155340151,0.142890147231,-0.0781994050957,-0.185884401744
ng,-1.56117825139,0.0859438109841,-0.00832216691405,-1.42863477871,-0.237175150965
dh,-0.567416167472,-1.32910787589,-1.0162842937,-1.17087053184,-1.142758506
uhn,-0.0990193365232,-0.0942337166705,-0.114253615346,0.0723896767506,0.0266669061117
aon,-0.132142688501,-0.144369323015,-0.107782384348,0.0976973614155,0.0738245531875
aen,-0.173141345197,-0.268797803261,-0.0514339355384,0.211600335181,0.197016184483
awn,-0.115261866977,-0.14737755645,-0.0628234572084,0.134580869767,0.105588988375
hh,1.49386151265,-0.135677906496,-1.3749796915,-0.094967281105,0.286254655979
jh,-0.151169639862,0.189026392995,-1.06869543269,-0.273467564254,-0.275274901255
ahl,-0.0940069291215,-0.0791718232844,-0.121540474008,0.0553700729964,0.00908955595182
dx,-1.50065686679,1.14869134476,-1.0501970751,0.22229097594,-1.22121294492
own,-0.224332697248,-0.408668535596,-0.0562180364417,0.323591946342,0.242102869448
em,-0.168583911807,-0.158162548795,-0.0714208328607,0.18600299413,-0.0129922599868
iyih,-0.0909418182245,-0.0759315186317,-0.119913241605,0.0541471453287,0.0072102661556
b,0.0267443134575,0.0170354939615,-1.55062404326,0.322728355261,-1.47777060026
d,-0.378702314462,-1.17379065638,1.15224366374,-1.35684723492,-1.15617248637
g,1.35844633325,0.294664182504,-1.30551096207,0.94452371279,-0.526984918583
f,1.07825648717,-1.43179138971,0.496746939176,-0.304034779178,-1.06512392533
h,-0.085872507934,-0.0684477236733,-0.119882490206,0.0406604208395,-0.0046898210795
k,-0.213253789793,0.793705164014,0.0377950199463,1.36445630021,-1.48831449864
iyn,-0.147474460069,-0.125564999849,-0.0329247898874,0.121101818061,0.0854080172191
m,1.39283893202,0.116397159585,-0.0391173675327,-1.58544286383,1.1877709299
l,1.07138910023,1.23314532247,-0.960952999338,-0.0689094261935,1.49370543048
o,-0.0940069291215,-0.0791718232844,-0.121540474008,0.0553700729964,0.00908955595182
n,-0.466051338572,1.13337057389,-0.277738523521,-1.7159448699,1.10607736324
p,1.13316487216,-0.339610124016,-0.0438981422182,0.66208875868,-1.57253662986
s,-0.913264883421,-0.130926251949,0.418959723544,0.025218816327,-1.78909734021
sh,0.0924352900877,0.286793134969,-1.1640627419,-0.253368631378,0.0322786492369
uh,-0.777582958588,-0.903405715628,-1.01655524242,0.784458291199,0.828775256031
oy,-0.151673316394,-0.196645323161,0.0102191895603,0.283383139899,0.258610320676
v,-0.926058801747,1.43754316235,-1.29938055745,-0.409858147755,0.0731608813858
y,1.17424218596,-1.37523716236,-0.493572066735,-1.27820557169,0.0830073002244
ihn,-0.121165518139,-0.111910534583,0.0654775843964,0.193470343847,0.146817686997
z,-1.42520641375,0.228548988771,1.56562616467,-1.19775116441,-0.260936559176
uw,-1.1796756499,0.02396409227,-0.38426504026,1.54396167525,-0.212348083431
uwn,-0.0800433365255,-0.0632268069991,-0.103136343632,0.0629802637625,0.000674007441027
