3000,0.09,75,5,0.75304204451772672
3000,0.09,75,10,0.60953009068425368
3000,0.09,75,15,0.54095081066226902
3000,0.09,75,20,0.49219016213245459
3000,0.09,75,25,0.46879912063753804
3000,0.09,75,30,0.44175872492442908
