iy,-0.426488127435,0.228178970709,-0.181677384796,-0.611018572967,-0.584649197817,0.0380441016587,-0.499735990625,-0.48339909608,0.104698747499,-0.791486427957,-0.17518183623,0.626879461195,0.822186387192,-0.525965071981,-0.565652650908,0.525751624372,0.165877624403,-0.500912317836,0.291606737323,-0.605563704247,-0.0197108241689,0.712919527546,-0.450010429732,-0.064963227564,-0.26077085068
el,0.479799542548,0.74071643025,0.63282621131,-0.311196176104,0.274769456237,-0.356035198866,0.532016619972,-0.242690406039,0.508636515868,0.143681678464,-0.0392189019357,-0.579344061599,0.510677562071,0.32537359159,-0.26230376181,0.687247668938,-0.0208143131553,-0.264647582387,0.266519043409,-0.379843792563,0.41755130716,0.480484327769,0.0820582608103,-0.184524170363,-0.180501373558
aa,-0.566575346161,-0.566880929361,0.208309621214,0.591022113826,0.691112759673,-0.464601413379,0.506758643108,0.234971100098,0.556203551411,-0.0700958200443,0.646274859693,0.403082643359,0.59678454883,-0.485447322843,-0.199219067165,-0.171272972837,-0.728151266179,-0.388207850823,0.586558990976,0.381010949534,0.592638726836,-0.643654713331,-0.478654498679,-0.388058701287,-0.572045260639
ch,-0.679047202442,0.745527233919,0.0677361551948,0.384592567604,0.647822271568,0.795732176996,-0.0437618087512,0.303889416952,-0.366761197336,0.301074389143,0.0761272755095,0.106204590603,-0.797453807723,-0.408406607596,0.113365876811,0.484576441689,-0.666664541216,-0.273396130158,0.0422421900607,-0.221962708439,-0.356993613727,0.773951008402,0.435654897967,-0.705098390857,0.153107118919
ae,0.098170784226,0.0601407477904,-0.54135916359,-0.59099113423,-0.593726199107,0.505745935053,-0.400563145259,0.232689546099,0.952822735127,-0.416568862307,-0.758719676658,-0.346736126785,-0.508469649281,0.401078811489,-0.698955125472,0.5230972816,0.46624260865,-0.0357459674917,0.229359393603,0.64572745525,0.371013320162,-0.653421722791,0.48082763114,-0.026410223233,-0.364389907349
eh,-0.624716235299,0.213446876892,0.258455426652,0.266758332985,-0.058835644569,-0.459265739732,-0.632930127717,0.515844868317,0.853274955508,0.563627111023,-0.584746078851,0.25751959307,-0.29490757038,-0.318537293536,-0.609297389716,-0.0465053686025,-0.646982924604,-0.759980932208,0.969544396998,0.665797591157,-0.238010537279,-0.18476556807,-0.705216604539,-0.287894194298,0.723364942323
ah,-0.565737217655,-0.482580895554,0.862708612734,-0.566828941696,0.515991204863,0.467267015877,-0.460356949909,0.335865326504,-0.607953099233,0.737261221016,0.474751176065,-0.276718131228,0.0203628470458,0.0772945297613,0.330480258173,-0.48915915086,0.256668958944,-0.0691970367248,0.31694915034,0.339365114497,0.04323950445,-0.673066109905,0.400476440949,-0.730208548266,0.142760336331
ao,0.034945903439,0.0145223972203,-0.110228258222,0.164657923052,0.0941361248698,0.048822882117,-0.0203733862972,0.0427390696532,0.104816687366,0.158187441827,0.00540744171904,0.0416584372866,-0.217840850009,-0.0130513506828,-0.0965441676596,0.107089678925,-0.102062582081,0.179968583971,-0.016115957177,0.0503950547585,0.0869669413493,0.0390650081801,-0.0459288661765,-0.159506972834,-0.134496476683
ih,0.309944671715,-0.685371055298,-0.594547831589,-0.312098322464,0.238438549189,-0.389975302875,-0.417357266012,0.458696328864,0.480254282032,-0.00508977510668,-0.0214819072334,-0.60321491102,0.709813203167,0.178989301335,-0.716164441107,-0.470806297266,-0.500144770513,-0.202787363567,-0.235981302265,0.550461442404,-0.666027858568,-0.498013297467,0.0450289691025,-0.872271641651,0.0540183030105
en,0.264086252801,-0.246567535302,-0.350297877303,-0.179809526098,0.25468046281,0.36508874876,0.141642834406,0.618258710173,0.23974027802,0.310546543889,0.51612794739,-0.549519019803,0.230375339757,0.108455637694,-0.0332445349949,0.732343304384,-0.459836239241,0.749017466199,-0.220291571287,0.385671478662,0.411264313423,-0.402667849567,-0.103257619224,-0.141644118185,-0.353020097012
