iy,0.726024074964,0.78961659252,-0.189029719939,-0.645196631732,0.80458058208,-0.524573398594,-0.633058116341,-0.605490995579,-0.462126462761,0.161996354028,0.331073838325,-0.654491365727,-0.64270883925,0.551428495157,-0.628508603501,0.468527421266,0.0769497264491,-0.558259303063,0.529620261771,-0.362999410393
el,0.212607110679,0.0502403501311,-0.47064524396,-0.654729436662,0.59359966246,-0.432018219304,0.17392028566,-0.133037406955,0.268647804874,0.527533395244,0.35315733713,-0.168308901597,-0.165550860539,0.0800903126724,0.674679762411,0.288498497642,-0.196094528642,0.22313773085,0.541827972997,-0.701049731911
aa,-0.186258246071,0.6545928293,-0.679895920749,0.727745637121,-0.370249719926,-0.288375421448,0.492771227499,-0.619147110416,-0.449878789318,0.544344541801,0.758076967014,0.371102784095,-0.664371303385,0.144431750605,-0.75694481025,0.420939513885,-0.478661210253,-0.258000711485,0.382085563788,0.653481707616
ch,-0.281422039639,-0.644474838941,0.18271467052,-0.156790816787,0.156378031574,0.575860894072,0.272452800615,0.418019724456,0.547265895987,0.0720654475564,0.218034952211,0.416063985663,-0.391970726275,0.242456285945,0.462264282092,-0.0923065968851,0.303747992259,0.371951402073,0.0383718739569,-0.75313050068
ae,-0.31592956494,0.696778242051,-0.778033231403,0.140950768929,0.218129706677,-0.609329607783,0.0316315112176,-0.20594998734,0.698213536589,-0.678605428281,-0.0827499104069,-0.798326146957,-0.612740641489,-0.69596646931,-0.57102028874,-0.519608893265,0.302857849718,-0.656029831257,0.751581841716,0.668970457637
eh,-0.205245193527,0.817295959615,0.359143026184,0.305547003964,-0.587285367168,-0.672365166434,0.741068644807,-0.874279598837,-0.24271015531,-0.447609863597,0.459179173588,-0.770573687385,-0.72458607376,-0.321158180396,0.0162164385379,0.624403643129,-0.18607548159,-0.407717620641,0.601428130465,0.690191324035
ah,-0.493959456051,0.713459034424,-0.796529429286,-0.40133589478,0.446072935153,0.5706557283,0.754219225245,-0.178154154285,-0.722477853168,-0.516486229024,0.665101495558,-0.687857367585,-0.684598703048,-0.4685196382,-0.523038740484,0.514204121501,-0.647482961446,0.522415037091,0.685654683132,0.469526270853
ao,0.0794997877972,-0.032277105646,0.0352439610646,-0.0381410567024,0.062998086761,-0.00697809692977,0.0744427100366,-0.0456615201966,0.112524256292,0.0976325629392,0.00591739478283,0.0749809416665,-0.039302511586,0.0610663994983,-0.0859319599716,-0.0323529406286,0.00663744474717,0.0539748492301,0.0134424607258,-0.0723893269612
ih,0.605769930482,0.327663701702,-0.814299252484,0.454559249772,-0.509532813038,-0.649625980382,0.493765977795,-0.368554342249,-0.641594686077,-0.182598133388,0.55184722299,-0.667577105866,0.548320086813,-0.724886675476,-0.743005361682,-0.618694785579,-0.705550359582,-0.634188352903,0.629722132127,0.559212978494
en,0.330856901209,0.210107591903,-0.565758426802,-0.304527223514,0.102733633451,-0.286265979807,-0.413362057425,-0.424606714007,0.366124737293,0.1560953188,0.479822313137,0.638321447331,0.46325286376,-0.63637775906,0.222131038487,0.540602075748,0.387108099478,0.264050417561,0.241794089725,0.262137474989
ey,-0.163982376588,-0.36720321389,-0.534835132294,0.244082054797,0.63452197124,-0.238855487042,-0.120347399992,-0.522076555221,-0.152429781527,-0.55146198704,0.86717329616,-0.649651271686,-0.158546622121,0.504756485844,0.253907819931,0.517884408877,0.771298465875,-0.582927386934,0.524729338446,0.345560697356
aw,0.467910580886,0.415352162687,-0.574803462269,0.621796788228,0.556507228419,-0.0322727592411,0.136178269564,-0.686780285162,0.426743819066,-0.411719512659,0.609988564174,0.456355415478,-0.141270779543,-0.431602294923,-0.624139707794,-0.145388281879,0.282304368322,0.220057422039,0.59035180715,-0.372608338459
ay,-0.696257352462,0.210130834669,-0.274463837555,0.334440206496,0.732168059384,-0.652457345113,-0.499735218464,-0.863898027617,-0.76206592776,-0.350432092582,0.232178675875,-0.415241766185,-0.759993160796,0.314244753685,-0.786010690176,-0.325885843666,0.316772762666,0.674456448097,-0.263243038009,0.656849403468
zh,0.214624329152,-0.143467148572,0.245601246075,-0.250801236939,0.0078509379654,-0.114845719924,-0.143822582712,0.0295627141544,0.11355875434,0.353097843308,-0.00815586666396,0.292083564546,-0.0668305559851,-0.0428902940723,0.00398131045441,-0.310537463338,-0.134279918781,0.0861984696013,-0.0334653695718,-0.45811478117
er,0.379194037243,-0.109839042348,-0.671790533448,-0.212458082208,0.496874140144,-0.276137930995,-0.172238469224,-0.789820264982,-0.190145352645,-0.0796961525834,-0.0530772449211,-0.807606530754,-0.424715278047,-0.865289952851,0.62968888879,0.612099343886,-0.516027205356,-0.683956617791,-0.582905766433,-0.351246753577
#,-0.789328639393,-0.0308629970875,0.827800177668,-0.858531496682,-0.55607703813,-0.833737521043,0.103522595199,0.817486439889,-0.680256600103,-0.704618540355,0.839750780403,0.922057070599,0.903695780412,-0.861594912733,-0.671067031678,0.643393223352,-0.764790057408,-0.555126113615,-0.784203221285,-0.779786162822
ng,-0.621306203185,-0.621959422123,-0.638860218155,-0.367980901334,-0.67428149921,-0.292940823145,-0.500932818807,-0.503061005207,0.493236414543,0.80725649542,-0.192875207398,-0.823126512117,0.405123406484,-0.24310066207,0.83522472932,-0.661731358809,0.280284104834,0.730692065295,-0.580209399146,-0.788726494781
r,0.560334815005,-0.705126775963,-0.540509376333,-0.753550102305,0.506549767383,-0.734172842522,0.693205175605,-0.545334551933,0.661274588349,0.240076340988,-0.742647229944,0.88185593046,0.521936133769,0.208160289209,0.440955710034,0.0127019988717,-0.780478002923,0.688290482293,-0.259253943063,0.490566237991
th,-0.0857423450786,-0.426081189423,0.589067845857,-0.271564811534,-0.648380283039,0.587526247607,-0.241039452816,-0.380148618914,0.4204159375,0.21850737148,0.232956416124,-0.138830905849,0.0332625810748,0.515604003311,-0.228162750696,-0.59809329236,0.643209668086,0.539669723149,0.104816243518,-0.122371598214
t,0.311484146025,-0.669546881448,0.453333747256,0.568309672575,-0.207256427766,0.508519912008,-0.734359905919,0.768943370904,0.786953889739,-0.53996054119,0.457240019844,-0.0543011139023,-0.734412147977,0.77642769412,0.520024800295,0.0527009410953,-0.750982793366,0.838361356354,-0.740709066194,-0.552531253193
<,0.00739334108646,-0.184770255799,0.262249841711,-0.32604846188,-0.127073459551,0.00638918663541,0.324634244709,-0.0916895721558,0.0945488075899,0.210820098583,-0.0511412964775,0.151380971342,0.131932139395,-0.175536963835,0.0174671987421,0.0346983789941,-0.169957249364,-0.258651637908,-0.0801474881118,-0.45940620139
>,0.186501108925,-0.215491369146,0.133647786639,-0.221242368075,-0.16712461048,-0.0402155226683,0.360651472581,0.15799001259,0.0669963182086,0.174316379117,-0.017264260734,0.217333291263,0.183902563364,-0.150315674827,-0.144365639669,0.0647234510357,0.000178097487173,-0.288494580605,0.0800053977776,-0.322339736785
w,0.640461092196,-0.605348139161,0.516849038817,-0.425102728386,0.364714778792,-0.419318698054,0.533168483835,0.743098448603,-0.551285963369,-0.377205456676,-0.297046369654,0.718812908374,-0.269913284416,0.76649350589,-0.672809483108,-0.585195294759,0.662666222165,0.388690990581,0.091939161464,-0.0230439231175
dh,0.445936537154,-0.631999693485,0.531150631646,0.730915633857,0.511601323766,0.248931610172,0.438771583028,0.665590056807,0.541513350667,-0.60507546884,-0.843708410622,0.788872127906,0.751849538707,0.746073308453,-0.03614408927,0.53537005762,0.721436718048,-0.50075019432,-0.626064430964,0.552288551296
y,-0.174691420489,-0.698308812083,0.689608515444,0.111768818939,0.288820990164,0.76912073369,0.686918580874,-0.794550355612,0.433400483527,-0.110201088685,-0.641685534598,0.753978182472,-0.746903695145,0.684334233725,-0.539070888402,0.535538948452,-0.420888237968,-0.410936942499,0.15320493837,-0.363386666802
hh,-0.568566319062,-0.665641720248,0.57723388425,-0.51596886569,-0.443379445753,0.636759844484,0.557906977653,-0.528042833517,0.532212244933,-0.756478828765,-0.833966099427,0.788756041045,0.701275847564,0.57507838164,-0.884222019098,-0.626574663726,0.430386948549,-0.454163290456,-0.0400552724776,-0.0163659154343
jh,0.465183022887,-0.300416049819,0.45189298034,0.421173478993,0.0631004962071,0.0105756695329,-0.257028513201,0.218401001011,0.274152350691,0.609917555326,-0.301051074853,0.467056701322,-0.182313676896,0.482806391157,-0.370058237398,-0.59467549093,-0.223019079313,0.181251651561,0.0582063265891,-0.685941968392
em,0.412133515728,-0.111145126879,-0.521784728102,-0.21190023692,-0.0587121684963,0.539598890751,-0.0636147509976,-0.626025766824,0.520837084901,-0.276371396796,-0.331305315394,-0.0180030906347,-0.438839420164,-0.442654880531,-0.541857438955,-0.291246947227,0.301379922806,-0.434958857414,-0.26117700841,-0.605050377296
b,0.453310815943,-0.476905024293,0.710942503508,-0.658848841474,-0.459975886114,0.611477007346,-0.160459514766,0.569047581271,0.0967449017325,0.283759890157,-0.750114497878,0.703132136408,-0.448955158292,-0.138920735131,-0.0934663823712,-0.632483802707,0.518481014831,-0.395960787859,-0.631550229252,0.551141006117
d,-0.268931613487,0.574451417868,0.658442411664,0.111517115086,0.344398802849,0.882435124636,-0.0905021364994,0.641647015859,0.754967636767,0.79339255787,-0.788318920401,-0.78782436052,0.432435652892,0.772976040639,-0.696997245132,0.0284217488823,0.00944253173466,0.370409815951,-0.619215631566,-0.888920914502
g,0.601984366524,-0.507036967667,0.610831356877,0.644650393663,-0.265441257818,0.181447540444,0.727232114068,0.146574970474,-0.636468115205,0.667403838837,-0.478930350666,0.116572608937,0.570345316851,0.414206481307,-0.152048459142,-0.554292644824,0.0891221776891,0.769607954256,-0.38656349597,-0.298176352325
f,-0.282607349008,0.297068663681,0.577817968503,0.418773002286,-0.667187326095,0.129786371354,0.226282187862,0.19060363428,0.237285527888,0.382857152997,-0.630838975082,0.72409530567,-0.00686308719691,0.397780137318,0.561336023585,-0.280689157709,0.434902771982,0.413659463295,-0.118939758704,-0.259119502522
h,-0.0265681415625,-0.111577971155,0.0938530630204,-0.127537837818,-0.0134975761557,0.05043554138,0.128657017283,-0.132030638355,0.124842941032,-0.0272957136399,-0.0546166592576,0.147760363326,0.0543284785206,0.0729212524076,-0.209561353647,-0.0701972813187,0.0561690411121,-0.0205517585295,0.0173236178094,-0.116311420102
k,0.844673881488,0.282947266269,0.778738585329,0.404354812005,-0.676731539439,0.806453097376,-0.785714949059,-0.26570624465,-0.243905376051,-0.394321081712,-0.719606423593,0.410080700581,0.308718416007,-0.100152503861,0.697037790049,0.34975894743,-0.252050848148,0.629629619067,0.243335143346,-0.866834880129
m,-0.138107573139,0.5905630252,-0.653721461131,-0.0144306683122,0.421185343494,0.430326792897,-0.201790828763,0.74857750152,-0.356815787071,0.169930726334,-0.639290841029,0.669776194236,0.624168733958,0.760640903745,0.490955025264,-0.398768028408,-0.249674707341,-0.00423313094449,-0.541328304472,-0.400536845872
