<,0.349095558593,-0.207603002873,0.34317847522,0.153564034947,-0.206502909055,0.278885784661,0.0676638371823,-0.224146234992,-0.230405983563,0.0466880364089,-0.0149809828116,0.0274195198142,0.0032615119175,0.0162414228849,0.306703374409
>,0.229390479343,-0.265736761174,0.134339816266,0.0680717986141,-0.168154923473,0.336535118358,-0.00157015285088,-0.0251725301111,-0.318480622596,0.0711412186805,0.178439449647,0.163367781408,0.0565133469738,-0.0107534943735,0.315455294807
w,-0.630750294864,-0.653324466656,-0.453877731509,-0.0598535938153,-0.763374451771,0.58515525241,-0.798409761047,0.817973699777,-0.729710970936,0.195210648211,0.323063741363,0.607622137255,0.70261441227,-0.396714135678,0.24519476159
dh,-0.869853080595,0.683023953991,0.711965891476,0.458566027858,-0.902329307989,-0.638728730567,-0.676673632803,0.89379118127,-0.515248873737,-0.626169714345,0.650872506558,-0.48275755526,0.681000132112,-0.844259774683,0.72722225864
y,0.641905273969,-0.48001940978,0.704485112528,-0.526484714253,-0.983422763319,-0.173883041253,-0.784006533803,0.657902648865,0.399378382395,-0.724106267123,-0.438829376204,-0.518557213853,-0.437678339968,-0.675598614492,0.204702999584
hh,-0.379547431691,-0.298257750902,0.954960439148,-0.719253428912,-0.801266082055,0.568341458079,-0.794434003389,-0.126565868611,0.69608699065,-0.848083472415,0.500443569423,0.491710235833,0.659007022211,-0.85021490235,0.800482484278
jh,0.181064308154,-0.270535592851,0.0131249781344,0.581989046757,-0.537231846419,0.545968943486,-0.360098583232,0.763198108037,-0.387287469594,0.296607967712,-0.581465051791,0.471728921073,-0.197974065466,-0.517765711974,-0.119107802003
em,-0.44316895019,-0.478972608395,0.766079788224,0.31584510974,-0.201994421954,0.253560036989,0.334247213877,0.225076457434,0.415911900502,-0.695917823187,-0.505139694074,-0.294834433333,-0.559099208247,0.557624088323,-0.0918946929707
b,-0.150070981184,-0.619606022603,0.704351884796,0.882201887563,0.159956635501,0.432347530779,-0.580179266081,0.684532200831,0.316798509393,-0.0423807631566,0.584482007164,0.841002125485,0.561994675899,-0.675606274077,0.771843372275
d,0.708359826354,0.803595248385,0.899492932057,0.836468452575,-0.804479342252,0.462643542315,0.553453474799,0.292500439383,-0.464637310731,-0.455348159577,-0.795251384157,0.605299774282,0.562709472963,-1.0131042914,-0.967862700589
g,-0.434755287968,0.328332201656,0.565486287889,0.660725493601,-0.561014254726,0.689755419565,-0.541873955897,0.46370607784,-0.65919157813,0.600456838558,0.236741109203,0.715451399425,-0.609438290556,-0.511961324504,-0.578270991711
f,0.257927750394,0.847163116563,0.556581651553,0.19538051318,-0.115612628653,0.582626166851,-0.270095889732,0.753402101441,-0.149323048239,0.0969850678697,0.261955438858,0.563288161038,-0.456152011003,-0.464461528223,0.483608575672
h,0.0321358359046,-0.0578967919577,0.11748144726,-0.0246787287308,-0.0781792886958,0.237539612881,-0.0525789289094,0.0928643580013,0.00501918341469,-0.132084437694,-0.0363452422453,0.0570600615743,0.128156939918,-0.0992294555955,0.152923237611
k,0.811165372358,0.631159588133,0.763923523672,0.776645466106,0.250582647663,-0.385724997348,-0.733231623846,0.720401864563,-0.855670527754,-0.132027705774,-0.703438446085,0.560763950957,-0.811615448219,0.469645780447,0.722120391151
m,-0.592267896844,0.712620431799,0.165318912748,0.741820406571,-0.706637913967,0.648321984204,0.756299862321,0.240326392544,-0.7048006557,-0.558735642668,-0.44022469211,0.755593276103,0.0125265723481,-0.0249920219359,0.899723194708
l,0.0302699369652,0.690926175771,-0.607940100192,0.232562009003,-0.616692522127,0.459470222155,-0.678331384371,-0.748892485159,-0.61998630422,0.0709871248674,-0.361501689005,0.00402576615349,0.336049736279,-0.447839674251,0.59153038634
n,-0.793087463135,0.422373883152,0.682736803961,0.708426330557,0.673435428538,-0.461782862308,-0.501915181144,-0.882121378884,-0.0204381164027,0.82568132357,-0.833623306368,0.493338450237,-0.334032726384,-0.688379277891,0.163012795007
p,-0.0445548734693,0.699934524335,0.299086692068,0.612436387025,0.849497513357,0.427006681367,-0.809053768701,0.731591078806,-0.597973719261,0.375939637021,0.798303266364,0.617581227627,0.73444508631,-0.228505657958,0.546429176031
s,-0.653899591796,0.305427470803,-0.642929656495,-0.0331521853848,-0.553262524577,-0.719207804918,0.659617935906,0.857557179639,-0.252980616439,0.900313525598,-0.35586270123,0.578686199132,-0.760089247105,-0.710378617726,0.673848306761
sh,0.735399919894,-0.0490442002222,-0.48287661166,0.815051751148,-0.540690061394,0.033794991775,-0.600597628494,0.59841124867,-0.42071687179,0.0332637667368,-0.44578994861,0.496685171729,-0.0134399448714,-0.788343545382,0.574786815257
uh,0.616307066708,-0.593645116479,-0.82754305902,-0.324630488157,0.677716214823,-0.624267180339,0.0193083655935,-0.567426203838,-0.0836014761638,0.189596697956,-0.072593314573,-0.558952028269,0.173572138548,-0.610067190695,-0.578028004914
oy,0.167801555592,-0.142365212606,-0.329014254467,0.164106318569,-0.0755052108061,0.15880180562,0.159410077661,-0.298982959652,-0.274031151804,-0.263655184761,-0.158834824457,-0.439576052548,0.0772049994249,0.252184516612,-0.260022960874
v,-0.239708066899,0.633385174413,0.906953993698,0.775168773526,0.0262937873238,0.713828083267,-0.376805733837,0.469406977001,-0.859317297269,0.631124429803,-0.418514859753,-0.34924846376,0.250252397873,-0.466952813663,-0.103661996286
ow,0.750071047456,0.483279280082,-0.284062100779,-0.288586355063,0.227379229549,0.498465014565,0.652670022024,0.555135943545,0.879371990233,-0.58003926938,0.636559402286,-0.677029638537,0.0608367420642,0.586479240271,-0.674237799347
z,0.548990948629,0.0962330299645,0.983404706865,0.278532163973,0.49131310493,0.701599453982,0.705426976731,0.0462428014436,-0.359391932948,0.828675898019,-0.742954632997,-0.467087619638,0.313833155602,-0.516656468114,0.715492218231
uw,-0.540871490847,-0.576460506811,-0.867032524943,0.688037814277,0.601158301758,0.578766079368,0.929262715697,0.577421755023,0.518637199824,0.936081918043,0.645155966108,-0.828239655977,0.561440787693,0.673512279686,-0.868422681336
