iy,-0.243862322305,-0.666437193107,0.263236157805,-0.666285409567,0.162142045668,0.149802450912,-0.246839433855,-0.185730117316,0.666881515217,0.840413032074,0.781233863762,0.545529212192,-0.189819352206,0.651561231799,-0.331799219637,0.581015567825,-0.662000804283,0.49094282135,0.591534830392,-0.219746242593
aa,-0.593226273519,0.415139286434,-0.389358063124,-0.075558873424,0.512627790489,0.168271389346,-0.1253539101,0.61786361088,0.475274687583,0.61142365421,0.687789304903,-0.708167814728,0.539434867054,0.197578466233,-0.525840970966,-0.641170242153,-0.176760001278,0.216500576856,0.674069297275,0.221578638186
en,-0.103227912583,0.252932514042,-0.15206978374,0.406918547452,-0.157833893839,0.43044394143,0.12800241809,0.109559829377,-0.526435785298,-0.115710056837,0.740694400752,0.378246615828,-0.308523723344,0.151591709508,-0.465374927115,0.10088593402,-0.199936108078,0.586926597384,-0.557656160521,-0.358254874243
ae,0.647172418571,0.462039476999,-0.413271516204,-0.443692366746,0.524208597673,0.325240679815,0.766430453572,0.658017762123,0.720545477919,0.491264025309,0.574269848598,0.458050114545,-0.52577108663,0.640936072857,-0.656322643628,-0.249541314711,0.179143072442,-0.0298616963152,0.361183314517,-0.0341290538805
eh,-0.63754355765,0.48408005628,-0.700372738409,-0.133551457538,0.727349404945,-0.0934253898103,0.467078016133,0.532451259892,0.827865396509,0.863694416783,0.525915446082,0.317597269761,-0.584636683739,-0.230011288163,-0.50858711195,0.244167592487,-0.231482180302,-0.150572882347,0.581091574435,0.377809663091
el,0.149143617306,-0.404846273559,0.288939137361,0.619949790672,-0.127674211702,0.425923175749,-0.020707773153,0.0598080187472,0.0276224915795,0.464837538094,0.471424131002,0.165145215877,0.328506400287,0.183360138348,0.242233546938,0.517819815638,-0.671781787144,0.39806866014,-0.00714120413028,0.313237418704
ah,-0.523704042763,0.581479819261,-0.669854307689,-0.146963028993,0.718417496487,0.752857462016,0.713190347245,-0.0270633820885,0.718957387905,0.387480550392,0.409304048193,0.15567633117,0.404082548289,-0.23674080155,-0.728057051294,0.568968198117,-0.349424397523,0.601145556887,0.611712239239,-0.417701852928
ahn,-0.159568363058,0.085854781454,0.00511726349207,0.163296987577,0.127337112221,0.262939420467,0.0295253127532,0.0449519813128,0.143208325711,0.111708594494,0.397806032942,0.12423160861,-0.0057758273177,-0.081341769454,-0.182356895662,0.112751839008,-0.159889657466,-0.018812147052,0.0681921374207,-0.157792058966
ow,-0.646603745915,0.393685362074,-0.462457646115,-0.585464920666,0.668351211774,-0.504748039074,-0.404859081098,0.54681254783,0.657002276168,0.640286988013,0.692671317841,-0.159169873652,0.0988489784204,0.373078143442,0.152724386529,0.663413166477,0.259255408865,0.7036792697,-0.40369580902,0.352227135128
ao,-0.782178127068,-0.270386867711,-0.0114248331726,-0.649848168765,0.361501136899,0.714044283512,-0.149663073561,0.519598184558,0.539123111577,0.697384300966,0.674660789622,0.379544267802,0.287042164822,-0.651300748326,0.289211111501,-0.558562415311,0.452301332815,0.216720450816,0.669758352396,0.338282622989
