iy,-0.0161645058374,0.322437082239,0.623895138361,0.0328154266615,-0.551750478514,0.397375048108,-1.61602273049,0.286349101204,0.412596750193,0.528492630228,0.428432079121,0.265714864963,0.169831400938,-0.360804698057,0.461802338524,0.566170999372,-0.558433472243,0.0625433286365,-0.248248816411,-0.623234713501,-0.308239915997,0.59710820132,-0.316984209427,-0.655496109267,-0.766381764453,0.116094807413,0.585376077366,0.335327433206,0.754105473342,0.0977473005984
aa,0.547171560573,-0.0912732886849,0.375051573198,-0.181529404081,0.740672371464,0.711353315822,-1.70859087077,0.409465739154,-0.634371775949,0.398346703929,-0.522705058678,0.00899946439023,-0.409897872306,0.586950195918,-0.267164193262,0.437746682207,-0.523470013017,-0.0797208806635,0.389817062269,-0.568030360797,-0.184450054207,0.587830011081,0.0654842067092,-0.615705563727,-0.416450181718,-0.146333679552,0.545763302582,0.0118266280635,0.819014550165,0.228077287426
en,-0.120808374811,0.418655831319,0.0653560880164,0.186549497276,-0.541723805873,-0.541695505403,-1.69312340142,0.189598964569,-0.112940295769,0.250014235106,-0.29151579295,0.387528706911,-0.401306322703,0.0240220862281,0.0971353449373,-0.0517537534154,-0.222148850529,-0.485989625414,0.142299918994,0.246743259991,0.189286266147,0.361777145632,0.432476458732,-0.332130756081,-0.191210975829,0.14317871132,-0.231851772108,0.334711086349,0.413974151584,0.0682644544264
ae,0.439214004678,0.490941655281,0.330173621417,-0.349346244156,-0.477961531327,0.678552969281,-1.60808083766,0.489769414283,-0.619424619332,0.757733551076,-0.712585561187,0.465786319915,-0.207806937056,-0.170332652143,0.554848753605,0.389224743206,-0.289157665168,-0.663938194258,-0.138688332412,-0.366995355428,-0.0618432713758,0.604204507861,0.0209312586227,0.0976743296031,-0.535064749164,-0.273697521375,0.242018059955,-0.687288321764,-0.260560748093,0.221665304758
eh,0.483059625754,0.285905066555,0.575543528606,-0.45429544261,0.199435815867,0.0698836022864,-1.67386574042,0.416493993374,-0.425677885832,0.73737877076,-0.000213916227303,-0.330749879823,-0.717563510832,0.108684026719,-0.0262658331219,0.702704226826,-0.431776438799,-0.783876681208,-0.0460536565371,-0.782368158106,-0.62825598221,0.60520413437,-0.426553158568,0.09465990957,-0.66160761814,0.231522235587,-0.04376148682,-0.420763371882,0.43732443886,0.364935317733
el,-0.120789672661,0.410158063706,0.021258035585,0.465008587995,0.135837209907,-0.329265402011,-1.67473658475,0.163176152455,0.477863689374,0.170907944038,0.150765134183,-0.119065046643,-0.478809188106,-0.341604543055,0.0736698729739,0.243146786308,0.176458003729,-0.0880491725852,-0.0144732593963,-0.446540197682,-0.0286366856079,0.499944595242,0.302913580332,-0.507241981007,0.0642511248987,0.170280163219,0.605832789653,0.335999980151,0.405829852095,-0.169000157928
ah,0.682458019805,0.129431004941,0.488250380257,-0.380838093875,-0.1790741888,0.0973666140165,-1.67781842596,0.339234036925,-0.330812273198,0.7274509069,-0.582545098662,-0.573516950372,-0.77617060372,0.353147821173,0.460968680897,0.362454976979,-0.696154539946,-0.408622747696,-0.471974688117,-0.260792255432,-0.11148348735,0.404438990194,0.331318306234,-0.641506104867,-0.382931050491,0.552142096432,0.315527717936,0.181427328183,0.435092904396,0.477595300367
ahn,0.105401727562,0.223227368411,0.0365629513644,-0.0209920954014,0.0111748605279,-0.0972511536135,-1.63359758808,0.144784180486,-0.0847356509147,0.269819633908,-0.140065227734,-0.165156709118,-0.11076193612,-0.0141682898816,0.0721937279305,0.0840029744901,-0.175652169771,-0.204876485909,0.0854716399093,-0.171996983215,0.0367039504536,0.223329425277,0.121642353435,-0.225099564125,-0.23943731949,0.0537866604742,0.134980480758,0.0374356808389,0.383739191397,0.141341153531
ow,0.387026035475,0.49157348581,0.652828706231,-0.552677908145,0.390427769077,-0.51028325079,-1.69927592755,0.599344041438,-0.560154467817,0.262479860596,0.12553136077,0.458389458287,-0.448098172754,0.32187045347,0.19951127279,0.635384067547,-0.53255411602,-0.232472288818,-0.484474217995,-0.271202170394,-0.449428457722,-0.116762604621,-0.713627640301,-0.475830042372,0.0717880370235,-0.445190379783,0.533562669594,0.252674245404,0.634063154839,-0.1392006527
ao,0.635160888944,-0.255880644094,-0.242009787668,-0.602581422752,0.606422925425,0.537886286453,-1.69106698961,0.554264369078,-0.549665295804,0.416660891199,0.536757716789,-0.0588799891846,-0.303991036396,-0.143649990599,0.34835787819,0.640030184279,-0.703053806737,-0.108512066327,0.388753281478,0.0603832229469,-0.262245054153,0.67167669924,0.120727550197,0.174389912319,-0.500915398469,-0.11079707333,0.584511146877,0.239141196941,0.66604084423,0.137886580487
w,0.656368334029,0.745774275774,-0.647462933558,-0.42073925707,0.205445999612,0.196340957685,-1.60332088283,0.576355510197,0.489565281765,-0.383576139187,-0.411123425902,0.354376397698,0.376739318749,0.0736654494901,0.287724472861,0.0620108528142,0.618158518651,0.576803369962,0.56209564258,0.661182113913,0.62260493206,-0.0300282796819,-0.634570724587,0.645547574072,-0.166291537877,0.271360731686,0.124592162417,0.182478434457,0.511623811614,-0.0445250111466
ih,0.547212384734,0.08059770895,0.00426213686359,-0.546156779283,-0.314129147207,-0.0975427679428,-1.66162884472,0.234793853625,-0.428604362266,0.679318515587,0.572046167025,0.479486750441,-0.16968474024,0.318896132761,0.647324986653,0.687607351501,-0.544817705671,-0.598318350012,0.233417890007,-0.0918665408636,-0.0814096304173,0.59670675579,0.438654463534,-0.706036139189,-0.520448010253,0.355197208217,0.0166989378912,-0.492719523897,0.37659678768,0.745470922718
ch,-0.000850160083582,0.236129687273,-0.120904854775,-0.1824553873,0.585762727077,-0.400880055519,-1.69415845971,0.525117817257,0.509014925738,-0.550196347174,-0.140396353493,-0.320115900687,0.392688647271,0.412555640463,-0.24534701522,-0.0223351467305,-0.159798401523,0.136552368775,-0.129553974832,-0.124876313527,-0.103383406203,0.250815438297,-0.261392958822,0.364145915424,0.0355646578961,0.138247159038,-0.184322589364,0.354938452073,0.598010518361,-0.465458684643
ey,0.575248025534,0.392724547854,0.624439997745,-0.481034353856,-0.219237717455,-0.342623315823,-1.68158800851,0.0994645355927,-0.656326011396,0.471718416232,-0.275653811895,-0.0773059823695,0.486891134969,-0.312691430784,0.042518160764,0.315398841261,0.211952759846,-0.772894495321,0.209157878159,0.0105059751985,-0.734161554507,0.369551626769,0.368049816205,-0.619491357434,-0.59216040875,0.399737701157,0.557509113577,-0.188714240014,0.338768126124,0.177700029773
