iy,0.0549294622617,0.409082406748,-0.273046641906,-0.371391636513,0.345959492237,0.0236728720864,0.380702230923,0.488602571443,0.473503712443,0.355894270266,-0.461198269459,0.47173880366,0.340176906412,0.529144494363,0.518135000827,0.313961365155,-0.192973146543,-0.116516208375,0.333302471649,0.591402413606,0.482662200403,-0.120441382676,-0.508737987754,0.256009410499,0.0573787220617,0.510640325663,-0.289264754306,0.257969565103,1.88898810249,0.212710752644
el,0.21505743278,0.0669996522937,0.101226748323,-0.301351505706,0.250060111,0.159624876443,0.0838316337707,0.0138263287131,-0.255704467871,-0.280279285691,0.13778791726,-0.103061934318,0.0226976103419,0.0468070266338,0.0803353582061,0.0107235157131,-0.061620323404,0.210796906301,-0.0589373220403,0.069503126945,-0.157713214685,-0.0591826502245,0.0385946760221,0.06605973622,-0.258441062337,-0.0681614558559,0.0177285477564,0.0932045371376,1.88094460081,0.148105074342
aa,0.372147657368,-0.0624424663625,-0.400512380285,-0.112886131642,0.350892988335,0.386721292688,0.398174069072,0.283126478935,0.512904414609,0.583883649308,0.0489285300863,-0.279909525095,-0.485644996203,0.183524560319,0.252021426883,0.405562349761,0.224470771373,0.0401397224187,0.103501036342,-0.368073728532,-0.589813797061,-0.279445905729,0.396722856904,0.371713458636,0.38617902723,0.34390221736,0.144435646166,0.301983829851,1.8808430068,-0.212613518377
ch,-0.175481612072,0.0626904847785,0.0157230859239,-0.295646214458,0.205066994305,-0.211793254181,-0.199137266766,-0.115749896292,-0.224139655956,-0.110216506575,0.250757901883,0.132663293457,-0.271625856622,-0.235665566882,-0.124520800226,0.0125532106973,-0.122265827217,0.38306063907,-0.103579094322,-0.0151937023425,0.0154185513061,0.103774803657,0.0838706522808,-0.022618014807,-0.127867715795,-0.261259172439,-0.0923879789136,-0.204833713607,1.87729512173,0.0767786076404
ae,0.133814954746,-0.0478853804321,0.461422775878,-0.522815989791,0.514028109469,0.529993343703,-0.318971517541,0.351601189572,0.0980778528508,0.167025460294,-0.257844194502,-0.514787660776,-0.24503009687,0.134865038981,-0.170580285223,0.638892185093,0.0626242118586,-0.431865080409,0.462819495298,-0.171239852153,-0.407161917725,0.507813449354,-0.396767303188,0.384101517951,-0.389112031708,0.241383353449,-0.314782717149,0.454759142914,1.87690276745,0.00911562173278
eh,-0.14278602357,0.504375141556,-0.265682881695,-0.235955448391,0.455862440071,0.246481095041,0.423725323969,0.366375925613,0.463775525307,0.511220540716,-0.22143110016,-0.481136180412,-0.0881637040372,0.536239769929,0.117504481733,0.3514914605,-0.375288560866,-0.525958916098,-0.348564886854,-0.523306022924,-0.556274179717,-0.290931856821,0.346675237365,0.485430421302,-0.374065090024,0.0322341945419,0.277577426473,0.391521337355,1.88756901283,-0.0814516758725
ah,0.352236895961,0.14445407012,0.295255318348,-0.417052637194,0.128149049397,0.549618796411,0.00711875990297,0.562288892128,-0.0213090381426,0.593462262087,-0.568677727867,-0.385663881779,-0.568866244426,0.255385060385,0.393829512212,-0.0103591683788,-0.555496735774,0.12517332288,-0.346160814513,0.0137912578194,-0.373319923304,0.234115851664,0.348258903943,-0.492587339071,0.423532301854,0.525569459708,0.483685224536,0.565070781997,1.89134941097,0.50227905432
ao,0.0585497101529,0.0702382894065,-0.0328203440058,-0.0962221116548,0.144994031864,-0.0110147023672,-0.130492498942,0.0427388980032,-0.0149158170793,-0.0718434599464,-0.00108268056339,-0.0279340063244,-0.115851172519,0.026380500325,-0.00102720900492,0.00629270894309,-0.0761572431622,0.114976624685,0.0319219201974,-0.0400586016468,-0.0582861375883,-0.0538981520122,0.083744085926,0.103632673036,0.00316210833286,-0.0344986683047,0.0222921485481,-0.0874739620391,1.87919529787,-0.088821028896
ih,0.26138300674,0.302224190434,0.342724224633,-0.485141289749,0.108044671411,0.631931641743,0.695735394202,0.483271473771,-0.380074583808,0.383105115526,-0.544803608211,-0.587051462357,0.155182472932,-0.392389515551,0.117534219005,0.435670872807,0.680950558976,0.346438219781,0.362469514406,-0.354396303138,-0.531014163772,-0.281436559846,-0.301338530302,0.451819694413,0.142762899077,0.156699973368,0.303948582961,0.595088517522,1.87478960437,-0.267931355216
en,0.0555474682333,-0.0548677607768,0.058511132769,-0.193292482791,0.231735101598,0.0711379040268,-0.131480960827,0.0436796895526,0.00879076905837,-0.00318229963006,-0.05694430614,-0.124739868605,-0.202231822931,0.0257795111659,0.00432209216765,0.168509055292,0.0101500549471,0.0803759558561,0.107911517956,-0.119896363931,-0.293821013423,0.0273600636681,0.213236495648,0.141979093382,0.00607820530616,-0.0746806383667,-0.0431068412204,-0.0122860938942,1.88129729011,-0.0477444540901
