dh,-0.506487757428,0.511185192036,0.528766895987,0.80745744202,-0.859854554257,-0.675314032608,-0.467792841195,-0.402689420963,-0.45952027899,-0.69804628087,0.661544767052,0.431818889081,-1.15922341586,-1.01918680162,0.447182997061
y,-0.177817506509,-0.00716938716961,0.823734486309,0.248797552432,-0.84287221651,-0.678787901787,-0.676235197315,-0.502600415449,0.545656326971,-0.588387906411,-0.80014071504,0.825254132766,0.467903215083,-0.269416496518,-0.154948059189
hh,0.809189131193,0.179695482014,0.959089293381,-0.0412456411142,0.851609337245,-0.695986975115,-0.764939938726,0.432193020359,0.985576308169,-0.505282146229,0.779091500879,0.484352303449,-0.427168964916,-0.771519349909,0.448497004769
jh,0.583309958618,-0.669144419694,0.504904268934,-0.125548157181,-0.171349655608,-0.423665313946,-0.817924753412,0.703501529072,0.0509061622539,0.726187865694,-0.503291306474,-0.396652409657,-0.307405771592,0.025969060956,0.432171558504
em,0.636242480407,0.370019528546,-0.0153262312268,0.182956227035,0.384730133604,-0.63178522847,0.440418294273,-0.387019762209,0.590596662678,0.499254007162,-0.556371920476,-0.725674941681,-0.388439700929,0.421519990453,0.34308894541
b,-0.0981364000594,-0.187429314724,0.920458777446,0.0989118889394,1.05807956102,0.615025823125,-0.355564695913,-0.168165342297,-0.293995561957,0.321382302607,0.617034589273,-0.881366167589,-0.649615891745,0.397545395098,1.01690940803
d,0.0188408221128,-0.0943672177572,0.356422711118,0.442747607244,0.54234968691,-0.565029900879,-0.749199799766,0.696408026387,-0.832263717714,-0.0883043665286,-0.11194026714,-0.742244387168,0.80165533572,-1.0026384084,-1.04321725279
g,0.807879152025,-0.160352609651,-0.198870117843,0.548643788333,0.76168475739,0.886012136266,-0.82752902607,0.715933382533,-0.508236287658,0.160850696721,0.126820281353,0.685045326804,-0.369039314058,-0.530687156095,0.469604448319
f,-0.366436803492,0.333153201881,0.806635823328,0.460869817357,0.0404088319335,-0.108752395214,-0.441538804689,1.05025471161,0.254760801292,-0.449136482441,-0.745139229224,-0.634659274111,-0.168732612275,0.841990939197,-0.36124928228
h,0.108025785615,0.0615876177099,0.0378046085674,0.0432409116625,0.0868042947655,-0.143406204634,-0.00414520480309,0.023135372894,0.0410640166023,0.00435694372428,0.086841311258,-0.0149802609251,-0.188005519265,-0.0722283743022,0.0367921771423
k,0.657451708411,0.92605408097,-0.216332644574,1.08604136774,0.412745420866,0.876151544714,0.40132408119,0.969280371816,1.14156402195,-0.202765661001,-0.267252727348,0.64241592319,0.58454405739,0.663710124568,0.0808698038061
m,-0.533931424953,-0.29903281161,-1.00834239976,0.636743209199,-0.808076811025,0.0867188376309,-0.967141503372,0.822443326508,-0.576277396227,-0.184563383958,-0.400836156553,-0.436324634541,0.547878828204,0.313681614284,0.796327525226
l,0.0674521829013,-0.601865177241,0.963872831748,0.171702764829,0.110621091243,-0.259212104793,-0.00150060767533,-0.934764442599,-0.419002467342,1.00216594443,-0.116615786412,-0.188708752108,0.63192869541,-0.47128946835,1.01899890727
n,-0.633197106797,-0.681796594602,-0.160897693779,0.89524538595,0.746320564573,0.316412565176,0.861531262141,0.785287036735,-0.16193023511,0.773684892019,-0.489778964522,0.595836944161,0.653959639671,-0.826857186194,0.452866219689
p,-0.353957884042,0.396944792666,-0.0382103700931,0.651317776098,0.166629831495,0.82606932675,0.523611680214,-0.152912167631,0.10038955358,-0.879345033066,-0.0247648700869,0.0228821474251,-0.962497821608,0.410756573428,1.07010969745
s,0.988045709437,-1.11851295662,-0.616657408441,0.948925940048,-0.0552445451552,-0.261195617118,-0.629965627096,0.429360030519,0.665930358473,0.50325952315,0.862723546219,-0.302890288512,-0.571330813065,0.961179755842,0.151942944
sh,0.879025433719,-0.198563357803,0.765640863004,0.180220587071,-0.673307981274,-0.455779917934,0.0955810114961,-0.603156148541,0.167158724133,-0.396427705816,0.0520959496034,-0.313999009115,-0.653178357225,0.218063015,0.624646264936
uh,-0.184244708847,-0.412735776113,-0.562574483143,-0.693806260819,0.496632660627,-0.0209927816366,0.699562143041,-0.734677564733,0.322009418429,0.903979664372,-0.326581518336,0.70175115876,-0.427121909161,-0.42561991195,0.564476816406
oy,0.0362117237462,0.0405064344207,0.0872752857047,-0.390737159805,-0.0423987209119,-0.246740856182,-0.102336977819,-0.394376160317,-0.0989042761189,0.0579374752571,-0.259459828791,-0.276351731857,0.268699556171,-0.147254880848,-0.0870560235311
v,-0.412869247873,0.521825108927,0.379396681433,0.19813986348,-0.671600751391,0.59569796348,0.177304730038,0.705470108029,-0.950200150489,0.12516682237,-0.674240270217,-0.810847546568,-0.912730904891,-0.520918562967,0.0584322774926
ow,-0.195755013898,0.838590851241,0.0925643233408,-0.289906594109,-0.239089849229,0.62075892599,-0.850114961738,-1.01828677993,0.115393629373,-0.888332466329,0.297367597555,-0.630852204236,0.501235173176,0.864831370136,-0.691158467976
z,-0.66818231364,0.41599869766,-0.126673941186,0.5347749005,-0.953117485628,-0.292228563148,1.06677924928,0.336882287981,-0.716294117434,-0.654022110984,-0.0445301554845,-0.484112337727,0.910820513252,-0.574096037207,-0.559381704908
uw,-0.868749964524,-0.838063897249,-0.573170155637,-0.863792512026,-0.513796069153,0.760519810178,0.6836457515,-0.665590590789,0.119889354155,-0.309974128049,0.608956499727,-0.240326132482,-0.929781709592,-0.51906363544,-0.109519556847
