iy,-0.154474939869,0.658567179478,0.314489088762,-0.558886807942,0.528667489647,-0.687241175194,0.309855134662,0.875802827005,-0.549030178521,0.700926447475,0.552947517299,0.452775557865,0.304625653647,0.880771572189,0.651297586281,0.277779322814,0.206572017926,-0.265606481245,0.836662274083,-0.172658892066
el,-0.586101149659,-0.700757589366,-0.513241090886,-0.214927020324,-0.563636703814,-0.538085552296,0.436330869603,-0.282681313782,0.652905369733,0.349074406819,0.531428344217,-0.00755729677368,-0.376960776414,0.489553189364,0.490707228848,0.481856847128,0.229410920828,-0.717855678076,0.166658746144,0.072054514078
aa,0.242882649774,0.762911627135,0.630812602372,-0.472325055501,-0.53035404015,0.175856786285,0.538278908572,-0.753085573233,-0.404441895063,0.175373106227,0.151140001902,0.36488756835,0.319523098136,-0.442824798729,-0.309169605667,-0.780652867499,-0.0473374718601,-0.250067440934,0.671538160503,0.873771507067
ch,0.0506397627185,-0.539906384994,-0.152346012679,0.565269102761,0.485055298185,0.23221099592,-0.193334528555,0.526970764607,0.340605933903,-0.331013056656,-0.356251172813,0.488575226719,-0.585202240989,0.602296806319,0.185694971558,0.140522696682,0.51149101926,-0.748961981977,-0.591646818242,-0.434567371716
ae,0.69296738931,0.60506026288,-0.346621603535,0.505072303898,0.476478861077,-0.837307645052,-0.31559141413,-0.262665981377,0.180770005303,-0.395528685894,-0.32526744868,-0.551686371117,-0.764708487825,-0.441084064783,-0.838983922918,-0.715355239462,0.109661735881,-0.00884223665503,0.119436399502,0.0839104518664
eh,-0.549635283171,0.349883042074,0.601483426142,-0.0858410682463,-0.817285841613,-0.748772878467,0.741209390611,-0.57770055944,0.289981734045,-0.40627389023,-0.0110862637513,-0.350562108441,0.0857126083981,-0.81274930109,0.911692869023,-0.689412327165,0.388005654012,0.582272431232,-0.235011244625,-0.145869049345
ah,0.517305204587,0.726131725375,-0.811884348268,0.165291155144,0.432905922297,0.10675246414,0.0203209362359,-0.899814030651,-0.819196423113,0.413412121871,0.857194350266,0.256455362729,0.964303494983,-0.667688601296,0.262528928862,0.223335071559,-0.594065039903,0.0903794215102,0.399326990952,0.278001973283
ao,0.158276729963,-0.0287752664532,-0.118596004788,0.0144092925294,-0.0366282417268,-0.0308226733578,0.100583252206,-0.0367396920989,0.0711293676318,0.00657005280652,-0.153759259151,0.134920221032,-0.0314713948337,0.0216007383467,-0.054355178201,0.0710054730624,-0.0871100048112,-0.0634118146374,0.0411750913434,-0.116495366185
ih,0.644609355665,-0.605456157683,0.579221811117,0.606980409241,-0.588727690148,-0.640261636246,-0.23909460401,0.624407344727,-0.25481015338,-0.391900825741,0.818568261434,-0.472050644056,0.386084779246,0.111709796744,-0.607917683933,-0.601933667326,-0.262473727243,-0.676537725148,0.301596503167,0.707252603995
en,0.12218617022,-0.643826985107,-0.55659735123,-0.237653903183,-0.152644051007,0.316758342595,0.705672003419,-0.27239130246,0.552185546619,0.388742867353,0.305538902401,0.300051990166,0.272230608295,-0.449312415165,-0.585604610006,-0.406270253698,-0.60686797644,-0.596178563398,-0.296248515098,0.221440349024
ey,-0.636889834828,-0.604681176383,-0.829787456651,0.390619683182,0.278963182006,-0.0756021757207,-0.237992426602,-0.0746842798172,0.260279836107,-0.54093114381,0.463740267206,0.363291773281,0.816890196705,0.596848106306,0.373045917798,-0.807605884893,0.431962094705,0.0649218423777,0.443237629488,0.103901727868
aw,-0.0775382016837,-0.233657231379,-0.378554805646,-0.454113610062,-0.639524623229,-0.177432006883,-0.581719492623,-0.583630399522,0.877805612632,-0.603243974508,0.645313595398,0.536899279691,-0.291419127756,-0.0915209183219,-0.723492731285,-0.207192122393,-0.17177011044,0.112080509453,0.561493377473,0.0822914076133
ay,-0.796107021105,0.860732817138,-0.655872736372,0.0818453653936,0.615753497697,-0.577314139452,-0.846762802559,-0.784173291313,0.38937953126,0.183444298302,-0.101272790976,-0.0160113284108,-0.453047024948,-0.0639930162289,0.200550713018,0.465965728246,0.821352037972,0.736578400563,0.459830212586,-0.208017264475
zh,0.24905889936,-0.362241296083,-0.175954297111,0.115619017796,0.101199025962,0.087684349449,0.317763895985,0.145194199657,-0.0390307505642,-0.0807937246698,-0.321364734047,0.127425462364,-0.203223408307,0.0312402462951,0.140064824516,0.301202878948,-0.231104921866,-0.10510170782,-0.229371562989,-0.169103832068
er,0.445401526304,0.322087911131,-0.554127770488,-0.333189557396,-0.162080537913,-0.902494648022,-0.307759304808,-0.0327145645693,0.738507837532,-0.448476292571,0.459426319345,0.0467025280677,-0.710755305288,0.200765838978,0.694559346004,0.673164668296,-0.618105126349,-0.902763233188,-0.365026193705,0.654785040295
#,-0.757898709157,0.680236272367,-0.542895149504,-0.688540009741,-0.38243500764,-0.748483329185,0.780860029066,0.556414942711,-0.866135715298,-0.884453435362,-0.977157889369,-0.685900234006,0.886001038488,-0.662745827038,-0.781488598668,0.854749123524,-0.714982919563,-1.07216611966,-0.961826115475,-1.0746779366
ng,0.00673905571949,-0.27305801501,-0.711619517007,0.744657216591,-0.446933949948,0.373016847948,0.815815319038,-0.760065313446,0.431363445526,0.622280630043,-0.62967304071,-0.653523562383,-0.228881829605,0.768211862934,0.428020454678,-0.524846754355,-0.559576017289,-0.582623756762,-0.861544751888,-0.160917643579
r,0.697723186933,-0.439097188892,-0.738173009115,-0.61304575492,0.179264945736,-0.618713495069,0.243269046914,0.0994225320938,0.43438886941,0.49968632689,-0.998315255383,0.731868751325,-0.170830106909,-0.573152707028,0.539810439776,0.986299895541,-0.812876189496,-0.0925380509428,0.70439871408,0.573632229689
th,-0.744307991183,0.23305108587,0.445251196937,0.106445085215,0.659130417641,0.73061142644,0.169461410831,0.622061405358,-0.149816738746,-0.201867034496,-0.634701719032,0.498485001647,-0.554768306188,0.296864130024,0.452576524448,-0.447814208122,-0.311359347304,0.361514606615,-0.201047923909,-0.56523070316
t,-0.47592670128,-0.557410538147,0.153455128788,0.36427338035,-0.338856382247,0.313396230364,-0.27005550277,0.720986548209,0.568252580852,0.189773431994,0.742171948567,-0.276037492181,-0.662191659645,0.22983825874,-0.366067384089,0.674523888379,-0.842423008252,0.786152606455,-0.844627273098,-0.626581954527
<,0.125144321464,-0.0341601881041,-0.350400266987,-0.302250690469,-0.0426214218895,-0.23579949887,0.363450908493,0.0967654715666,-0.313287607503,-0.224933111372,-0.500113942311,-0.189749689363,0.175340461211,0.0443846698489,-0.147211664419,0.404864882406,-0.436489587982,-0.217521965077,-0.026610513706,-0.398594959705
