2000,0.040000000000000001,75,0.76098986285032877
2000,0.040000000000000001,100,0.76108591885441479
2000,0.040000000000000001,125,0.76185991058122227
2000,0.040000000000000001,150,0.78391174716756029
2000,0.050000000000000003,75,0.76357781753130793
2000,0.050000000000000003,100,0.764248210023866
2000,0.050000000000000003,125,0.7628494783904618
2000,0.050000000000000003,150,0.7867143709004164
2000,0.060000000000000005,75,0.76387596899224897
2000,0.060000000000000005,100,0.76406921241049963
2000,0.060000000000000005,125,0.762980625931445
2000,0.060000000000000005,150,0.7888252832438869
2000,0.070000000000000007,75,0.76288610614192054
2000,0.070000000000000007,100,0.76367541766109748
2000,0.070000000000000007,125,0.76110879284649802
2000,0.070000000000000007,150,0.79081693500298023
2000,0.080000000000000016,75,0.76114490161001924
2000,0.080000000000000016,100,0.75984486873508406
2000,0.080000000000000016,125,0.76082265275707894
2000,0.080000000000000016,150,0.79217650566487718
2000,0.090000000000000011,75,0.75813953488372254
2000,0.090000000000000011,100,0.76162291169451035
2000,0.090000000000000011,125,0.76060804769001489
2000,0.090000000000000011,150,0.79352415026833634
2500,0.040000000000000001,75,0.76098986285032877
2500,0.040000000000000001,100,0.76108591885441479
2500,0.040000000000000001,125,0.76185991058122227
2500,0.040000000000000001,150,0.78391174716756029
2500,0.050000000000000003,75,0.76357781753130793
2500,0.050000000000000003,100,0.764248210023866
2500,0.050000000000000003,125,0.7628494783904618
2500,0.050000000000000003,150,0.7867143709004164
2500,0.060000000000000005,75,0.76387596899224897
2500,0.060000000000000005,100,0.76406921241049963
2500,0.060000000000000005,125,0.762980625931445
2500,0.060000000000000005,150,0.7888252832438869
2500,0.070000000000000007,75,0.76288610614192054
2500,0.070000000000000007,100,0.76367541766109748
2500,0.070000000000000007,125,0.76110879284649802
2500,0.070000000000000007,150,0.79081693500298023
2500,0.080000000000000016,75,0.76114490161001924
2500,0.080000000000000016,100,0.75984486873508406
2500,0.080000000000000016,125,0.76082265275707894
2500,0.080000000000000016,150,0.79217650566487718
2500,0.090000000000000011,75,0.75813953488372254
2500,0.090000000000000011,100,0.76162291169451035
2500,0.090000000000000011,125,0.76060804769001489
2500,0.090000000000000011,150,0.79352415026833634
3000,0.040000000000000001,75,0.76098986285032877
3000,0.040000000000000001,100,0.76108591885441479
3000,0.040000000000000001,125,0.76185991058122227
3000,0.040000000000000001,150,0.78391174716756029
3000,0.050000000000000003,75,0.76357781753130793
3000,0.050000000000000003,100,0.764248210023866
3000,0.050000000000000003,125,0.7628494783904618
3000,0.050000000000000003,150,0.7867143709004164
3000,0.060000000000000005,75,0.76387596899224897
3000,0.060000000000000005,100,0.76406921241049963
3000,0.060000000000000005,125,0.762980625931445
3000,0.060000000000000005,150,0.7888252832438869
3000,0.070000000000000007,75,0.76288610614192054
3000,0.070000000000000007,100,0.76367541766109748
3000,0.070000000000000007,125,0.76110879284649802
3000,0.070000000000000007,150,0.79081693500298023
3000,0.080000000000000016,75,0.76114490161001924
3000,0.080000000000000016,100,0.75984486873508406
3000,0.080000000000000016,125,0.76082265275707894
3000,0.080000000000000016,150,0.79217650566487718
3000,0.090000000000000011,75,0.75813953488372254
3000,0.090000000000000011,100,0.76162291169451035
3000,0.090000000000000011,125,0.76060804769001489
3000,0.090000000000000011,150,0.79352415026833634
