iy,-0.387708878981,0.585323752951,0.465756362569,0.982519011944,-0.00644197546766
aa,-0.683656094863,-0.616798012112,0.579886508702,0.93672641545,-0.0138875692804
en,-0.211052255111,0.23095796085,0.62455210838,-0.0287149315376,0.835825361123
ae,-0.617816716256,-0.139987432332,0.0507176816049,1.64500942932,0.47843692723
eh,-1.2147721614,-1.03943604661,0.674327481091,1.30351475227,0.529261018206
el,0.0683789641171,0.866265520033,-0.187570029543,0.465529653439,0.391269938703
ah,-0.379055571094,-0.352708348514,0.370831694098,1.19534387771,0.824474017893
ahn,-0.249254481826,0.130527770786,0.387823260836,0.395146799544,0.304415166834
ow,-0.382571708866,-0.711276474627,-0.26951823251,0.504012772642,0.170209125585
ao,-1.35965243075,-0.410486141575,1.00889254014,0.560577378534,-0.285295742453
w,-0.153073311393,0.500614322853,0.781785550779,-1.31882136386,-0.263183084605
ih,-1.3342771703,0.247027184731,1.57483574072,1.1512207286,1.09393785043
ch,-0.139643063388,-0.551052682923,0.64590973672,-1.00505652752,0.0783775079447
ey,-0.436134259081,0.132967359498,0.410449219816,1.08811380017,0.507196215253
aw,-0.494061300097,-0.138856245239,0.217599185218,0.967916252461,0.543296905212
ay,0.0891332959967,-0.00897109602005,1.13889380445,1.09846404961,-0.0522982938192
zh,0.0112906294629,-0.30005580941,0.242250888294,-0.554801623701,0.243281804736
tq,1.07259397486,-0.853450508067,-0.0144145260248,-0.0868742193611,-0.0116461435755
er,-0.399856659645,0.492502406167,-0.217255202272,0.717347751279,0.70624969268
#,-0.0684744023915,0.00297335718047,0.464638764668,-0.0437759712202,0.274007265697
ayn,-0.141514286386,0.0029291934242,0.375392028707,-0.0103735827546,0.386675003203
eng,-0.00501953139792,-0.0623592700525,0.474815837449,-0.00735191036941,0.35202495133
aan,-0.195628390719,0.0253193590939,0.375905858817,0.275689977668,0.3756828691
eyn,-0.0953257706938,0.0736821229062,0.400116844076,0.175398804135,0.3688851624
nx,1.48759916235,0.0344396954707,0.506129985316,-1.25486134212,0.249135272434
oyn,-0.109526942435,-0.00702332994483,0.440388417574,0.122790338814,0.333872993845
r,0.511725081247,1.1853492212,-0.487949170029,0.0339900218244,1.01651396671
th,-0.0220439537102,-0.319383019795,0.382118893604,-0.927994648339,-0.0130590260373
t,0.0573633861675,-0.554140562331,-0.159448597291,-0.673874504265,1.59182173308
ehn,-0.176095002149,0.0480961419804,0.31831967927,0.247111859994,0.390482817175
<,-0.00779016516053,0.00767739318268,0.0892412044678,0.00357972177843,0.192900929494
>,-0.0201084368374,-0.0994392310909,0.131289679484,-0.11471876822,0.121255733098
ng,1.44605505269,-1.27260539765,0.979949344863,-0.0478334693066,0.397972871371
dh,-0.198592827601,0.677860404148,0.86927789635,-1.56406453991,0.595469034181
uhn,-0.104726434938,-0.0736908666759,0.394751059596,0.0432114733941,0.326559049567
aon,-0.0622498485047,-0.071766884606,0.30359214206,-0.0435089369134,0.265283996614
aen,-0.296928967672,0.0423632874426,0.501650179842,0.30046809844,0.489543923375
awn,-0.156401820394,0.0391565308358,0.470478988021,0.140175023984,0.381712455536
hh,-0.136738669753,0.999738431207,0.0717091778932,-1.29901999672,0.484348860863
jh,0.0631646994333,-0.413222197977,0.0810841620406,-0.867345465769,0.0663335752101
ahl,-0.127865155,0.0367517355746,0.332025125229,-0.142253163083,0.260885811152
dx,1.12443657324,-0.0852829984752,0.224262711521,-1.26911159299,-0.687644147054
own,-0.383241551683,0.00892847895502,0.216414547159,0.600930862762,0.226179121818
em,0.0952588684004,0.424776676665,-0.378841145711,0.375948430122,0.0934878904151
iyih,-0.0763575450203,-0.00963885253557,0.455668148264,0.00686688623235,0.374986854897
b,0.0870014912948,0.54057285628,0.870196233923,-1.03688076542,-0.29771248517
d,0.239738396349,-0.532389325084,-0.12761964837,-0.655379752378,0.420231727326
g,0.0768320226906,-0.528040161316,0.86384245802,-1.04539755857,0.0785959999693
f,0.21190052074,-0.427838043542,0.977785940103,-0.943716970681,0.10450009583
h,0.0319994532211,0.00245056493681,0.439223619312,-0.0725353919851,0.423722859429
k,-0.00489944049154,-0.832750289494,0.0574471067807,-0.824881187395,0.828502086951
iyn,-0.129986340604,-0.0290715902754,0.398643329763,-0.0360169974181,0.303593366541
m,0.651406206548,0.307026181793,0.992815745616,-0.474834123578,0.679409665238
l,0.674946414647,0.861954444614,0.138944216701,-0.149310547347,0.813166718092
o,-0.124215157288,-0.0148919456563,0.38224869727,0.0349630895877,0.271953664019
n,1.23237994987,-0.253424067423,0.623011445729,-0.406979946815,1.06762818332
p,-0.128817156838,-0.00142812505866,1.31837803536,-0.986726858896,-0.23576639228
s,0.287748033113,-0.211652683132,1.28249040587,-0.484912156962,1.35133424853
sh,0.15131560966,-0.00146206903171,0.232337953824,-0.917637456405,0.199309714184
uh,-0.271554973627,0.540944420618,0.59546034918,1.43779115461,0.621116949257
oy,-0.287152362313,0.229456693999,0.402073831761,0.597570903292,0.321454031412
v,0.696889293888,-0.418726505409,0.909763526911,-0.812035591143,0.0302096839034
y,-0.562976922627,0.26371075628,-0.636934585676,-1.67482810344,-0.147945770724
ihn,-0.376782421233,0.127181777067,0.462804445842,0.265694170505,0.378913064834
z,0.483808449242,-0.323974440304,0.901131761174,-0.335570463659,0.246301703055
uw,-1.40227632687,0.763927515764,-0.0579079303764,0.390632648153,0.864818596075
uwn,-0.100436936264,0.0871458015392,0.373531754803,-0.032424802628,0.351437321592
