iy,-0.166518360677,-0.764546386853,-0.621201607247,0.803263680695,-0.221270942691,0.583368920994,0.182835760854,-0.718703220773,0.470091535262,-0.157594981963
aa,0.322729517166,0.730937478626,-0.217332456883,0.130709980824,0.282637877478,0.12843626397,1.03238643901,-0.952609441601,0.615044197944,0.212608991382
en,0.162362539185,-0.0100286577508,-0.404262077161,0.156225460405,0.147497364763,0.132260280036,0.103908097274,0.49891213409,-0.0230855098027,0.616244606528
ae,-0.699200048116,0.681137940408,-0.868564860939,0.756456812307,0.570345350086,0.400324084959,0.918837854359,0.012965492178,0.878361787228,-0.139224168831
eh,0.36701831161,0.572271841403,-0.555105966872,0.0101057666008,0.445917166142,1.01632187657,1.14898764166,-0.3203403197,0.838716911205,-0.134384225169
el,0.752557030802,-0.291805729714,-0.540866279613,0.684394079568,0.265424841301,-0.119496737565,-0.534701584239,-0.61182552004,0.213694720337,0.208009435463
ah,0.0430717741931,0.424017248332,-0.880267819059,0.0412113183621,0.34856518516,0.640244689504,0.183561748468,-0.904425776232,0.750359297948,0.757524854947
ahn,0.220563767637,0.0395943557852,-0.406151152763,0.300589694057,0.274435702767,0.249321009327,0.1023806865,-0.261900011525,0.266427333228,0.154349244261
ow,-0.102138788802,-0.127832013883,-0.542508364443,0.203026300347,0.252472090643,0.622329722887,0.81787495638,-0.843500861171,-0.657874079783,0.501218897895
ao,0.940954665091,0.1271336761,0.517765178618,0.392278418069,-0.372628847681,0.441632312565,0.927697561206,-0.541110179319,0.89148687163,0.525683838101
w,0.279016404336,-0.86279422047,0.723709593618,-0.0477307723337,-0.195046298988,-0.828182760647,-0.0274448442082,0.777179819587,-0.514325162938,0.625144448894
ih,0.516220964129,0.194587883651,-0.993827392921,0.441502506557,-0.301315361767,1.01306886909,0.981990508544,0.581694673975,0.992414443661,1.01259447423
ch,0.399048596937,0.119828847541,0.645572860347,-0.399142241808,0.114591416,0.1562641469,-0.248066622355,0.198450269576,-0.451837652505,-0.435885378887
ey,-0.229446148029,0.303286507107,-0.614695398968,0.693573475645,0.140072218572,1.10347682505,0.0777886202258,-0.328873048931,0.436339537145,-0.0767267110003
aw,-0.328190204786,0.289876608246,-0.811348367628,0.323707411547,0.445871240949,-0.231165649242,0.959278851911,-0.0816175503839,0.575184913006,0.464406814547
ay,-0.532578006648,0.931144922576,-0.330789812614,0.599454401171,-1.12194051925,0.114966204979,0.468036274465,-0.643150034684,0.195665885775,0.143984892965
zh,0.315471510768,-0.398292904964,-0.169341387082,-0.283477124844,0.115538596919,0.222363733713,-0.327419547306,0.387573252156,-0.0219082682717,-0.409812881555
tq,0.195758253777,0.423239541975,-0.871776813892,-1.11425321038,-0.502236485316,0.414517087954,-0.640564173157,-0.60280791624,-0.909386808936,-0.690536333005
er,0.464609430626,-0.00161763472592,-0.64569481512,1.16890657448,0.630178014367,0.768739690167,-0.278845104428,-0.354118498175,0.164706993417,0.160951953702
#,0.148091724472,0.0464114498751,-0.206858662971,-0.0043365910091,0.112469938357,0.0781949850173,-0.0915722642009,0.0364371674748,0.0557296706936,0.0269124920931
ayn,0.0783946423312,0.137291600167,-0.211604773145,0.181153696596,0.156837754027,0.198835548128,-0.0347292713927,-0.00153544541602,0.115923774528,0.103339703939
eng,0.169111300663,0.103539769648,-0.174501559799,0.0983261143055,0.0224243535046,0.10571405205,-0.129142491978,0.140728922358,0.168438800728,-0.0228187595852
aan,0.320301467659,0.190164103153,-0.381466195514,0.263912194667,0.118639757271,0.273816479451,-0.0209471846884,-0.247673873717,0.253704467178,0.109786143157
eyn,0.186042675084,0.0652364483768,-0.303893322842,0.189544018672,0.0616240539104,0.151256669053,0.0576769061922,0.00755315690606,0.185337758774,0.0706226070608
nx,0.210944402598,0.00255107715576,-0.565145901676,-1.01483548648,0.187028426486,-1.16581801599,-0.491661608342,0.736698769099,-0.688199479806,-0.618624257338
oyn,0.254948884802,0.12170914994,-0.27812582834,0.16351286828,0.163600745578,0.0430471940539,-0.00650369132705,-0.0461770698341,0.134933239317,0.0342581630367
r,0.920155245545,0.477858510381,-0.605064596144,0.81591652006,1.00208047548,-0.556472449771,-0.669699042164,0.344751447731,-0.335017350103,0.26489421506
th,0.108952730629,-0.100363859926,0.563639085663,-0.487564677664,-0.165724847102,0.19596677967,-0.56650064921,0.169694208226,-0.00537633274407,-0.236068613608
t,0.33160185363,0.717181573995,0.298235492928,-0.329743020814,0.0472688919052,0.979431618379,-0.900190886845,0.464882943534,-1.04869623437,0.220779077329
ehn,0.156648550465,0.181153672769,-0.367985257824,0.208042985013,0.187261175481,0.104896913674,0.157463532927,-0.11712671418,0.187871610472,0.125599562414
<,0.276550368371,-0.2524902751,-0.397841735953,0.127346124791,0.178432418874,-0.0831141588812,-0.0844713423803,-0.154009458293,-0.101492589133,-0.37948543761
>,0.154402723552,-0.130355962839,0.0608012942078,0.0329609721785,0.104291223879,-0.143205347004,0.128151592145,0.0479557891271,0.0780710145953,-0.16321527895
ng,0.59368069558,0.670301506833,-0.621096979023,-0.185234262046,-0.816020721193,0.0934486641766,-1.11256542115,0.71096653322,0.832315240757,-0.781198036955
dh,-0.979971280694,-0.228175133331,0.663125756026,0.519195839527,-0.0434494989093,-0.724649380941,-0.988806880121,0.893813914657,-0.606415325428,0.0821819757925
uhn,0.154298856725,0.0338041600036,-0.226448756602,0.0291845451612,0.132866067497,0.0754380948259,-0.0670580898393,0.0204958620529,0.0523639189339,0.0309589108712
aon,0.199020100906,0.0362500159527,-0.239419445989,0.0984708625828,0.106790935933,0.111268600429,0.00497018730494,-0.0543846545527,0.0406147882344,0.0529169583354
aen,-0.00924891935934,0.465305327809,-0.137855427469,0.346609478965,0.247929934396,0.171970589272,0.211110473493,0.0492293728513,0.380955930044,0.407750368556
awn,0.0580324242099,0.0405579001434,-0.283727485761,0.129560955813,0.107244364344,0.159471774815,0.049982047287,-0.00058213273005,0.123381210487,0.095838159705
hh,-0.564446919929,-0.233891577063,0.657747405861,-0.411818613539,1.18557071693,-0.65588187705,-0.650758378258,-0.632124085838,-0.301579399431,-0.498750007097
jh,0.125381258464,-0.498020593493,0.111550931404,-0.409446325161,0.141241549378,0.204431895887,-0.347982464282,0.581357434228,-0.229784369986,-0.345064064092
ahl,0.156723002038,0.0511502880491,-0.210268897351,0.00751560814313,0.108107386195,0.0849078616029,-0.0810441335764,0.0207715007393,0.0677794501454,0.0278577703428
dx,0.515684824043,-0.963164336462,-0.600854056602,-0.993454088372,-0.520020602313,-0.832576536619,-0.569410236897,0.100428468485,-0.791185868249,-0.886137176462
own,0.21636888434,0.109334272687,-0.721312023168,0.309670665492,0.173374067829,-0.148693631955,0.577751342011,-0.33800503755,0.125991611682,0.628606654291
em,-0.610181987501,0.0876933790765,-0.365406836141,0.363163892251,0.668034896595,-0.275744367175,0.250831050581,-0.677242180543,-0.152808324494,-0.154049045177
iyih,0.146249750933,0.045790224122,-0.207688039871,-0.00434458426035,0.107489025833,0.0781833414435,-0.0916688916444,0.0358675948256,0.0559511558893,0.0272741570473
b,0.135143943159,-0.755896663654,0.420370751645,-0.728348700076,0.248222225889,-0.741668013423,-0.550218432507,-0.203702469723,0.00345751664677,0.210992330331
d,-0.185959436977,-0.439909569394,-0.512669732732,-0.561748279757,0.311481976333,0.643401730431,-0.710840589676,0.433610072679,-0.147036315843,-0.455494016722
g,0.404408385627,-0.305946240763,0.280658709615,-0.742911786972,0.439181235203,-0.203557211932,-0.0138207719036,0.96535942506,0.353928428359,-0.47329907535
f,0.410131252231,0.592242519432,0.85567907295,-0.555768383741,-0.264867016619,-0.236431522198,-0.300860947167,0.0645992241806,-0.286360902096,-0.203604635144
h,0.150198232558,0.0406967149614,-0.19477167413,-0.000851852844202,0.108464892327,0.0755917501346,-0.0933517313498,0.0460314999213,0.0488155253212,0.0255084926244
k,0.271141754949,-0.148453816903,0.196815879992,-1.08419225117,-0.293111367131,0.984957985681,-0.67433307214,0.589875306015,-0.396211626655,0.292392672938
iyn,0.111598412057,-0.0636461539809,-0.188436912329,0.0570359950128,0.0215335930686,0.0995416522682,-0.086617692256,-0.080825028241,0.116907981682,0.00288924670445
m,-0.25391105037,0.284665749772,-0.473997369982,-1.03830414349,-0.160891485358,-0.531114337975,-0.806015450874,-0.0631567959209,-0.260597536579,0.596095945131
l,0.671974328767,0.451651077741,-0.24869704676,-0.0300548031749,0.177314163197,-0.660040705182,-0.992233925436,-0.0330542780381,-0.0979992993709,0.479368378687
o,0.14409109874,0.0440345431917,-0.213646061038,-0.00128866861303,0.116596486942,0.0759121709139,-0.0794471749417,0.0353044580997,0.058943027662,0.0243266682133
n,-0.13653283137,0.825367670939,-0.926139028378,-0.711333286007,0.399939934119,-0.0867091911064,-0.0615731278331,0.968790530381,-0.51652669044,-0.401400325809
p,0.628794890245,-0.0530269776431,0.87240725476,-0.779395696386,0.0730830813803,-0.625597424469,-0.0501527888262,0.0714577812768,-0.0699564789545,0.268584280744
s,-0.634221974119,0.657792525474,0.129819404197,-0.453236471988,0.142221763952,0.13011603384,-0.810463265824,0.758158485033,0.469847351828,0.0266271415952
sh,0.559687695477,-0.30996676108,0.267999872344,-0.492931832224,0.594596235413,0.0617646444193,-0.859644641894,0.460474212455,0.26717231175,-0.0101181574434
uh,0.919507680209,0.520806805326,-0.863072549229,1.10590043656,-0.088998502732,0.510556459843,0.078694843997,-0.234981028177,0.576308114583,0.0509927163777
oy,0.517783497866,-0.0639352111408,-0.678571902231,0.522568210402,0.146612105727,0.0708823681162,0.127744077186,-0.202793442277,0.356414982024,0.0779012504044
v,0.423911444714,0.259901072146,-0.0890361331013,-0.730766159298,-0.629332095251,-0.497020213275,0.00510004215548,0.574790086968,-0.607632712361,-0.307752882641
y,-0.135853389582,-1.00229907225,0.923946156819,0.499572684823,0.787854179712,-0.098305992163,-0.452570594553,0.490751197478,-1.05598878222,-0.879719801943
ihn,0.181483923144,0.0253479974498,-0.378422057603,0.330967025916,0.0876170053479,0.18609971528,0.28507170862,0.220111718577,0.363218985314,0.106245566597
z,-0.0097844436781,-0.14550048714,-0.490022961313,-0.713360557905,-0.559378916421,-0.112057116458,-0.512485899329,0.285357538258,0.200453200542,-0.155268420147
uw,-0.581158165398,-0.938262852066,-0.0429019658142,0.825851476745,0.68108113904,0.781996395208,0.156171838631,-0.0854113929663,0.970259420245,0.9250484178
uwn,0.131565349616,0.0308391255258,-0.202499112487,0.0483063647797,0.144861498164,0.108886602176,-0.0924262961369,0.0286921112526,0.0862862914982,0.0426334718032
