iy,-0.258900395766,0.566967469293,0.729277563688,0.932838584057,0.0857037176229
aa,-0.42796090176,-0.60545220171,0.546004572022,1.29761436077,-0.373368645717
en,-0.183892262521,-0.0724562071297,0.0682229762627,0.0246341874382,0.34538019447
ae,-0.969418039974,0.0251965751605,0.94814148531,1.18888858867,0.225390990537
eh,-1.28000380121,-1.01684538567,0.534220616126,1.03830773054,0.181772198838
el,0.144469691358,0.693433855776,-0.301058367994,0.803792119052,0.415745705471
ah,-0.475895795234,-0.244330467134,0.231561215765,1.08014352678,0.324622574113
ahn,-0.271862877863,0.0821036917418,0.0738321229374,0.511496778513,0.194548404217
ow,-0.818683688686,-0.200712997911,-0.328966602099,0.941794983453,-0.0821624615546
ao,-0.892715384022,-0.571740529673,1.08718700336,0.561271945023,-0.441586447361
w,0.162231849882,0.622508291157,-0.0238346905603,-0.859793927107,-0.932676694785
ih,-0.649872673837,-0.752558318441,1.07052871105,0.560586518485,1.2105828206
ch,-0.40611320293,-0.236203739426,-0.236607803942,-0.818797836163,-0.522529551786
ey,-0.446481564149,0.16214956447,0.474373749933,0.835117968028,0.495680966731
aw,-0.524585625524,-0.0187515717075,0.482346297602,0.968728751146,0.0615479210885
ay,0.452923302354,-0.0783477500217,1.16853746811,1.05038452425,-0.23137924029
zh,-0.213804477302,-0.12668064283,-0.207613280065,-0.671918002019,0.148621218285
tq,0.131615561731,-1.23877025046,-1.030799963,-0.201187102116,-0.0229524319745
er,-0.525913668851,0.515362308067,-0.0253560520943,0.779417343572,0.993136267838
#,-0.0921971949912,-0.0674893739295,-0.0271144538455,0.00320026611944,0.0342772834777
ayn,-0.147263990279,-0.0245298363682,0.057733456854,0.148081826973,0.153445028033
eng,-0.0319011511068,-0.0808218351889,0.133937885721,-0.0434775297568,0.118201040661
aan,-0.15362687942,-0.0423391859215,0.0225325146519,0.502613467571,0.220395754264
eyn,-0.144458290657,-0.0692527245698,0.144581289337,0.212796979043,0.186419092368
nx,1.30018513504,-0.455905217428,-0.990179070722,-1.07720479853,-0.307128169982
oyn,-0.0957701872728,-0.0419490914222,-0.0107715085731,0.234390670093,0.123734230511
r,0.814700166098,0.532470718354,-0.969980896588,0.32125898963,1.10174064308
th,-0.154271757986,-0.167978864737,-0.00977519320576,-0.887730027695,-0.272597317087
t,-0.334138140389,-0.450242206352,-0.835584640441,-0.542328125245,0.386792541634
ehn,-0.187382882178,-0.0255892567497,0.0507171372693,0.409706418344,0.0908428498768
<,-0.14435452874,0.175176003654,-0.305394655286,0.112608797362,-0.00190387746073
>,-0.204775408858,0.0545064929313,-0.0719180229897,-0.0646004678645,-0.221067361657
ng,1.08975615747,-1.06395386867,0.603115377972,-0.976991168904,1.08133155388
dh,0.432400608354,1.33261735111,-0.0327143218248,-1.28901759727,-0.213181094221
uhn,-0.113224102961,-0.0466696596372,-0.0302569319052,0.0457658032153,0.0480969261808
aon,-0.136232627876,-0.0312477998797,-0.0131115327601,0.150186205162,0.0506736425393
aen,-0.212353699817,-0.110448870585,0.317011512847,0.290093562046,0.235201110714
awn,-0.183806013519,-0.0364627408614,0.114185825253,0.158720844747,0.122345124662
hh,-0.131857147249,1.08469344272,-1.24368811587,-0.391438163201,-0.867500420938
jh,-0.162755626878,-0.0618565044045,-0.22317850368,-0.954963406998,-0.107198435784
ahl,-0.095843640894,-0.0700688402991,-0.0157398831532,0.0334082699329,0.0364049267903
dx,0.408925555102,-0.30787932453,-0.952303962031,-1.15999706447,-0.351741904624
own,-0.327768757113,-0.173346734605,0.176008282858,0.700369356587,0.230923346518
em,-0.587550553441,0.716475205052,-0.284086673683,0.685626992901,-0.569010355104
iyih,-0.0903466260621,-0.0674951117753,-0.0238046040334,0.00328258872011,0.0331594016151
b,0.172483014484,0.37138485178,-0.36242999331,-0.451907128763,-1.11407785766
d,-0.174414138078,-0.211490294482,-0.504528441512,-0.812484004077,0.333514566098
g,0.0374812510544,-0.466676479137,0.147190229364,-1.2020508125,-0.360811262633
f,0.161978239366,-0.456874076707,-0.180094385434,-0.76795895282,-0.703017767406
h,-0.0952715552658,-0.0607877449678,-0.028508046924,-0.0113910029682,0.0330123852948
k,-0.352547367119,-0.617807215726,-0.39314401558,-0.929324602731,0.0821889978175
iyn,-0.132982812814,0.0305939166587,0.0680321225905,0.085458242693,-0.017746464824
m,0.705549243163,-0.42635229272,-0.439196621328,-0.0784149378518,-0.530418078992
l,0.920548639015,0.173495343749,-0.64761492428,0.124140786319,0.0337468059991
o,-0.0986992467152,-0.0658306634689,-0.0240851185819,0.0115930240393,0.0323502473271
n,0.674812355644,-0.976653112174,-0.684365506143,-0.250326514023,0.132242233476
p,-0.0254433947317,-0.13209587346,-0.198503984525,-0.448734125609,-1.31415861689
s,0.507885987717,-0.357433620195,0.255241093532,-0.742644092693,0.180902957045
sh,0.0418137796864,-0.0229041321307,-0.398909985783,-0.810228701242,-0.00116472420899
uh,0.213462657394,0.0101603311417,0.541853011996,1.37729973787,1.03819896336
oy,-0.152748722722,0.117143243418,0.0527831397129,0.667503065041,0.481664494435
v,0.450424311288,-0.822653651426,-0.416329955313,-0.751562062448,-0.477981190731
y,-0.656789991235,1.23375407463,-0.880133224858,-1.23079459322,-0.0227875121945
ihn,-0.285136104413,-0.076017754595,0.379979306525,0.194874166051,0.360799508077
z,0.419554248845,-0.453384542699,0.00596284734487,-0.490910429911,-0.102993587878
uw,-1.24349278858,0.735415840982,1.07704419966,0.0639517640731,0.762842409402
uwn,-0.136319332155,-0.0241240142125,-0.00388114674455,0.025590891111,0.0652225590775
