iy,-1.075009197,-0.704846666691,-0.263884743249,0.525114932247,0.482499708649,0.401244147804,0.135762613751,-0.707908919872,1.05655857768,1.03852350054
aa,-0.27434795041,1.10222210298,0.109037222913,0.363937172476,0.387361886235,0.251964539482,1.21744016223,-0.209789936473,0.620524850954,0.921886221992
en,-0.00752643853193,0.239489571365,-0.200482725559,0.141473411318,0.423301094222,0.328311895642,-0.384459362734,0.30023615223,0.298199096872,0.676479506604
ae,-0.849220884439,0.649409471438,-0.923714919938,1.13722888084,0.556504061479,0.321736091872,0.749707694761,0.520842878274,0.972498268325,0.362896367882
eh,-0.0731875198003,0.669396495242,-0.638838143851,0.0972053731153,0.460123721857,1.13186913975,1.3356579588,0.338946827811,0.974010643921,1.02958726229
el,0.290597720379,0.133407021272,-0.288621819708,0.547108281789,0.879234483727,-0.169629769557,-0.368518991306,-0.703123363316,0.459126867771,0.744143833841
ah,0.173156766846,1.09739655269,-0.300793478174,0.205602760789,0.353114899236,0.996945435483,0.16222286407,-0.508252322654,1.21373757564,1.12913686708
ahn,-0.211759210098,0.411381479625,0.00620354980514,0.124455433127,0.558086422021,0.0899409427915,0.13290120134,-0.0946209686305,0.229300536315,0.564122610251
ow,-0.453320646775,0.286738336041,-0.352238664603,-0.112985105865,0.756222086834,0.454354329865,0.76130708813,-0.882172124942,-0.0849498776414,0.704735794559
ao,-0.0158014350301,0.583806204906,0.813041606533,0.338784158496,-0.0709464543115,0.678372797607,1.24277151588,0.0388598326558,0.70578716672,1.0669869322
w,-0.311915304555,-0.454718168812,1.32702142734,-0.723173962347,0.787594565217,-0.442886589642,-0.823827759473,0.154187034077,0.371704445601,0.897183825595
ih,0.002740084903,0.19543842904,-0.592419205494,0.811171703055,-1.08130348051,0.99831148214,0.298553097223,0.611239250827,0.738549831929,1.21134746219
ch,-0.503105960315,0.505860711955,0.583495671781,-0.818106799596,0.682306625861,0.230754845254,-0.214387639804,0.635324027103,-0.201082158263,0.308339860092
ey,-0.829086935888,0.199702225424,-0.626453816946,0.812866171474,0.562892186041,1.0060673035,-0.0318481941667,-0.369838802476,0.566791958881,0.680552559525
aw,-0.485251516957,0.669393700305,-0.573836218842,0.584370876386,0.541042554428,0.0837751217727,0.616670519844,0.159155724372,0.61440944163,0.591723985817
ay,-1.29360547375,0.998930565197,0.119387168745,0.409668031107,-0.641866969394,0.101817990085,-0.00645177076247,-0.715267911075,0.619866260701,0.584178891802
zh,-0.265784915034,0.0927783561042,0.096347401909,-0.495823550928,0.607600990628,0.0104404862127,-0.470975200978,0.419565539875,0.209354345925,0.501544157106
tq,0.407927329266,0.446143208653,-0.750363242466,-1.18761283181,0.523611506752,-0.12646302045,-0.23852189547,0.030529477648,-0.225783023425,0.413895251055
er,0.42043870645,0.0506295834292,-0.246324684371,1.21121416452,0.887867351465,0.575481911429,-0.0072663873697,-0.229446674804,0.240815854332,0.557107267406
#,-0.141975645139,0.510052369185,0.132512426081,-0.119723526368,0.429719786707,0.0344841696794,-0.24333794641,0.195234185652,0.188212143394,0.481996182024
ayn,-0.391499085155,0.264773281941,-0.00144620030286,-0.0553520927353,0.329058996469,-0.00416358925631,-0.206007386778,0.019630956065,0.258203496088,0.712236645517
eng,-0.191170918674,0.335907305331,-0.0831672507049,-0.164276255606,0.309001196959,0.026087015179,-0.349717615189,0.152509903355,0.0419266427431,0.725183445084
aan,-0.0679081988423,0.437162443937,-0.0379282991557,-0.0364738872195,0.322119527826,0.285547728325,-0.228001431507,0.064602288483,0.355625417978,0.457573524852
