iy,0.765758585646,-0.715537829233,-0.0533695406344,0.601430518517,0.211340382403,-0.547839592153,-0.717429431752,-0.703454352898,-0.635240463351,-0.662675189363,-0.638627395577,0.352010991651,0.834308139152,-0.220130541397,-0.946351243586,-0.169663459558,-0.69120773046,0.172807071849,0.633996257586,0.259540904918
aa,-0.674902685467,0.268899821583,0.452783132587,-0.453988824738,0.431497334774,0.711342769112,-0.517686820091,0.784848497659,0.73722332254,0.234799066724,-0.429825420025,0.0892685595475,0.69025498716,0.768931632711,0.655901224767,-0.170204690995,-0.716079840525,-0.170921068324,0.652070398687,0.982470455941
en,0.492373554915,0.45495795365,-0.733272973787,0.493920578139,-0.724386212478,-0.559082134225,-0.433039326007,-0.445818934251,-0.183589485486,0.460571871405,-0.339390136659,-0.103736544984,-0.604914277376,0.230408839359,-0.431120898026,0.547914307319,0.723240328784,0.738702386707,0.655674927008,-0.507821631887
ae,-0.503066367251,0.27711346951,-0.641956362885,0.460829068317,-0.273332428125,0.349336088141,0.304540183422,-0.605256735876,0.729853429081,-0.825485133284,0.0566954374215,0.584895946699,-0.761440456375,0.817474616321,-0.560425333801,-0.958854113957,-0.510490837344,0.531511029018,0.964259756562,-0.733339070179
eh,-0.626313623111,0.629065627299,-0.798226305017,-0.764309281376,0.102016391836,-0.737390238349,-0.912451123025,-0.160018235092,0.876705685027,0.599145043316,0.764238222693,-0.340583884129,-0.656717047518,0.118876777332,-0.741066867693,-0.546613515818,-0.500681708387,0.260718186204,0.633350176148,0.557352157258
el,0.828082737983,0.294522065051,0.301137921506,0.705435258197,-0.367053932024,-0.533337408618,-0.844293957469,-0.302343650879,-0.385076700186,-0.30518199197,-0.450803657459,-0.0569030176568,-0.470053210232,-0.440791966077,0.559084650417,0.716886703656,-0.819295302768,0.204453188909,-0.0583351673082,0.767302052274
ah,-0.830178294523,0.0415684959156,-0.303554494922,-0.429907204756,0.956636833643,-0.908102084975,-0.452296284299,-0.779733149669,-0.505848771043,0.54218423396,0.179498918676,0.703924373271,0.59259463993,0.630414697759,0.525667488639,0.773675011106,0.167792142898,0.584347621821,0.650058975024,0.586906050018
ahn,0.260227467412,-0.116004883866,-0.104895074893,0.127543934198,-0.0913713937546,-0.0356251013239,-0.458155504906,-0.105961192471,0.231538415249,-0.119596474749,-0.12481378563,-0.0429213926208,-0.139128725506,0.305452748704,0.213752736789,0.23965260126,-0.269339971393,0.182161380105,0.440454854573,-0.0483123655435
ow,-0.775394884525,0.606233848881,0.579429379725,1.00459564285,-0.475547408447,-0.0211789376851,-0.808590291905,0.511843753467,0.47183896508,-0.348387522248,-0.545797137439,-0.842698675634,0.423576705468,-0.199893727736,-0.267342677411,-0.713387251891,-0.62692808737,0.839513545014,0.510287209995,0.217912309544
ao,0.458535205627,0.437940648961,-0.722562503662,-0.495958170003,0.232612569904,0.700894005485,-0.436361700819,0.960875148943,0.560642904312,-0.682906354815,-0.84497855692,0.017001645128,-0.50650167994,-0.220496153981,-0.432826410032,0.0674505912724,-0.564021162474,0.511558838399,0.456383451405,0.536598553563
