1,3000,0.09,75,25,0.7384019081693507
2,3000,0.09,75,25,0.7384019081693507
3,3000,0.09,75,25,0.7384019081693507
4,3000,0.09,75,25,0.7384019081693507
5,3000,0.09,75,25,0.7384019081693507
6,3000,0.09,75,25,0.7384019081693507
7,3000,0.09,75,25,0.7384019081693507
8,3000,0.09,75,25,0.7384019081693507
9,3000,0.09,75,25,0.7384019081693507
10,3000,0.09,75,25,0.7384019081693507
