iy,-0.869101764581,-1.16644519718,0.959311065693,0.791127474147,-1.29091594446
el,-0.313450208159,-0.353189941123,-0.0713682830178,0.0760172183266,-0.303854189799
aa,0.718220906847,0.893260316013,-0.578348395707,1.35567766396,-0.13882623027
ch,-0.0434180899489,-0.0856843513023,0.0380861604762,-0.322058249486,-0.0721167887373
ae,1.09552257273,0.973670362215,1.2490307865,0.833846639373,-1.0429314023
eh,1.27108691602,-1.03090570601,1.16878504517,0.926827872095,-0.597900080955
ah,-0.754034292016,-0.333428669936,0.836707216384,1.66204102161,0.941112795469
ao,0.0310490862076,-0.00383811351837,0.122483222847,-0.0466271953497,-0.0531889015763
ih,1.24234088673,-0.0846034704327,1.18859045092,0.897201352648,1.26105334332
en,0.0871168070274,-0.117699350885,0.0227488256726,0.245931824107,0.169088799205
ey,-0.979173366248,0.381742594261,1.00740448373,0.578278373124,-0.808476490422
aw,0.140217620273,0.267866751784,0.237455621151,0.481364422557,-0.192648047185
ay,-0.776009168612,1.38133593768,-0.22703596506,0.98282873095,-1.10055978468
zh,0.0560026492862,-0.0546841755871,0.04656121565,-0.0721251556763,0.00752277466279
er,-0.538092970387,-0.972479081763,0.0216000604075,0.363433185652,-0.102676065657
#,1.34999814305,-1.0898358982,-1.39840528487,-0.0259474467801,1.29636918465
ng,-1.24017526324,-0.542280873538,1.28484128042,-0.878552118054,-0.831558876997
r,-1.35326733913,0.2771709774,-0.162394395568,-0.351147172592,1.38862848891
th,0.0586443705389,0.228079094469,0.00049296643847,-0.308551445357,-0.117209213611
t,0.748942728548,-1.25185556757,0.423835319214,-1.09488541547,-1.30946820668
<,0.0750114783113,-0.0778401107415,0.0380235225178,-0.0607251282926,-0.00477630958739
>,0.0828524111114,-0.0503246546173,0.0554037925259,0.00815641066479,0.0164053547326
w,1.25181309796,1.24258359493,0.608805281309,-0.769443513309,-0.606715384932
dh,0.877374776497,1.3629986175,0.953764139668,-1.15024700406,1.44991260043
y,-0.637103271961,1.23471616676,0.954090569222,-1.15636300256,-0.481106086341
hh,0.897242674181,1.13387980489,-0.380739023958,-0.633008727347,0.85172006708
jh,0.388804722615,0.263990984921,-0.000533974532558,-0.348877616004,-0.0600937661654
em,0.0693206519044,-0.0293071754647,0.261618312783,0.10901883886,-0.132531418805
b,0.838639583144,0.833032215535,-0.560633678978,-0.239232937449,0.157642608757
d,-0.266062371358,0.400603238112,-1.43160318141,-0.880747287778,-1.13218812221
g,0.234592954051,0.382461576235,0.354674419347,-0.452283902921,0.314836001869
f,0.017679996092,0.190056217712,0.727989228171,-0.495588098957,0.105432845282
h,0.0458063316061,-0.00910211992742,0.0903657436341,-0.0609993669181,-0.0517440870053
k,-0.449526170054,-0.23315392156,-0.174521004532,-0.279779074517,0.475853005321
m,0.718839924491,-0.858058786974,1.15771664125,-0.981666199653,0.306179909503
l,1.13503285667,0.0771696450276,-0.877398512953,-1.35815481311,-0.295929387848
n,-1.18036838756,-1.223514048,1.17619797236,-0.782831938988,1.26867217821
p,0.252625305419,-0.0864128868015,0.261106599908,-0.221575494138,0.448198811557
s,-1.25196162395,1.20412410833,-1.03054856118,0.213069873415,0.408637267734
sh,0.138865905761,0.102387148173,0.0834612373686,-0.368395938251,0.112561289256
uh,0.194123159875,-0.359434294243,0.108371859878,0.325937463617,-0.038791053279
oy,0.0651272873205,-0.0210811293901,0.138377766793,0.180389204746,-0.100494711669
v,-0.732277266607,-0.496368356464,-0.123465283944,-0.537959944824,0.049724058783
ow,0.840720489354,-0.160769258643,-0.814537170941,1.08225550021,-1.49419313465
z,-1.22999265764,-1.15599519775,-0.79581146178,-0.545912176809,-0.770506940445
uw,-0.863110676517,-1.10992568209,-1.35014319024,1.14624978729,-0.33363576634
