iy,0.442093388202,-1.09291390151,-0.761277427206,-1.06233205379,1.04466021706,0.96006804564,-0.606399535427,-0.938425695103,0.0336976503974,0.92454023577,-0.148599959117,-0.563555409841,0.659403104826,-0.0301694684562,-0.214237954952
el,0.440354153234,-0.639936776125,1.05243210969,-0.650245411289,0.483529785317,-0.747502887035,-0.707240340405,-0.376150840904,0.663839774403,0.67696311511,-0.483875402425,0.506210518125,-0.693197941079,-0.939947295267,-0.344346592632
aa,0.676207331717,-0.260015709903,-0.307979480599,-0.174305492657,-0.907937470376,0.866138499035,-0.512724283793,-0.471998710025,0.65308690553,-0.205078636941,-0.261178046319,0.237216101153,-0.37337978209,0.748438498845,1.18579733502
ch,0.81765011601,0.306694378074,0.300089258769,0.626072435019,-0.187540112206,-0.511741308445,0.422656264316,0.90235422785,-0.162124161841,0.277451229308,0.228689873729,-0.820912644102,-0.74842178123,0.598574756956,-1.02601848436
ae,-0.707713997914,-0.414793677913,-0.172029504279,-1.13998235923,0.623412899069,0.431767101068,-0.698844540985,0.234989952771,0.592558243212,-0.988872372525,-0.705774303791,0.434550761945,-0.182892325308,0.865798973986,-0.515317162482
eh,-0.579217904209,0.112856623075,-1.03362520891,-0.776013467927,0.125470182214,-0.707850225066,0.462033296236,-0.731143122235,-0.582326483862,-0.365600666355,0.779037372294,-1.06006980138,-0.822267822103,0.976761761818,0.718264192926
ah,-0.565608277141,1.04884906834,-0.02270187207,0.748286194584,0.940844647093,0.384834275553,-0.123262945868,-1.24077628586,0.197813058703,-0.518706628669,1.14593400727,0.246880698873,0.867912946386,0.114459173584,0.636732765981
ao,0.0669740303358,0.0190381469133,0.0453946079281,-0.240441708366,-0.0229278545373,-0.134056457332,0.108251123932,0.0410915594487,-0.0402747036619,0.163148748478,0.0659605445346,-0.0813571287557,-0.0744568826813,-0.0820832260705,0.0592438705393
ih,-0.462140123031,0.407876702788,0.674190801741,-0.737590649438,-0.149237294225,-0.449804650233,-0.844510927099,0.224594420439,-0.357083076718,-0.588062374937,0.558479932354,1.02036203054,-1.22254274138,0.65196031562,0.77677013841
en,0.12796572647,-0.817449087609,0.498706353392,0.421803458649,0.0400840524095,0.785340792147,0.847391053225,-0.0658574841038,-0.381380892546,0.658771765167,0.0601892733812,-0.0430801245481,-0.988024493382,0.436067102048,0.316389455672
ey,-0.0841070420331,0.471077765834,-1.05028574491,-0.136855545011,1.05679169994,-0.326996827601,0.292141648492,-0.163271070423,0.705246688399,0.401967266682,0.488207433497,0.754723008066,-1.07996680435,-0.304045918793,-0.920841943174
aw,-0.389681408431,0.730695053468,-0.0619728216475,-0.870410293238,-0.1114598387,0.545231011123,0.397455166931,-0.816306613659,-1.18422659293,0.286059786736,-0.553233456541,0.593646130936,-0.53643004703,0.520164536331,-0.639780485608
ay,-0.423052832834,-0.67353438408,-0.590833469715,0.434254001876,0.380246218189,0.634001178582,-0.929791971473,0.179246777519,1.07343798432,-0.762450550631,0.829509030294,-0.00483056013246,-0.43974844825,-0.972656638085,0.31272657604
zh,0.187241214997,-0.192621608424,0.169451885194,-0.232802187233,-0.00920415141173,-0.440899752242,0.162971154294,0.238302187492,-0.30444675003,0.0433064543021,-0.232962419046,-0.135090580023,0.133716890467,-0.14987331743,0.28989222709
er,1.07394984686,-0.0638974669974,-0.298305550489,-0.755412254601,0.714105912083,-0.486672178388,1.02639015106,-0.892040848979,0.612771122259,0.624639072713,-0.637181758592,0.0896473557554,-0.753680999526,0.211460918394,0.416441552862
#,0.876159363668,-0.971323326688,0.555229900475,-0.89888351294,0.947704556144,-0.769946135342,0.540124934017,0.982145519429,-0.945981143913,0.28961634941,1.26343219863,1.01092047714,1.05348769646,0.806409385314,0.950007067689
ng,0.466019681689,0.741848703783,0.934854413407,-0.463922184922,0.0270607605381,-0.641667042744,0.868552112933,0.79183819832,0.772038584992,-0.550098621768,-1.10068143261,-0.944042906801,-0.800087409265,-0.757934637587,0.859788551655
r,-0.954335267464,-0.565903990191,1.08469829778,-0.162428685512,-0.143039558216,-0.734502665252,0.94745021704,-0.675261015808,0.832399759058,0.958784086135,-0.570791150639,-0.199385954281,0.793489190225,0.110859946723,-0.356049958102
th,0.780648353622,0.0476318906305,-0.919015799789,0.536545370102,0.358120150989,-0.338202744801,1.0037543939,0.902032448363,0.435383775847,-0.703905601255,0.610607607076,-0.867348469746,-0.195075923872,-0.418568951005,0.0297669268505
t,1.18782024882,0.870917050897,-0.794592213934,0.583398813676,0.965559723203,-1.14775593194,0.0644068301488,0.221156421575,0.0779557544806,0.267193741426,-1.02193791558,0.332463401533,1.06806165994,0.588731992466,-1.08082597663
<,-0.0105341770433,-0.147042654795,0.112261561193,-0.717825608456,0.0247523013994,-0.238211737412,0.301634593979,0.247996077409,-0.129221121763,0.248010738119,0.0855401464961,0.28765192465,0.33665621562,-0.181419047546,0.529449949891
>,0.233733906974,-0.103396159138,0.300753502023,-0.538772954227,0.196476298775,-0.279032806774,0.246124534909,0.250558521039,-0.0313634936935,0.0789184217517,0.254054289482,-0.142830107554,-0.0720877705388,0.0971421250657,0.463165311141
w,-0.22011302903,-0.988009454218,-0.67452874472,-0.518308081101,-0.948837043245,-0.989618682882,-0.607483318922,0.369298842768,-0.466399497292,0.552899775626,0.603861362397,-0.560076099102,-0.478928718514,-0.565177889394,-1.09469908041
dh,-0.777799141379,0.779782727182,0.396415462479,-0.958772923091,-0.986159967766,0.22864119602,-0.729186243811,1.15834826048,-0.22948130599,0.662879859675,0.0152444218483,-0.709170053752,0.842655914674,0.653030700684,-0.293110799147
y,-0.0220890289009,0.53828491878,-0.634834616579,0.0369471091052,-1.15490955711,0.861016889997,0.870780634571,-0.329868188133,0.694765329887,0.734035544292,0.527672709142,0.459913111312,0.328149489942,0.218836323804,-0.99540953529
hh,-0.283734103531,0.816434987053,-0.653136528928,-1.02547525065,-0.819500536233,-0.329535221446,1.02072552288,0.882792111457,0.518397930522,0.0292401609851,0.662061801399,-0.398061544367,0.487897377847,-0.834791478633,0.142118048573
jh,0.701868748413,-0.843390528459,-0.514918635361,-0.496121866559,-0.526024114312,-0.511694505726,-0.746479937223,0.361868899594,0.290016527442,-0.730689790091,-0.773960065492,-0.369571606794,0.81316951804,-0.642933312485,-0.271190951603
em,-0.778138683409,0.0955269131295,0.572695776103,-1.00728970367,-0.627798095536,0.628786729765,-0.18324983389,-0.381679256341,-0.360238938216,-0.0217861564372,-0.292623673017,-0.756425846503,-0.418414384341,-0.639386612469,0.163815160911
b,-0.401040224165,-0.0525423422979,0.852369316281,0.363688686486,-0.959682073286,-0.54235939662,-0.206290488747,0.335158364998,-0.20572313914,-0.831867204549,1.06527668983,-0.859593723343,0.818449815766,-0.40989533549,0.533652901922
d,0.800002046352,0.29656146335,0.734534156508,-0.506478899222,-0.135321826299,0.598063579456,0.925416317653,-0.36089192307,-0.550806301277,-0.659022566278,-0.864173503948,0.717246992213,0.82338312075,-1.16933939754,-0.879393032402
g,0.360800353945,-0.0578627755037,0.404642751915,-0.624049747729,-1.12566276339,0.0567969237478,-0.386300419246,0.737049466806,-0.443830366522,0.99998234702,-0.859049094476,0.745616150666,-0.181505920107,-0.0174924415748,0.502891958974
f,0.14645619889,0.967866349719,0.637788659545,0.915740573082,-0.874964202626,0.0626656860833,0.706690780848,0.368196740188,-0.537464838839,0.720395854791,0.0287623606241,0.509216820804,-0.655118278009,-0.730883719942,0.893480561658
h,-0.0228599043135,0.00110070603831,0.110847790093,-0.468755365441,0.0154757289481,0.00682572444909,0.324539195293,0.224926198754,0.0697775679827,0.198141309135,0.156378280993,-0.139975863279,-0.0952455547626,-0.226975582616,0.0488293990849
k,0.513492323058,0.695964179084,-0.733482988133,-0.230833782354,-0.00461030316669,0.221902590743,0.379492843697,-0.293215111028,-0.772660295421,0.604554216339,-0.92813608251,-0.788715865083,1.01459778449,0.707420598481,0.978570373918
m,-0.368108117188,-0.274366187835,0.527539509235,0.830885119809,0.047501659697,0.905566235532,-0.865262201,0.353840396073,-0.00577311186092,1.08275065308,-0.242838065623,0.301313074261,1.09013634131,-0.879614854659,0.556572001675
l,-0.98807630125,0.831237213206,-0.232649370161,-0.219596791881,0.972451606071,-0.954301196906,0.831293708549,-0.60842044084,-0.857155499082,0.656053552898,0.256313023885,-0.78886596626,0.907661072793,-0.95265622044,0.27285916933
n,-1.18517135671,0.365991781047,0.764807717348,0.0260835140611,1.04207051131,-0.842187038702,0.810720595134,1.1310010063,-0.605859572977,0.277409970281,-0.238697222001,0.907705921954,-0.642745485712,-0.899175924443,-0.452371069137
p,0.4530200282,0.286457047741,-0.934884636855,0.743644537237,-0.0853587439524,-0.272864651145,-0.5477089157,0.774081388997,-1.07627377353,0.847732373502,0.820489057383,-0.81708430807,-0.434191897099,-0.725165871231,0.807869606277
s,-0.367609496602,-0.672565491863,0.658011257066,1.18780422218,-0.11031303928,-0.551593548849,-0.410212874544,1.00336497058,0.0551456824887,-0.172755181931,-1.1384446884,0.474394454234,0.259608643636,0.990972954922,-0.163338853604
