iy,0.627420855584,-0.919672978261,-0.146738605591,-1.17267519452,0.692491953363,0.919770964488,-0.90592090111,-0.690621660487,0.40286815658,0.810962311656,-0.727850178549,-0.0757720723807,0.554635013728,0.0168637811909,-0.310913850706
el,0.895002997205,-0.416990133076,1.18228177094,-0.155416351825,-0.127487099135,-0.655016486557,-0.231746397187,-0.729728719534,0.697457336919,0.855521861607,-0.66266445499,0.270356318945,-0.767370341771,-0.795440625739,-0.0224260749133
aa,0.863548648504,0.0613548182833,-0.0272004777094,0.440334656835,-0.923089928102,0.546833760246,-0.97651719497,-0.560216240814,0.438893866911,-0.181311434517,0.0139664425792,0.155592675012,-0.390664676786,0.797468879446,0.961036758104
ch,0.956417572962,-0.264514293185,0.205577343997,0.704692248762,-0.592897131203,0.088119163916,0.850652750645,0.934706848985,0.164531897339,0.741083010167,-0.184024320215,-0.441459786863,-0.748705683868,-0.096983956143,-0.757915678504
ae,-0.616041102059,-0.389913763788,0.186427894951,-0.981870575079,0.460543374615,0.183407983845,-0.390560682939,0.167611910502,0.773957719467,-0.85610620895,-0.581546602772,0.531001707492,-0.289272483452,0.918980131302,-0.721660906029
eh,0.0977383153739,-0.698560468904,-1.01333111811,-0.95835942432,-0.678323068656,-0.44075624841,0.161024165817,-0.498237552317,-0.946585391743,-0.314028415473,0.286817517179,-0.912677153146,-0.90789104705,0.935556029692,0.836295291114
ah,-0.707769317116,0.92549500035,-0.119047548354,0.739282171449,0.954681542956,0.579087618932,-0.349936315715,-1.13374272629,-0.418507895414,-0.312077843262,0.925098701462,0.187135574298,0.641309134203,-0.0901914968176,0.735372317544
ao,0.147217268901,0.0165268702593,0.0711082893229,-0.178207847875,-0.0434808799449,-0.156003765305,0.0794449717643,0.0591007641637,-0.12055421504,0.179124328022,-0.0142009456603,-0.137676388988,-0.0643964869865,-0.100269323191,0.0497695689892
ih,-0.516727801225,0.692746369052,0.597132688547,-0.759763426402,-0.587221764146,-0.71208781822,-0.689055892536,-0.185595690167,-0.587051461192,-0.611649142134,0.768842605134,0.940866895274,-1.23584163601,0.688436008866,0.565127898749
en,-0.267041881419,-0.467692587348,0.742997946491,0.514923681938,-0.0956764477425,0.669284586321,0.66126021304,0.705303794362,-0.243923322136,0.594400118715,0.161823222785,-0.236996058495,-0.918896695059,0.667713652389,0.410528948332
ey,-0.45303163024,0.500677057804,-0.978170818895,-0.180166646469,0.98798049398,-0.571452255399,-0.0748534661806,-0.143537861587,0.588126158191,0.481364779872,0.680148126386,0.668831309949,-0.837156885213,-0.645671260624,-0.776092183754
aw,0.0271889328592,0.797032730187,-0.354349960235,-0.698392222267,0.0668266141674,0.537191855801,0.736676898594,-0.641241899491,-0.9437712322,0.078230375148,-0.809045341316,0.586305414194,-0.335229077255,0.711676027834,-0.705017318549
ay,-0.185071222363,-0.819195340248,-0.787475644111,0.567714269079,0.395919632754,0.557737627088,-0.958414274474,0.151785838982,0.999613817228,-0.821883008404,0.189871956692,-0.29027669872,-0.0405311651035,-0.77754700139,0.349031329403
zh,0.224444996802,-0.250801274869,0.214050024808,-0.21722986218,0.0894478804776,-0.380251448458,0.325940184628,0.426790458936,-0.320034022299,0.237074907156,-0.322208581646,-0.194923541547,0.0283536135788,-0.163786653286,0.152648726253
er,0.841718991383,0.117107937684,-0.571786249349,-0.388993711467,0.928897557146,-0.66987256097,1.07892745675,-0.832920377009,0.371877224182,0.849472181842,-0.238779139895,-0.414660765482,-0.824728479653,0.194073671343,0.803172154225
#,0.948226833326,-0.962069672351,0.824770591471,-0.713911008759,0.730248886237,-0.856386400919,-0.343631432016,0.970535726249,-0.961712204998,0.68211131263,1.08343644258,0.995331128982,1.089849245,0.818416674764,0.864159006068
ng,0.569947873753,0.835404801246,0.829961405985,-0.408425950242,-0.217119369623,-0.544870771647,0.737880984023,0.994404029937,0.664725188471,-0.673266045814,-1.05695400489,-1.01012221727,-0.861939290201,-0.631841965512,0.858991254039
r,-0.978824383415,-0.449287197165,0.827050621642,0.0142527697299,-0.570578979098,-0.868635454113,1.02442744729,-0.71997408006,0.752237825278,0.943409274019,-0.673199227592,-0.0925749584422,0.728063870663,0.182498069238,0.54543932982
th,0.620769784548,-0.0231426881936,-0.651727157735,0.450878653694,0.330025882534,-0.771878050621,0.918059809562,0.752040885071,0.632465552141,-0.746140176513,0.849770315692,-0.898171906413,0.139183396829,-0.805297317759,-0.233072318416
t,1.13738262843,1.08569454455,-0.588039856292,0.961796550151,0.795638108756,-0.703191317588,0.389262897878,0.351658051247,0.245737903354,0.523204317778,-0.934718569175,-0.114966429798,0.724813888384,0.882764379452,-1.2260515541
<,0.230299905409,-0.126562652372,0.356848676503,-0.664676533695,0.0601934424079,-0.22421731334,0.198137598003,0.436839208188,-0.220957181718,0.274960299935,0.0529535758226,0.0536567977918,0.268409477901,-0.0332942199477,0.510119968538
>,0.299109875414,-0.110888669067,0.433015146249,-0.495067502746,0.180643857564,-0.282114810718,0.0654157384877,0.185854286625,-0.263636934452,0.0668372844207,0.195716375554,-0.210803635582,-0.118063198155,0.0808309968833,0.461244083125
w,-0.146165639875,-0.769686729179,-0.908090842539,-0.52333024847,-0.76750509229,-0.838284661207,-0.617596717789,0.453455260005,-0.32982234358,0.568846730276,0.679946329388,-0.677256107054,0.311893053863,-0.589029018208,-1.16954421263
dh,-0.763863099338,0.920352273333,0.825610527198,-0.74400956571,-1.06237684959,0.577376658656,-0.611525896647,1.1219355184,-0.520792030665,0.667175234176,0.365424795162,-0.62405689829,0.640414781265,0.40296812323,-0.459680373023
y,0.430267037894,0.0479614140999,-0.53192134049,-0.368146151578,-1.20998974937,0.850755366728,0.715024296384,-0.132755123388,0.780593534773,0.022852104882,0.190271401541,0.579694432528,0.547907828925,-0.062829188988,-1.02983724724
hh,-0.467376585994,0.712203246171,-0.66324953283,-1.01902135898,-0.771540945663,-0.558524329314,0.949252520306,0.842441892795,0.411577091844,0.0557965554927,0.820392002861,-0.213092904843,0.67750441144,-0.906037755303,0.73773334993
jh,0.572553468531,-0.844042502699,0.0205706024235,-0.328993138167,-0.111219275966,-1.0260579889,-0.705138729237,0.206927652767,-0.191462333946,-0.785468213438,-1.10979159675,-0.303548056987,0.772314298661,-0.627906670341,-0.647672003194
