3000,0.09,75,5,0.84236135957066482
3000,0.09,75,10,0.75540846750149271
3000,0.09,75,15,0.71889087656529482
3000,0.09,75,20,0.68609421586165742
3000,0.09,75,25,0.6649850924269527
3000,0.09,75,30,0.6510316040548606
