eyn,0.123512984309,-0.0697341383014,-0.181252047014,0.140886452611,-0.0395442987897,0.11585817119,0.0363594114857,-0.000870599847105,0.14847699364,0.0942117228475
nx,-0.606244036794,0.717268004313,-0.538996617563,-0.452318451974,0.653142484037,-0.880656996306,-0.803049746978,0.349444540158,-0.739571552479,-0.538860591983
oyn,0.135915488415,-0.0325797925321,-0.17548627416,0.122328749321,0.00541364642208,0.0449401446451,-0.0440590185092,-0.0188385142381,0.151867794243,0.0854234892954
r,0.615207533308,-0.0833372683691,-0.545133993628,0.550049246912,0.824609519567,-0.886208499075,-0.940455012731,-0.0759374841383,0.318200843449,0.542320641015
th,-0.179763882321,-0.653367705181,0.156540029354,-0.504271132332,-0.621047629752,-0.317644812014,-0.652854002868,-0.251015411027,-0.658805075135,0.271242205102
t,0.543070420103,0.0376099514129,0.731395968289,-0.149312862446,0.000504553559063,0.718920972093,-1.01589446285,-0.306086443179,-0.462188354126,0.487097065983
ehn,0.215413048508,-0.00884057407849,-0.191356943378,0.285171349337,-0.130406681949,0.0448931105317,0.136961518537,-0.0190695778704,0.174430505587,0.09803849968
<,0.099767836108,-0.0583305985387,-0.193965730145,0.114457798613,0.187182902724,0.0473723934284,-0.0929748470877,-0.0481619357987,0.0416058854443,-0.0279338510525
>,0.0671144654176,-0.105144362646,-0.0761564911305,0.0923763649604,0.0645713745802,-0.0337737986601,0.000781636173172,0.0870073110014,0.0767060595702,-0.0509790943513
ng,-0.676950083664,-0.186959162092,-0.712200841291,-0.643967245604,0.488516118262,0.760878385849,-0.893392586214,0.617311544976,0.549653706022,0.593925226015
dh,-0.593988460036,-0.48516236511,0.711986951383,0.688999068092,-0.448837315475,-0.533773343246,-0.820410879616,0.739264734034,-0.649840218647,-0.0455504721114
uhn,0.117512136139,-0.0582801725113,-0.105218892615,0.0714826866598,0.0299990239424,0.0772094591262,-0.0706232252591,0.0131172463963,0.0925711494427,0.044255216698
aon,0.127409178185,-0.0758662986532,-0.135034671991,0.0942079686959,0.000490974814977,0.0523325580256,-0.00475126988986,-0.0329807736421,0.0964778722113,0.0584214948907
aen,0.0714560985656,0.0688989206269,-0.119396176519,0.380870188097,-0.113594074709,0.146783580116,0.188493773897,0.041630144731,0.255412623469,0.342915021745
awn,0.0839547735281,-0.0547779023457,-0.170865202081,0.132568162158,0.00577105430057,0.136184859627,0.0568422908256,-0.0102897595932,0.120655405213,0.0854436762241
hh,0.490863898567,0.343765431029,0.69698339924,0.722134682727,0.501751376658,-0.545231036234,-0.0498908959601,0.31598957663,-0.731287663244,-0.574635726005
jh,0.00251410907512,-0.394432863489,-0.207928496994,-0.278306608423,0.0510161050605,0.0942544072804,-0.484066073001,0.44718224345,-0.216412466852,-0.434014699955
ahl,0.115978914072,-0.0560830415638,-0.0905679167114,0.0607017597232,0.0153058647995,0.0799177911151,-0.0661381559406,0.0131573893399,0.0935145411694,0.0452134997954
dx,-0.405168686735,0.275138989756,0.323560218262,-0.969455352938,0.678885396226,-0.362807436456,-0.650789894277,-0.435302335507,-0.744809557157,-0.355561045337
own,0.353836048853,-0.060241828226,-0.435198587422,0.427072155837,-0.0791632443934,-0.238844259119,0.533260198845,0.183237654146,0.230389904135,0.0857517971906
em,-0.107043876259,0.561274925302,-0.203547098653,0.554445453892,0.801166952459,0.110188696439,0.427401384167,-0.307635757383,0.137370416257,-0.521912898836
iyih,0.112061645038,-0.0543033094099,-0.0877521082459,0.057706812244,0.0208652374585,0.0809999286626,-0.0769438748138,0.0220842590072,0.0858120893752,0.0393007119504
b,-0.475233927488,0.0382632886308,0.707632364735,-0.35522374376,-0.211065323529,-1.01855685733,-0.385231061066,0.0742209000276,0.180128097062,-0.166612282005
d,0.0429679212261,-0.1121338952,-0.130794784647,-0.2229914075,0.314200095417,0.531169201109,-0.418905153205,0.24119840609,-0.482931998715,-0.412345125409
g,-0.339437059198,-0.288502164995,0.0623121268222,-0.825006522178,0.3221689692,-0.505970302404,-0.137339134072,0.695422654421,-0.171540032831,0.245209955252
f,0.291975956794,-0.0923348566573,0.566156359196,-0.782756818991,-0.109352479034,0.182551120345,-0.467200337117,0.20407954793,-0.0424453025611,-0.319271369802
h,0.111214140762,-0.0601528595563,-0.0856440723524,0.057780970375,0.023249578589,0.0786295487896,-0.0776537659355,0.0229744723122,0.0811617773167,0.0413991703645
k,0.546105349996,-0.367247016081,0.394147433131,-0.466170769249,0.730408081074,0.28813360418,-0.204369266915,0.63951014841,-0.543563692824,0.600088993194
iyn,0.073603823898,-0.0834345813084,-0.108638250735,0.108282544571,-0.0149213538188,0.0915677184711,0.0109589168803,-0.0396245599196,0.0835055759766,-0.00674046905626
m,0.600537285667,0.539016782255,0.446315218306,-0.186481888696,0.28728578617,0.0882224290131,-0.407393055633,0.553073621565,0.390562872714,-0.723877947539
l,0.0967008434017,0.416853377181,-0.110858918177,-0.129892278356,0.0489425465482,-0.418935677878,-1.24060191965,-0.344344972613,0.651137470797,-0.157290855391
o,0.111590817529,-0.0520168608545,-0.0936177982792,0.0584962327836,0.0243125530822,0.0808221345618,-0.0710563273554,0.0217446912757,0.0870132476841,0.0403964908885
n,0.156885977544,0.748660590605,-0.506323426458,-0.17151244951,-0.162890221932,-0.142295191703,-0.570838842804,0.75257165313,-0.790744353014,-0.0851029360323
p,0.647183002475,-0.361827064302,0.745756746662,-0.440251319829,-0.566033164409,-0.755183589095,-0.35842739697,0.417792632254,0.120940922164,-0.12587264743
s,-0.493749737687,0.480918524486,0.80523082642,0.188114465965,0.297100275348,0.681142457998,-0.509582509275,0.697288643863,-0.0450235186489,0.420363138755
sh,0.056172717949,-0.251650972884,0.435695353539,-0.253887718555,0.470952968375,0.0943489148941,-0.599171163486,0.225312105322,0.0646281709041,0.00641182716532
uh,0.308617997328,-0.378707911016,-0.82990471488,0.528823652937,-0.691144734501,0.265298092465,0.00647796602341,-0.567288790558,0.707333892647,0.600263737515
oy,0.379357039969,-0.170620122773,-0.492239358267,0.34578417291,-0.106769769993,0.0697805362768,0.139657171742,-0.22860706442,0.434864759644,0.0202408022209
v,0.435918422394,-0.067222981887,0.102249457485,-0.759758846674,-0.147770474479,0.0420177682636,-0.677484334562,0.569027866067,-0.237196320272,-0.613688103933
y,-0.0142139662031,-0.977785413359,0.189570939568,0.751330964019,0.704294323967,0.0312296643295,-0.692787845355,0.0176827166189,-0.796437570676,-1.00473742407
ihn,0.101309761006,-0.109837690036,-0.308639124035,0.237388994522,-0.111331262,0.177874960434,0.165483580817,0.11587743881,0.239615805476,0.18439302683
z,-0.233024303276,0.0756354508171,-0.182814758242,-0.313318623927,0.0133348713706,0.405133583115,-0.495541754313,0.355148060406,0.106014757438,-0.546753368695
uw,-0.195971378046,-0.824936072509,-0.138053620913,0.791488104563,0.48363910082,0.552233990462,0.68162795378,-0.132818834772,0.749279421723,0.737076284347
uwn,0.105521591653,-0.0676346430908,-0.0969669068895,0.0781111596741,0.0389079114276,0.096720484748,-0.0596246116174,0.0093689156438,0.106273092957,0.0667148048639
