3000,0.09,75,5,0.75706618962433092
3000,0.09,75,10,0.71264162194394909
3000,0.09,75,15,0.69983303518187301
3000,0.09,75,20,0.68901610017888992
3000,0.09,75,25,0.68709600477042365
3000,0.09,75,30,0.68367322599880831
